# Anregung: e + Ar -> e + Ar(exc_0) bei 11.55 eV, Schwelle 11.55 eV | Argon (morgan) | tabelliert
Te_eV,K_m3s
0.5,2.315284e-25
0.55,2.017229e-24
0.6,1.226238e-23
0.65,5.651896e-23
0.7,2.096491e-22
0.75,6.538455e-22
0.8,1.771724e-21
0.85,4.277072e-21
0.9,9.379558e-21
0.95,1.897412e-20
1,3.584219e-20
1.05,6.385051e-20
1.1,1.081340e-19
1.15,1.752514e-19
1.2,2.733042e-19
1.25,4.120145e-19
1.3,6.027580e-19
1.35,8.585519e-19
1.4,1.194001e-18
1.45,1.625206e-18
1.5,2.169632e-18
1.55,2.845960e-18
1.6,3.673906e-18
1.65,4.674025e-18
1.7,5.867516e-18
1.75,7.276004e-18
1.8,8.921343e-18
1.85,1.082541e-17
1.9,1.300989e-17
1.95,1.549614e-17
2,1.830497e-17
2.05,2.145653e-17
2.1,2.497012e-17
2.15,2.886413e-17
2.2,3.315590e-17
2.25,3.786162e-17
2.3,4.299631e-17
2.35,4.857372e-17
2.4,5.460630e-17
2.45,6.110517e-17
2.5,6.808015e-17
2.55,7.553970e-17
2.6,8.349095e-17
2.65,9.193972e-17
2.7,1.008906e-16
2.75,1.103468e-16
2.8,1.203104e-16
2.85,1.307825e-16
2.9,1.417627e-16
2.95,1.532498e-16
3,1.652415e-16
3.05,1.777346e-16
3.1,1.907249e-16
3.15,2.042074e-16
3.2,2.181764e-16
3.25,2.326254e-16
3.3,2.475471e-16
3.35,2.629337e-16
3.4,2.787769e-16
3.45,2.950678e-16
3.5,3.117970e-16
3.55,3.289548e-16
3.6,3.465309e-16
3.65,3.645150e-16
3.7,3.828962e-16
3.75,4.016635e-16
3.8,4.208057e-16
3.85,4.403115e-16
3.9,4.601693e-16
3.95,4.803675e-16
4,5.008943e-16
4.05,5.217381e-16
4.1,5.428870e-16
4.15,5.643292e-16
4.2,5.860531e-16
4.25,6.080469e-16
4.3,6.302989e-16
4.35,6.527976e-16
4.4,6.755316e-16
4.45,6.984895e-16
4.5,7.216600e-16
4.55,7.450320e-16
4.6,7.685947e-16
4.65,7.923372e-16
4.7,8.162489e-16
4.75,8.403193e-16
4.8,8.645382e-16
4.85,8.888955e-16
4.9,9.133813e-16
4.95,9.379859e-16
5,9.626998e-16
5.05,9.875137e-16
5.1,1.012418e-15
5.15,1.037405e-15
5.2,1.062465e-15
5.25,1.087590e-15
5.3,1.112772e-15
5.35,1.138002e-15
5.4,1.163273e-15
5.45,1.188577e-15
5.5,1.213906e-15
5.55,1.239254e-15
5.6,1.264613e-15
5.65,1.289976e-15
5.7,1.315338e-15
5.75,1.340690e-15
5.8,1.366028e-15
5.85,1.391345e-15
5.9,1.416636e-15
5.95,1.441893e-15
6,1.467113e-15
6.05,1.492290e-15
6.1,1.517418e-15
6.15,1.542493e-15
6.2,1.567510e-15
6.25,1.592463e-15
6.3,1.617350e-15
6.35,1.642165e-15
6.4,1.666904e-15
6.45,1.691564e-15
6.5,1.716139e-15
6.55,1.740628e-15
6.6,1.765026e-15
6.65,1.789329e-15
6.7,1.813535e-15
6.75,1.837640e-15
6.8,1.861642e-15
6.85,1.885536e-15
6.9,1.909322e-15
6.95,1.932995e-15
7,1.956554e-15
7.05,1.979996e-15
7.1,2.003319e-15
7.15,2.026520e-15
7.2,2.049597e-15
7.25,2.072549e-15
7.3,2.095374e-15
7.35,2.118069e-15
7.4,2.140633e-15
7.45,2.163065e-15
7.5,2.185363e-15
7.55,2.207526e-15
7.6,2.229551e-15
7.65,2.251439e-15
7.7,2.273187e-15
7.75,2.294795e-15
7.8,2.316261e-15
7.85,2.337585e-15
7.9,2.358766e-15
7.95,2.379803e-15
8,2.400695e-15
8.05,2.421442e-15
8.1,2.442042e-15
8.15,2.462496e-15
8.2,2.482803e-15
8.25,2.502961e-15
8.3,2.522972e-15
8.35,2.542835e-15
8.4,2.562548e-15
8.45,2.582113e-15
8.5,2.601529e-15
8.55,2.620795e-15
8.6,2.639912e-15
8.65,2.658879e-15
8.7,2.677697e-15
8.75,2.696365e-15
8.8,2.714884e-15
8.85,2.733253e-15
8.9,2.751474e-15
8.95,2.769545e-15
9,2.787467e-15
9.05,2.805240e-15
9.1,2.822865e-15
9.15,2.840342e-15
9.2,2.857671e-15
9.25,2.874852e-15
9.3,2.891887e-15
9.35,2.908774e-15
9.4,2.925515e-15
9.45,2.942111e-15
9.5,2.958560e-15
9.55,2.974865e-15
9.6,2.991025e-15
9.65,3.007042e-15
9.7,3.022914e-15
9.75,3.038644e-15
9.8,3.054232e-15
9.85,3.069678e-15
9.9,3.084983e-15
9.95,3.100147e-15
10,3.115171e-15
10.05,3.130056e-15
10.1,3.144803e-15
10.15,3.159411e-15
10.2,3.173883e-15
10.25,3.188218e-15
10.3,3.202417e-15
10.35,3.216480e-15
10.4,3.230410e-15
10.45,3.244206e-15
10.5,3.257869e-15
10.55,3.271399e-15
10.6,3.284798e-15
10.65,3.298067e-15
10.7,3.311205e-15
10.75,3.324215e-15
10.8,3.337096e-15
10.85,3.349850e-15
10.9,3.362476e-15
10.95,3.374977e-15
11,3.387352e-15
11.05,3.399604e-15
11.1,3.411731e-15
11.15,3.423736e-15
11.2,3.435618e-15
11.25,3.447380e-15
11.3,3.459021e-15
11.35,3.470542e-15
11.4,3.481945e-15
11.45,3.493230e-15
11.5,3.504398e-15
11.55,3.515449e-15
11.6,3.526385e-15
11.65,3.537206e-15
11.7,3.547914e-15
11.75,3.558508e-15
11.8,3.568990e-15
11.85,3.579361e-15
11.9,3.589621e-15
11.95,3.599771e-15
12,3.609813e-15
12.05,3.619746e-15
12.1,3.629572e-15
12.15,3.639291e-15
12.2,3.648905e-15
12.25,3.658414e-15
12.3,3.667818e-15
12.35,3.677120e-15
12.4,3.686318e-15
12.45,3.695415e-15
12.5,3.704412e-15
12.55,3.713307e-15
12.6,3.722104e-15
12.65,3.730802e-15
12.7,3.739402e-15
12.75,3.747905e-15
12.8,3.756312e-15
12.85,3.764624e-15
12.9,3.772840e-15
12.95,3.780963e-15
13,3.788993e-15
13.05,3.796930e-15
13.1,3.804775e-15
13.15,3.812530e-15
13.2,3.820194e-15
13.25,3.827769e-15
13.3,3.835255e-15
13.35,3.842653e-15
13.4,3.849964e-15
13.45,3.857189e-15
13.5,3.864327e-15
13.55,3.871381e-15
13.6,3.878350e-15
13.65,3.885235e-15
13.7,3.892038e-15
13.75,3.898758e-15
13.8,3.905396e-15
13.85,3.911954e-15
13.9,3.918431e-15
13.95,3.924829e-15
14,3.931149e-15
14.05,3.937390e-15
14.1,3.943553e-15
14.15,3.949640e-15
14.2,3.955650e-15
14.25,3.961585e-15
14.3,3.967445e-15
14.35,3.973231e-15
14.4,3.978943e-15
14.45,3.984582e-15
14.5,3.990149e-15
14.55,3.995645e-15
14.6,4.001069e-15
14.65,4.006423e-15
14.7,4.011707e-15
14.75,4.016921e-15
14.8,4.022067e-15
14.85,4.027146e-15
14.9,4.032156e-15
14.95,4.037100e-15
15,4.041978e-15
15.05,4.046790e-15
15.1,4.051536e-15
15.15,4.056219e-15
15.2,4.060837e-15
15.25,4.065392e-15
15.3,4.069884e-15
15.35,4.074314e-15
15.4,4.078682e-15
15.45,4.082990e-15
15.5,4.087236e-15
15.55,4.091422e-15
15.6,4.095549e-15
15.65,4.099617e-15
15.7,4.103626e-15
15.75,4.107578e-15
15.8,4.111472e-15
15.85,4.115309e-15
15.9,4.119089e-15
15.95,4.122814e-15
16,4.126483e-15
16.05,4.130098e-15
16.1,4.133658e-15
16.15,4.137164e-15
16.2,4.140616e-15
16.25,4.144016e-15
16.3,4.147363e-15
16.35,4.150658e-15
16.4,4.153901e-15
16.45,4.157094e-15
16.5,4.160235e-15
16.55,4.163327e-15
16.6,4.166369e-15
16.65,4.169361e-15
16.7,4.172305e-15
16.75,4.175200e-15
16.8,4.178048e-15
16.85,4.180848e-15
16.9,4.183600e-15
16.95,4.186307e-15
17,4.188966e-15
17.05,4.191581e-15
17.1,4.194149e-15
17.15,4.196673e-15
17.2,4.199152e-15
17.25,4.201587e-15
17.3,4.203978e-15
17.35,4.206326e-15
17.4,4.208631e-15
17.45,4.210893e-15
17.5,4.213113e-15
17.55,4.215291e-15
17.6,4.217428e-15
17.65,4.219524e-15
17.7,4.221579e-15
17.75,4.223593e-15
17.8,4.225568e-15
17.85,4.227503e-15
17.9,4.229399e-15
17.95,4.231256e-15
18,4.233074e-15
18.05,4.234855e-15
18.1,4.236597e-15
18.15,4.238302e-15
18.2,4.239970e-15
18.25,4.241601e-15
18.3,4.243196e-15
18.35,4.244755e-15
18.4,4.246277e-15
18.45,4.247765e-15
18.5,4.249217e-15
18.55,4.250634e-15
18.6,4.252017e-15
18.65,4.253366e-15
18.7,4.254680e-15
18.75,4.255962e-15
18.8,4.257210e-15
18.85,4.258425e-15
18.9,4.259607e-15
18.95,4.260757e-15
19,4.261875e-15
19.05,4.262961e-15
19.1,4.264016e-15
19.15,4.265039e-15
19.2,4.266032e-15
19.25,4.266994e-15
19.3,4.267926e-15
19.35,4.268827e-15
19.4,4.269699e-15
19.45,4.270541e-15
19.5,4.271355e-15
19.55,4.272139e-15
19.6,4.272894e-15
19.65,4.273621e-15
19.7,4.274320e-15
19.75,4.274991e-15
19.8,4.275634e-15
19.85,4.276250e-15
19.9,4.276838e-15
19.95,4.277400e-15
20,4.277935e-15
