# E + Kr <-> E + Kr(7s[3/2]1), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(7s[3/2]1)
# Threshold: 0.0 eV
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 87
energy_eV,cross_section_m2
13.11389,0.0
13.12941,5.4622e-24
13.15662,7.1554e-24
13.17023,9.4265e-24
13.18383,1.1487e-23
13.19744,1.328e-23
13.22465,1.6755e-23
13.23825,1.8447e-23
13.25186,2.0104e-23
13.26546,2.1723e-23
13.27907,2.3298e-23
13.29268,2.48e-23
13.31989,2.7633e-23
13.33349,2.8992e-23
13.3471,3.0787e-23
13.3607,3.3169e-23
13.37431,3.4582e-23
13.38791,3.5558e-23
13.40152,3.6597e-23
13.41513,3.8029e-23
13.42873,3.9559e-23
13.46955,4.165e-23
13.49676,4.7053e-23
13.52397,5.1503e-23
13.55118,5.6291e-23
13.57839,6.1706e-23
13.6056,6.7309e-23
13.74166,9.0589e-23
13.87772,1.1918e-22
14.01377,1.4723e-22
14.14983,1.7384e-22
14.28588,1.9844e-22
14.42194,2.2151e-22
14.558,2.424e-22
14.69405,2.6629e-22
14.83011,2.9352e-22
14.96616,3.2404e-22
15.10222,3.5594e-22
15.23828,3.8825e-22
15.37433,4.2045e-22
15.51039,4.5247e-22
15.64645,4.8388e-22
15.7825,5.1313e-22
15.91856,5.4183e-22
16.05461,5.7045e-22
16.19067,5.9775e-22
16.32673,6.2398e-22
16.46278,6.4878e-22
16.59884,6.7434e-22
16.73489,7.0379e-22
16.87095,7.3567e-22
17.00701,7.6424e-22
17.14306,7.9032e-22
17.27912,8.1604e-22
17.41517,8.2633e-22
17.55123,8.562e-22
17.68729,8.7234e-22
17.9594,9.8811e-22
19.04785,1.0979e-21
20.00024,1.1177e-21
20.40841,1.1119e-21
20.68052,1.1059e-21
21.08869,1.0945e-21
21.76897,1.0743e-21
21.90502,1.0722e-21
22.04108,1.0657e-21
22.17714,1.0619e-21
22.31319,1.0581e-21
23.12953,1.0374e-21
23.40164,1.0315e-21
24.49009,1.0126e-21
25.85065,1.0051e-21
26.12276,1.0028e-21
27.21121,9.9453e-22
28.57177,9.8812e-22
30.00036,9.8267e-22
32.65345,9.7053e-22
38.09569,9.3967e-22
43.53793,9.0609e-22
54.42242,8.4202e-22
68.02802,7.752e-22
81.63363,7.1955e-22
95.23923,6.7181e-22
108.8448,6.3019e-22
122.4504,5.935e-22
136.056,5.6077e-22
149.6617,5.3142e-22
