# E + Kr <-> E + Kr(5p![1/2]0), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(5p![1/2]0)
# Threshold: 12.256 eV
# Statistical weight ratio: 1.0
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 139
energy_eV,cross_section_m2
12.25647,0.0
12.25865,6.9039e-24
12.27225,2.0049e-23
12.28586,2.6056e-23
12.29947,2.8226e-23
12.31307,2.9761e-23
12.32668,3.2118e-23
12.34028,3.7799e-23
12.35389,5.5352e-23
12.36749,5.3951e-23
12.3811,5.1725e-23
12.39471,4.8626e-23
12.40831,4.8488e-23
12.42192,4.8151e-23
12.43552,4.7879e-23
12.44913,4.7766e-23
12.46273,4.7827e-23
12.47634,4.804e-23
12.48994,4.8391e-23
12.50355,4.885e-23
12.51716,4.9427e-23
12.53076,5.0119e-23
12.54437,5.0898e-23
12.55797,5.1772e-23
12.57158,5.2749e-23
12.58518,5.4084e-23
12.59879,5.4939e-23
12.6124,5.6039e-23
12.626,5.6894e-23
12.63961,5.6497e-23
12.65321,5.0759e-23
12.66682,5.094e-23
12.68042,6.0183e-23
12.69403,6.1069e-23
12.70763,6.4231e-23
12.72124,7.257e-23
12.73485,7.5724e-23
12.74845,8.015e-23
12.76206,7.8936e-23
12.76886,7.6526e-23
12.77566,6.954e-23
12.78927,6.7656e-23
12.80287,6.4684e-23
12.8709,9.2889e-23
12.88451,9.7182e-23
12.89811,1.0095e-22
12.91172,1.0373e-22
12.92532,1.0381e-22
12.96614,8.2238e-23
12.99335,7.9569e-23
13.06138,9.2173e-23
13.07499,8.8074e-23
13.08859,9.0887e-23
13.12941,8.745e-23
13.15662,8.6116e-23
13.17023,8.6019e-23
13.18383,8.634e-23
13.19744,8.6607e-23
13.22465,8.7531e-23
13.23825,8.8036e-23
13.25186,8.8534e-23
13.26546,8.9012e-23
13.27907,8.9318e-23
13.29268,8.9627e-23
13.31989,8.8307e-23
13.33349,8.5254e-23
13.3471,7.8119e-23
13.3607,7.3259e-23
13.37431,8.8013e-23
13.38791,9.6228e-23
13.40152,9.9505e-23
13.41513,1.014e-22
13.42873,1.0447e-22
13.46955,1.0788e-22
13.49676,1.1141e-22
13.52397,1.0925e-22
13.55118,1.0574e-22
13.57839,1.0213e-22
13.6056,9.7438e-23
13.74166,1.1112e-22
13.87772,1.1714e-22
14.01377,1.1986e-22
14.14983,1.2276e-22
14.28588,1.3093e-22
14.42194,1.4355e-22
14.558,1.5903e-22
14.69405,1.7767e-22
14.83011,1.9923e-22
14.96616,2.2291e-22
15.10222,2.4818e-22
15.23828,2.7466e-22
15.37433,3.0109e-22
15.51039,3.2739e-22
15.64645,3.5516e-22
15.7825,3.8231e-22
15.91856,4.0657e-22
16.05461,4.2832e-22
16.19067,4.495e-22
16.32673,4.6917e-22
16.46278,4.8542e-22
16.59884,4.9768e-22
16.73489,5.1004e-22
16.87095,5.2623e-22
17.00701,5.4099e-22
17.14306,5.5333e-22
17.27912,5.6429e-22
17.41517,5.6951e-22
17.55123,5.7472e-22
17.68729,5.758e-22
17.9594,5.9842e-22
19.04785,5.7375e-22
20.00024,5.3501e-22
20.40841,5.1891e-22
20.68052,5.0935e-22
21.08869,4.956e-22
21.76897,4.7651e-22
21.90502,4.7411e-22
22.04108,4.7001e-22
22.17714,4.6715e-22
22.31319,4.6419e-22
23.12953,4.4915e-22
23.40164,4.4481e-22
24.49009,4.2977e-22
25.85065,4.1677e-22
26.12276,4.1416e-22
27.21121,4.0462e-22
28.57177,3.9485e-22
30.00036,3.8579e-22
32.65345,3.7333e-22
38.09569,3.5314e-22
43.53793,3.3775e-22
54.42242,3.089e-22
68.02802,2.7518e-22
81.63363,2.4554e-22
95.23923,2.2033e-22
108.8448,1.9907e-22
122.4504,1.8105e-22
136.056,1.6568e-22
149.6617,1.5255e-22
