# E + Kr <-> E + Kr(7s[3/2]2), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(7s[3/2]2)
# Threshold: 13.099 eV
# Statistical weight ratio: 5.0
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 87
energy_eV,cross_section_m2
13.09861,0.0
13.12941,4.1811e-24
13.15662,5.8495e-24
13.17023,7.4523e-24
13.18383,8.8543e-24
13.19744,9.9562e-24
13.22465,1.2321e-23
13.23825,1.3512e-23
13.25186,1.4731e-23
13.26546,1.5895e-23
13.27907,1.7084e-23
13.29268,1.826e-23
13.31989,2.0486e-23
13.33349,2.1354e-23
13.3471,2.1866e-23
13.3607,2.2397e-23
13.37431,2.4376e-23
13.38791,2.6618e-23
13.40152,2.8449e-23
13.41513,3.0021e-23
13.42873,3.2048e-23
13.46955,3.5518e-23
13.49676,3.2554e-23
13.52397,3.4368e-23
13.55118,3.8057e-23
13.57839,4.0403e-23
13.6056,4.418e-23
13.74166,5.8433e-23
13.87772,7.4605e-23
14.01377,8.779e-23
14.14983,1.009e-22
14.28588,1.1285e-22
14.42194,1.2179e-22
14.558,1.2872e-22
14.69405,1.3821e-22
14.83011,1.4763e-22
14.96616,1.5637e-22
15.10222,1.6357e-22
15.23828,1.6929e-22
15.37433,1.7431e-22
15.51039,1.7873e-22
15.64645,1.8542e-22
15.7825,1.9071e-22
15.91856,1.9115e-22
16.05461,1.8852e-22
16.19067,1.8598e-22
16.32673,1.839e-22
16.46278,1.8142e-22
16.59884,1.7895e-22
16.73489,1.7795e-22
16.87095,1.7971e-22
17.00701,1.8247e-22
17.14306,1.8484e-22
17.27912,1.8693e-22
17.41517,1.9944e-22
17.55123,1.916e-22
17.68729,1.9439e-22
17.9594,2.0814e-22
19.04785,2.3661e-22
20.00024,2.3964e-22
20.40841,2.3883e-22
20.68052,2.3351e-22
21.08869,2.2069e-22
21.76897,2.0376e-22
21.90502,2.003e-22
22.04108,1.9601e-22
22.17714,1.922e-22
22.31319,1.8836e-22
23.12953,1.6475e-22
23.40164,1.5728e-22
24.49009,1.3011e-22
25.85065,1.083e-22
26.12276,1.0199e-22
27.21121,8.5014e-23
28.57177,6.939e-23
30.00036,5.6838e-23
32.65345,4.0444e-23
38.09569,2.1883e-23
43.53793,1.3063e-23
54.42242,5.7543e-24
68.02802,2.6657e-24
81.63363,1.4285e-24
95.23923,8.1758e-25
108.8448,4.8525e-25
122.4504,2.9689e-25
136.056,1.8901e-25
149.6617,1.2697e-25
