# E + Kr <-> E + Kr(7s![1/2]0), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(7s![1/2]0)
# Threshold: 13.763 eV
# Statistical weight ratio: 1.0
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 60
energy_eV,cross_section_m2
13.7626,0.0
13.87772,2.1944e-24
14.01377,3.8805e-24
14.14983,5.2412e-24
14.28588,8.0306e-24
14.42194,1.166e-23
14.558,1.6065e-23
14.69405,2.0758e-23
14.83011,2.4816e-23
14.96616,2.8442e-23
15.10222,3.1521e-23
15.23828,3.4132e-23
15.37433,3.6703e-23
15.51039,3.8997e-23
15.64645,3.9792e-23
15.7825,4.0406e-23
15.91856,4.1384e-23
16.05461,4.1745e-23
16.19067,4.1769e-23
16.32673,4.2105e-23
16.46278,4.2669e-23
16.59884,4.3151e-23
16.73489,4.2798e-23
16.87095,4.142e-23
17.00701,4.0593e-23
17.14306,4.1644e-23
17.27912,4.3158e-23
17.41517,4.362e-23
17.55123,4.3816e-23
17.68729,4.4223e-23
17.9594,4.6628e-23
19.04785,5.6376e-23
20.00024,6.1182e-23
20.40841,5.9194e-23
20.68052,5.7611e-23
21.08869,5.7203e-23
21.76897,5.3811e-23
21.90502,5.233e-23
22.04108,5.1709e-23
22.17714,5.0509e-23
22.31319,4.938e-23
23.12953,4.2844e-23
23.40164,4.0788e-23
24.49009,3.3917e-23
25.85065,2.5119e-23
26.12276,2.4277e-23
27.21121,2.0646e-23
28.57177,1.6859e-23
30.00036,1.3788e-23
32.65345,9.7247e-24
38.09569,5.2445e-24
43.53793,3.0572e-24
54.42242,1.2942e-24
68.02802,5.7182e-25
81.63363,2.9881e-25
95.23923,1.6919e-25
108.8448,9.9435e-26
122.4504,5.9722e-26
136.056,3.684e-26
149.6617,2.3391e-26
