# E + Kr <-> E + Kr(6p[1/2]1), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(6p[1/2]1)
# Threshold: 0.0 eV
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 102
energy_eV,cross_section_m2
12.75639,0.0
12.76206,3.2686e-23
12.76886,3.9048e-23
12.77566,4.7398e-23
12.78927,5.4881e-23
12.80287,6.1585e-23
12.8709,3.9743e-23
12.88451,3.3282e-23
12.89811,3.0999e-23
12.91172,3.144e-23
12.92532,3.2613e-23
12.96614,4.5201e-23
12.99335,4.5935e-23
13.06138,4.7085e-23
13.07499,4.4751e-23
13.08859,3.9839e-23
13.12941,4.0441e-23
13.15662,4.4206e-23
13.17023,4.502e-23
13.18383,4.5743e-23
13.19744,4.6356e-23
13.22465,4.7339e-23
13.23825,4.7779e-23
13.25186,4.872e-23
13.26546,4.8636e-23
13.27907,4.9017e-23
13.29268,4.9557e-23
13.31989,5.0704e-23
13.33349,5.1264e-23
13.3471,5.1539e-23
13.3607,5.0924e-23
13.37431,5.1269e-23
13.38791,5.3326e-23
13.40152,5.5836e-23
13.41513,5.819e-23
13.42873,5.9169e-23
13.46955,5.862e-23
13.49676,6.0803e-23
13.52397,6.3384e-23
13.55118,6.649e-23
13.57839,6.814e-23
13.6056,6.921e-23
13.74166,7.828e-23
13.87772,8.6678e-23
14.01377,9.5641e-23
14.14983,1.0426e-22
14.28588,1.1129e-22
14.42194,1.1616e-22
14.558,1.1969e-22
14.69405,1.2458e-22
14.83011,1.3155e-22
14.96616,1.4126e-22
15.10222,1.5136e-22
15.23828,1.611e-22
15.37433,1.7101e-22
15.51039,1.8113e-22
15.64645,1.9176e-22
15.7825,2.0125e-22
15.91856,2.1029e-22
16.05461,2.1983e-22
16.19067,2.2936e-22
16.32673,2.3835e-22
16.46278,2.4498e-22
16.59884,2.4847e-22
16.73489,2.4942e-22
16.87095,2.5111e-22
17.00701,2.548e-22
17.14306,2.6174e-22
17.27912,2.6735e-22
17.41517,2.7126e-22
17.55123,2.7461e-22
17.68729,2.7749e-22
17.9594,3.0515e-22
19.04785,2.9642e-22
20.00024,2.7365e-22
20.40841,2.6078e-22
20.68052,2.5197e-22
21.08869,2.3786e-22
21.76897,2.1358e-22
21.90502,2.088e-22
22.04108,2.0426e-22
22.17714,1.9974e-22
22.31319,1.9525e-22
23.12953,1.7042e-22
23.40164,1.628e-22
24.49009,1.3589e-22
25.85065,1.1097e-22
26.12276,1.0681e-22
27.21121,9.0698e-23
28.57177,7.468e-23
30.00036,6.1074e-23
32.65345,4.3464e-23
38.09569,2.2643e-23
43.53793,1.4227e-23
54.42242,7.7874e-24
68.02802,4.5781e-24
81.63363,2.7873e-24
95.23923,1.7841e-24
108.8448,1.2198e-24
122.4504,8.8843e-25
136.056,6.7751e-25
149.6617,5.3433e-25
