# E + Kr <-> E + Kr(4f[7/2]4), Excitation
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr <-> Kr(4f[7/2]4)
# Threshold: 13.148 eV
# Statistical weight ratio: 9.0
# Comment: DBSR69 model, J.Phys.B44 (2011) 065201.
# Updated: 2011-07-14 22:43:00
# Data points: 86
energy_eV,cross_section_m2
13.1482,0.0
13.15662,1.6811e-25
13.17023,2.2469e-25
13.18383,2.9918e-25
13.19744,3.7598e-25
13.22465,5.1633e-25
13.23825,5.7977e-25
13.25186,6.4573e-25
13.26546,7.2387e-25
13.27907,8.024e-25
13.29268,8.9243e-25
13.31989,1.0984e-24
13.33349,1.2038e-24
13.3471,1.3105e-24
13.3607,1.521e-24
13.37431,1.7703e-24
13.38791,1.9619e-24
13.40152,2.1518e-24
13.41513,2.3723e-24
13.42873,2.6539e-24
13.46955,3.2344e-24
13.49676,3.296e-24
13.52397,3.4612e-24
13.55118,5.5837e-24
13.57839,4.0479e-24
13.6056,4.2707e-24
13.74166,7.3143e-24
13.87772,9.0909e-24
14.01377,1.0672e-23
14.14983,1.3347e-23
14.28588,1.6598e-23
14.42194,2.038e-23
14.558,2.3998e-23
14.69405,2.73e-23
14.83011,2.9189e-23
14.96616,3.0539e-23
15.10222,3.1915e-23
15.23828,3.3187e-23
15.37433,3.4332e-23
15.51039,3.5652e-23
15.64645,3.7507e-23
15.7825,3.875e-23
15.91856,3.9456e-23
16.05461,4.0044e-23
16.19067,4.0077e-23
16.32673,3.9971e-23
16.46278,4.0029e-23
16.59884,3.9918e-23
16.73489,3.9723e-23
16.87095,3.9628e-23
17.00701,3.9201e-23
17.14306,3.843e-23
17.27912,3.789e-23
17.41517,3.7042e-23
17.55123,3.7536e-23
17.68729,3.7384e-23
17.9594,3.971e-23
19.04785,3.0805e-23
20.00024,2.3839e-23
20.40841,2.1348e-23
20.68052,1.9842e-23
21.08869,1.7868e-23
21.76897,1.5229e-23
21.90502,1.4783e-23
22.04108,1.4264e-23
22.17714,1.3822e-23
22.31319,1.3393e-23
23.12953,1.1227e-23
23.40164,1.0618e-23
24.49009,8.657e-24
25.85065,6.559e-24
26.12276,6.1941e-24
27.21121,5.3217e-24
28.57177,4.3914e-24
30.00036,3.6197e-24
32.65345,2.6567e-24
38.09569,1.5912e-24
43.53793,1.0758e-24
54.42242,6.3483e-25
68.02802,4.1313e-25
81.63363,3.0397e-25
95.23923,2.3928e-25
108.8448,1.9902e-25
122.4504,1.6656e-25
136.056,1.4261e-25
149.6617,1.2465e-25
