# E + Ar -> E + E + Ar+, Ionization, Schwelle 15.76 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
15.76,0.000000e+00
16,2.024000e-22
16.5,6.688000e-22
17,1.337600e-21
18,2.939200e-21
19,4.602400e-21
20,6.274400e-21
22,9.328000e-21
24,1.179200e-20
26,1.408000e-20
28,1.601600e-20
30,1.804000e-20
34,2.112000e-20
40,2.393600e-20
45,2.490400e-20
50,2.534400e-20
60,2.657600e-20
70,2.772000e-20
80,2.842400e-20
90,2.860000e-20
100,2.851200e-20
150,2.684000e-20
200,2.393600e-20
250,2.173600e-20
300,1.980000e-20
400,1.680800e-20
500,1.460800e-20
1000,9.152000e-21
