# E + Ar -> E + Ar(3d[5/2]3 + 5s[3/2]1), Excitation, Schwelle 14.09 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
14.09,0.000000e+00
15,2.200000e-23
16,5.000000e-23
18,9.500000e-23
20,1.230000e-22
22,1.420000e-22
25,1.640000e-22
30,1.910000e-22
35,2.080000e-22
40,2.220000e-22
50,2.390000e-22
60,2.450000e-22
80,2.430000e-22
100,2.300000e-22
150,2.000000e-22
200,1.750000e-22
300,1.400000e-22
500,1.020000e-22
800,7.500000e-23
1000,6.400000e-23
