# E + Ar -> E + Ar(3d'[5/2]2), Excitation, Schwelle 14.21 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
14.21,0.000000e+00
15,4.500000e-23
16,1.100000e-22
18,2.100000e-22
19,2.350000e-22
20,2.480000e-22
21,2.500000e-22
22,2.470000e-22
25,2.250000e-22
30,1.700000e-22
35,1.220000e-22
40,9.400000e-23
50,5.950000e-23
60,4.150000e-23
80,2.330000e-23
100,1.480000e-23
150,6.600000e-24
200,3.700000e-24
300,1.630000e-24
385,1.000000e-24
500,0.000000e+00
1000,0.000000e+00
