# E + Ar -> E + Ar(4p'[1/2]1), Excitation, Schwelle 13.328 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
13.328,0.000000e+00
14,3.978971e-24
15,2.104246e-23
16,4.562633e-23
17,7.258722e-23
18,1.006862e-22
19,1.332168e-22
20,1.529849e-22
21,1.560001e-22
22,1.538275e-22
23,1.489428e-22
24,1.425867e-22
25,1.360000e-22
30,1.147234e-22
35,1.028139e-22
40,9.008108e-23
45,8.102393e-23
50,7.562805e-23
80,6.840000e-23
90,6.680000e-23
100,6.440000e-23
200,4.190000e-23
300,3.010000e-23
400,2.340000e-23
500,1.910000e-23
1000,9.933210e-24
