# E + Kr -> E + Kr(b10.033eV), Excitation
# Source: LXCat, SIGLO database
# Target: Kr -> Kr(b10.033eV)
# Threshold: 10.033 eV
# Comment: edits 7 july 2024 to correct non-monotonic energy grid near threshold.
# Updated: 2024-07-12 16:25:19
# Data points: 29
energy_eV,cross_section_m2
10.033,0.0
11.13386,1.24913e-22
11.48959,2.00274e-22
11.84177,2.5931e-22
11.93149,3.28343e-22
12.48426,4.39593e-22
13.06264,5.69175e-22
13.78871,6.96989e-22
14.53683,8.8254e-22
15.21031,1.08072e-21
16.42346,1.32341e-21
17.5779,1.60262e-21
18.69552,1.8769e-21
19.85921,2.07504e-21
20.77926,2.24351e-21
23.47605,2.31983e-21
27.54292,2.26866e-21
31.83017,2.26866e-21
36.78476,2.26866e-21
43.48416,2.24351e-21
51.79313,2.21863e-21
57.63827,2.09831e-21
64.06244,1.85264e-21
71.29224,1.6206e-21
76.30352,1.41499e-21
82.38938,1.21046e-21
88.8488,1.02212e-21
95.21387,8.63075e-22
101.1404,7.45218e-22
