# E + Xe -> E + Xe(EX HIGH)(12.00eV), Excitation, Schwelle 12.0 eV | Biagi (MagBoltz V8.97), S.F. Biagi, MagBoltz, transcribed by LXCat, abgerufen 2026-03-28
energy_eV,cross_section_m2
12.0001,0.000000e+00
12.0351,3.603580e-24
12.0715,7.360670e-24
12.1092,1.122990e-23
12.1481,1.521410e-23
12.1885,1.931570e-23
12.2303,2.353760e-23
12.2735,2.788240e-23
12.3183,3.235290e-23
12.3646,3.695180e-23
12.4125,4.168170e-23
12.4622,4.654540e-23
12.5136,5.154560e-23
12.5668,5.668500e-23
12.6218,6.196610e-23
12.6788,6.739160e-23
12.7378,7.296400e-23
12.7989,7.868590e-23
12.8621,8.455980e-23
12.9275,9.058800e-23
12.9953,9.677290e-23
13.0654,1.031170e-22
13.138,1.096220e-22
13.2131,1.162900e-22
13.2909,1.231230e-22
13.3714,1.301230e-22
13.4547,1.372910e-22
13.541,1.446300e-22
13.6303,1.521400e-22
13.7227,1.598230e-22
13.8184,1.676800e-22
13.9174,1.757110e-22
14.0199,1.839180e-22
14.1261,1.923000e-22
14.2359,2.008580e-22
14.3497,2.095920e-22
14.4674,2.185010e-22
14.5892,2.275850e-22
14.7154,2.368430e-22
14.8459,2.462730e-22
14.9811,2.558750e-22
15.121,2.656460e-22
15.2658,2.755840e-22
15.4157,2.856870e-22
15.5709,2.959510e-22
15.7315,3.063730e-22
15.8978,3.169490e-22
16.0699,3.276760e-22
16.2481,3.385490e-22
16.4325,3.495620e-22
16.6234,3.607100e-22
16.821,3.719880e-22
17.0256,3.833890e-22
17.2373,3.949050e-22
17.4565,4.065310e-22
17.6834,4.182570e-22
17.9183,4.300770e-22
18.1614,4.419800e-22
18.4131,4.539580e-22
18.6736,4.660020e-22
18.9433,4.781010e-22
19.2224,4.902440e-22
19.5114,5.024210e-22
19.8105,5.146200e-22
20.1201,5.268290e-22
20.4406,5.390370e-22
20.7724,5.512290e-22
21.1158,5.633940e-22
21.4713,5.755180e-22
21.8393,5.875870e-22
22.2202,5.995880e-22
22.6145,6.115050e-22
23.0226,6.233260e-22
23.4452,6.350340e-22
23.8825,6.466150e-22
24.3352,6.580550e-22
24.8038,6.693370e-22
25.2889,6.804480e-22
25.7911,6.913710e-22
26.3109,7.020920e-22
26.8489,7.125960e-22
27.4059,7.228680e-22
27.9824,7.328940e-22
28.5792,7.426580e-22
29.197,7.521460e-22
29.8365,7.613450e-22
30.4984,7.702410e-22
31.1837,7.788210e-22
31.893,7.870720e-22
32.6272,7.949820e-22
33.3872,8.025390e-22
34.1739,8.097320e-22
34.9883,8.165500e-22
35.8313,8.229830e-22
36.704,8.290230e-22
37.6073,8.346600e-22
38.5423,8.398860e-22
39.5102,8.446960e-22
40.5121,8.490810e-22
41.5492,8.530380e-22
42.6228,8.565610e-22
43.7341,8.596460e-22
44.8844,8.622900e-22
46.0752,8.644920e-22
47.3078,8.662500e-22
48.5837,8.675630e-22
49.9045,8.684330e-22
51.2717,8.688590e-22
52.6869,8.688450e-22
54.1519,8.683930e-22
55.6684,8.675070e-22
57.2381,8.661920e-22
58.863,8.644520e-22
60.545,8.622950e-22
62.2861,8.597250e-22
64.0884,8.567520e-22
65.9541,8.533820e-22
67.8853,8.496250e-22
69.8844,8.454890e-22
71.9537,8.409850e-22
74.0957,8.361230e-22
76.3131,8.309130e-22
78.6083,8.253670e-22
80.9842,8.194950e-22
83.4436,8.133110e-22
85.9894,8.068250e-22
88.6247,8.000510e-22
91.3526,7.930010e-22
94.1764,7.856880e-22
97.0994,7.781240e-22
100.125,7.703230e-22
103.257,7.622980e-22
106.499,7.540610e-22
109.855,7.456270e-22
113.329,7.370070e-22
116.925,7.282150e-22
120.648,7.192650e-22
124.501,7.101670e-22
128.49,7.009360e-22
132.619,6.915840e-22
136.893,6.821220e-22
141.317,6.725630e-22
145.896,6.629180e-22
150.637,6.531990e-22
155.544,6.434160e-22
160.624,6.335820e-22
165.882,6.237060e-22
171.325,6.137980e-22
176.959,6.038690e-22
182.791,5.939280e-22
188.828,5.839840e-22
195.077,5.740460e-22
201.546,5.641230e-22
208.242,5.542230e-22
215.174,5.443530e-22
222.349,5.345210e-22
229.776,5.247340e-22
237.464,5.149990e-22
245.423,5.053230e-22
253.661,4.957100e-22
262.189,4.861680e-22
271.016,4.767010e-22
280.154,4.673140e-22
289.612,4.580120e-22
299.403,4.488000e-22
309.538,4.396820e-22
320.029,4.306610e-22
330.889,4.217400e-22
342.131,4.129240e-22
353.768,4.042150e-22
365.813,3.956160e-22
378.282,3.871290e-22
391.189,3.787570e-22
404.55,3.705000e-22
418.38,3.623620e-22
432.697,3.543440e-22
447.516,3.464460e-22
462.856,3.386700e-22
478.735,3.310170e-22
495.172,3.234870e-22
512.187,3.160820e-22
529.8,3.088010e-22
548.032,3.016450e-22
566.904,2.946130e-22
586.44,2.877060e-22
606.662,2.809240e-22
627.595,2.742660e-22
649.264,2.677310e-22
671.693,2.613200e-22
694.912,2.550310e-22
718.946,2.488640e-22
743.824,2.428170e-22
769.578,2.368910e-22
796.236,2.310840e-22
823.831,2.253940e-22
852.395,2.198220e-22
881.964,2.143640e-22
912.571,2.090210e-22
944.254,2.037910e-22
977.051,1.986730e-22
