# E + Xe -> E + Xe(1S3)(9.447eV), Excitation, Schwelle 9.447 eV | Biagi (MagBoltz V8.97), S.F. Biagi, MagBoltz, transcribed by LXCat, abgerufen 2026-03-28
energy_eV,cross_section_m2
9.4472,0.000000e+00
9.4473,1.117860e-24
9.48234,2.604510e-23
9.51872,1.427850e-22
9.55637,2.625790e-22
9.59535,1.063230e-22
9.6357,1.568510e-22
9.67747,2.478860e-22
9.7207,8.172490e-22
9.76546,2.914630e-22
9.81178,5.686080e-23
9.85974,6.199190e-23
9.90938,6.730330e-23
9.96076,7.280140e-23
10.0139,8.052960e-23
10.069,9.445950e-23
10.126,1.088790e-22
10.185,1.238050e-22
10.2461,1.392560e-22
10.3093,1.552500e-22
10.3747,1.718050e-22
10.4425,1.889430e-22
10.5126,2.066830e-22
10.5852,2.250460e-22
10.6603,2.440550e-22
10.7381,2.637310e-22
10.8186,2.840990e-22
10.9019,3.051830e-22
10.9882,3.270080e-22
11.0775,3.377470e-22
11.1699,3.469900e-22
11.2656,3.565580e-22
11.3646,3.664630e-22
11.4672,3.767150e-22
11.5733,3.873280e-22
11.6831,3.983140e-22
11.7968,4.096850e-22
11.9146,4.214570e-22
12.0364,4.307280e-22
12.1625,4.332510e-22
12.2931,4.358620e-22
12.4283,4.385650e-22
12.5682,4.413630e-22
12.713,4.442600e-22
12.8629,4.472580e-22
13.0181,4.496380e-22
13.1787,4.464260e-22
13.345,4.431000e-22
13.5171,4.396580e-22
13.6953,4.360950e-22
13.8797,4.324060e-22
14.0706,4.257630e-22
14.2682,4.139060e-22
14.4728,4.016320e-22
14.6845,3.889270e-22
14.9037,3.757750e-22
15.1306,3.647740e-22
15.3655,3.553800e-22
15.6086,3.456550e-22
15.8603,3.355880e-22
16.1208,3.260740e-22
16.3905,3.173090e-22
16.6696,3.082370e-22
16.9586,2.988460e-22
17.2577,2.891250e-22
17.5673,2.790620e-22
17.8878,2.686460e-22
18.2196,2.606090e-22
18.563,2.537400e-22
18.9185,2.466300e-22
19.2865,2.392710e-22
19.6674,2.316520e-22
20.0617,2.238430e-22
20.4698,2.161900e-22
20.8924,2.082690e-22
21.3297,2.000680e-22
21.7824,1.915800e-22
22.251,1.827930e-22
22.7361,1.736970e-22
23.2383,1.642820e-22
23.7581,1.545360e-22
24.2961,1.465450e-22
24.8531,1.400470e-22
25.4296,1.333210e-22
26.0264,1.263580e-22
26.6442,1.191510e-22
27.2837,1.116900e-22
27.9457,1.039670e-22
28.6309,9.597330e-23
29.3402,8.769810e-23
30.0744,7.964300e-23
30.8344,7.599480e-23
31.6212,7.221850e-23
32.4355,6.830950e-23
33.2785,6.426310e-23
34.1512,6.007440e-23
35.0545,5.573860e-23
35.9895,5.125050e-23
36.9574,4.660460e-23
37.9593,4.179540e-23
38.9964,3.681720e-23
40.07,3.189500e-23
41.1813,3.022810e-23
42.3316,2.850260e-23
43.5224,2.671640e-23
44.755,2.486750e-23
46.0309,2.295360e-23
47.3517,2.097240e-23
48.7189,1.892160e-23
50.1341,1.690610e-23
51.5991,1.588060e-23
53.1156,1.481910e-23
54.6853,1.372030e-23
56.3102,1.258290e-23
57.9922,1.140540e-23
59.7333,1.018670e-23
61.5356,9.539310e-24
63.4013,8.979610e-24
65.3325,8.400250e-24
67.3316,7.800530e-24
69.4009,7.179730e-24
71.5429,6.537120e-24
73.7603,5.871920e-24
76.0555,5.183350e-24
78.4314,4.470580e-24
80.8908,3.915370e-24
83.4366,3.673520e-24
86.0719,3.423170e-24
88.7998,3.164020e-24
91.6236,2.895760e-24
94.5466,2.618080e-24
97.5723,2.330630e-24
100.704,2.079430e-24
103.947,1.984760e-24
107.302,1.886770e-24
110.776,1.785330e-24
114.373,1.680320e-24
118.095,1.571630e-24
121.948,1.459110e-24
125.937,1.342640e-24
130.066,1.222080e-24
134.34,1.097280e-24
138.764,9.680950e-25
143.344,8.343700e-25
148.084,6.959460e-25
152.991,6.172670e-25
158.071,5.786620e-25
163.329,5.387010e-25
168.772,4.973350e-25
174.406,4.545150e-25
180.238,4.101910e-25
186.275,3.643090e-25
192.524,3.168150e-25
198.993,2.676510e-25
205.69,2.494740e-25
212.621,2.366510e-25
219.796,2.233770e-25
227.223,2.096370e-25
234.912,1.954130e-25
242.87,1.806900e-25
251.108,1.654500e-25
259.636,1.496740e-25
268.463,1.333430e-25
277.601,1.164390e-25
287.059,9.894030e-26
296.85,8.082690e-26
306.986,7.206610e-26
317.477,6.765980e-26
328.337,6.309860e-26
339.578,5.837710e-26
351.215,5.348970e-26
363.261,4.843060e-26
375.729,4.319360e-26
388.637,3.777260e-26
401.997,3.277030e-26
415.827,3.117980e-26
430.144,2.953350e-26
444.963,2.782930e-26
460.303,2.606510e-26
476.182,2.423900e-26
492.62,2.234870e-26
509.634,2.039200e-26
527.247,1.836660e-26
545.479,1.626990e-26
564.351,1.409960e-26
583.887,1.185300e-26
604.109,9.876720e-27
625.042,9.248730e-27
646.711,8.598680e-27
669.141,7.925780e-27
692.359,7.229230e-27
716.393,6.508210e-27
741.272,5.761850e-27
767.025,4.989260e-27
793.683,4.189510e-27
821.278,3.787220e-27
849.842,3.501580e-27
879.411,3.205890e-27
910.018,2.899820e-27
941.702,2.582980e-27
974.498,2.255020e-27
