# E + Xe -> E + Xe(2S5)(10.562eV), Excitation, Schwelle 10.562 eV | Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.), Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.), via LXCat, abgerufen 28 Mar 2026
energy_eV,cross_section_m2
10.5621,0.000000e+00
10.563,2.283630e-27
10.5972,8.025170e-25
10.6336,1.633240e-24
10.6713,2.493150e-24
10.7103,3.383280e-24
10.7506,4.304690e-24
10.7924,5.258480e-24
10.8356,6.245790e-24
10.8804,7.267800e-24
10.9267,8.325720e-24
10.9746,9.420830e-24
11.0243,1.072830e-23
11.0757,1.226980e-23
11.1288,1.386550e-23
11.1839,1.551730e-23
11.2409,1.722710e-23
11.2999,1.899700e-23
11.361,2.082910e-23
11.4242,2.272560e-23
11.4896,2.468880e-23
11.5574,2.786810e-23
11.6275,3.137400e-23
11.7001,3.500310e-23
11.7752,3.875980e-23
11.853,4.264840e-23
11.9335,4.667370e-23
12.0168,5.168090e-23
12.1031,6.030730e-23
12.1924,6.923680e-23
12.2848,7.848020e-23
12.3805,8.804830e-23
12.4795,9.795270e-23
12.5821,1.082050e-22
12.6882,1.188180e-22
12.798,1.298040e-22
12.9117,1.411750e-22
13.0295,1.515320e-22
13.1513,1.578690e-22
13.2774,1.644280e-22
13.408,1.712170e-22
13.5432,1.782450e-22
13.6831,1.855200e-22
13.8279,1.930510e-22
13.9778,2.008460e-22
14.133,1.984090e-22
14.2936,1.940720e-22
14.4599,1.895830e-22
14.632,1.849360e-22
14.8102,1.801250e-22
14.9946,1.751460e-22
15.1855,1.740720e-22
15.3831,1.730840e-22
15.5877,1.720620e-22
15.7995,1.710030e-22
16.0186,1.696920e-22
16.2455,1.659490e-22
16.4804,1.620730e-22
16.7235,1.580620e-22
16.9752,1.539090e-22
17.2357,1.496110e-22
17.5054,1.451610e-22
17.7845,1.405550e-22
18.0735,1.360080e-22
18.3726,1.319700e-22
18.6822,1.277900e-22
19.0027,1.234630e-22
19.3345,1.189850e-22
19.6779,1.143480e-22
20.0334,1.096330e-22
20.4014,1.055850e-22
20.7823,1.013950e-22
21.1766,9.705750e-23
21.5847,9.256780e-23
22.0072,8.792030e-23
22.4446,8.310940e-23
22.8973,7.812950e-23
23.3659,7.297460e-23
23.851,6.763860e-23
24.3532,6.211500e-23
24.873,5.639730e-23
25.411,5.273930e-23
25.968,4.967600e-23
26.5445,4.650500e-23
27.1413,4.322260e-23
27.7591,3.982490e-23
28.3986,3.630770e-23
29.0605,3.266700e-23
29.7458,2.889830e-23
30.4551,2.681740e-23
31.1893,2.571610e-23
31.9493,2.457600e-23
32.736,2.339590e-23
33.5504,2.217440e-23
34.3934,2.090990e-23
35.2661,1.960090e-23
36.1694,1.824600e-23
37.1044,1.684340e-23
38.0723,1.539160e-23
39.0742,1.388870e-23
40.1113,1.242430e-23
41.1849,1.169430e-23
42.2962,1.093860e-23
43.4465,1.015640e-23
44.6373,9.346640e-24
45.8699,8.508460e-24
47.1458,7.640830e-24
48.4666,6.742700e-24
49.8338,5.813010e-24
51.249,5.450190e-24
52.714,5.157200e-24
54.2305,4.853910e-24
55.8002,4.539960e-24
57.4251,4.214980e-24
59.1071,3.878580e-24
60.8482,3.610930e-24
62.6505,3.421690e-24
64.5162,3.225800e-24
66.4474,3.023020e-24
68.4465,2.813120e-24
70.5158,2.595840e-24
72.6578,2.370930e-24
74.8752,2.138110e-24
77.1704,1.897110e-24
79.5463,1.647640e-24
82.0057,1.524790e-24
84.5515,1.429320e-24
87.1868,1.330490e-24
89.9147,1.228200e-24
92.7385,1.122310e-24
95.6615,1.012690e-24
98.6872,8.992300e-25
101.819,8.281690e-25
105.061,7.892640e-25
108.417,7.489910e-25
111.891,7.073030e-25
115.487,6.641500e-25
119.21,6.194810e-25
123.063,5.732420e-25
127.052,5.253780e-25
131.181,4.758320e-25
135.455,4.245440e-25
139.879,3.714550e-25
144.458,3.164990e-25
149.199,2.596130e-25
154.106,2.376820e-25
159.186,2.224430e-25
164.444,2.066690e-25
169.887,1.903400e-25
175.521,1.734380e-25
181.353,1.559410e-25
187.39,1.378300e-25
193.639,1.190820e-25
200.108,9.992640e-26
206.804,9.537300e-26
213.736,9.065960e-26
220.911,8.578050e-26
228.338,8.073000e-26
236.026,7.550200e-26
243.985,7.009020e-26
252.223,6.448830e-26
260.751,5.868950e-26
269.578,5.268690e-26
278.716,4.647340e-26
288.174,4.004150e-26
297.965,3.338360e-26
308.1,3.124940e-26
318.592,3.027720e-26
329.452,2.927080e-26
340.693,2.822910e-26
352.33,2.715080e-26
364.375,2.603450e-26
376.844,2.487910e-26
389.752,2.368300e-26
403.112,2.244490e-26
416.942,2.116330e-26
431.259,1.983670e-26
446.078,1.846340e-26
461.418,1.704190e-26
477.297,1.557050e-26
493.735,1.404730e-26
510.749,1.247060e-26
528.362,1.083840e-26
546.594,9.148970e-27
565.466,7.400120e-27
585.002,5.589810e-27
605.224,4.158210e-27
626.157,3.990740e-27
647.826,3.817400e-27
670.255,3.637960e-27
693.474,3.452210e-27
717.508,3.259940e-27
742.387,3.060910e-27
768.14,2.854880e-27
794.798,2.641620e-27
822.393,2.420860e-27
850.957,2.192340e-27
880.526,1.955790e-27
911.133,1.710930e-27
942.816,1.457470e-27
975.613,1.195100e-27
