# Anregung: e + Kr -> e + Kr(4S4) bei 13.4365 eV, Schwelle 13.4365 eV | Krypton (biagi) | tabelliert
Te_eV,K_m3s
0.5,2.455492e-28
0.55,2.966721e-27
0.6,2.375530e-26
0.65,1.385762e-25
0.7,6.301379e-25
0.75,2.347231e-24
0.8,7.434048e-24
0.85,2.059784e-23
0.9,5.104793e-23
0.95,1.151606e-22
1,2.398233e-22
1.05,4.663093e-22
1.1,8.544609e-22
1.15,1.486911e-21
1.2,2.473071e-21
1.25,3.952643e-21
1.3,6.098454e-21
1.35,9.118469e-21
1.4,1.325693e-20
1.45,1.879456e-20
1.5,2.604796e-20
1.55,3.536811e-20
1.6,4.713826e-20
1.65,6.177118e-20
1.7,7.970599e-20
1.75,1.014046e-19
1.8,1.273481e-19
1.85,1.580326e-19
1.9,1.939657e-19
1.95,2.356624e-19
2,2.836417e-19
2.05,3.384226e-19
2.1,4.005216e-19
2.15,4.704488e-19
2.2,5.487058e-19
2.25,6.357830e-19
2.3,7.321575e-19
2.35,8.382911e-19
2.4,9.546289e-19
2.45,1.081598e-18
2.5,1.219606e-18
2.55,1.369040e-18
2.6,1.530269e-18
2.65,1.703637e-18
2.7,1.889471e-18
2.75,2.088073e-18
2.8,2.299727e-18
2.85,2.524695e-18
2.9,2.763217e-18
2.95,3.015516e-18
3,3.281793e-18
3.05,3.562230e-18
3.1,3.856992e-18
3.15,4.166227e-18
3.2,4.490064e-18
3.25,4.828616e-18
3.3,5.181983e-18
3.35,5.550247e-18
3.4,5.933479e-18
3.45,6.331734e-18
3.5,6.745056e-18
3.55,7.173478e-18
3.6,7.617019e-18
3.65,8.075690e-18
3.7,8.549489e-18
3.75,9.038409e-18
3.8,9.542430e-18
3.85,1.006152e-17
3.9,1.059566e-17
3.95,1.114479e-17
4,1.170887e-17
4.05,1.228783e-17
4.1,1.288163e-17
4.15,1.349019e-17
4.2,1.411343e-17
4.25,1.475127e-17
4.3,1.540364e-17
4.35,1.607043e-17
4.4,1.675156e-17
4.45,1.744693e-17
4.5,1.815643e-17
4.55,1.887995e-17
4.6,1.961739e-17
4.65,2.036862e-17
4.7,2.113353e-17
4.75,2.191200e-17
4.8,2.270389e-17
4.85,2.350909e-17
4.9,2.432745e-17
4.95,2.515885e-17
5,2.600313e-17
5.05,2.686017e-17
5.1,2.772981e-17
5.15,2.861191e-17
5.2,2.950632e-17
5.25,3.041289e-17
