# Anregung: e + Kr -> e + Kr(2P5) bei 11.666 eV, Schwelle 11.666 eV | Krypton (biagi) | tabelliert
Te_eV,K_m3s
0.5,5.816113e-26
0.55,4.837842e-25
0.6,2.834030e-24
0.65,1.268271e-23
0.7,4.594753e-23
0.75,1.406000e-22
0.8,3.751200e-22
0.85,8.939893e-22
0.9,1.939224e-21
0.95,3.885796e-21
1,7.278037e-21
1.05,1.286391e-20
1.1,2.162419e-20
1.15,3.479434e-20
1.2,5.387732e-20
1.25,8.064678e-20
1.3,1.171406e-19
1.35,1.656453e-19
1.4,2.286729e-19
1.45,3.089309e-19
1.5,4.092878e-19
1.55,5.327355e-19
1.6,6.823496e-19
1.65,8.612502e-19
1.7,1.072563e-18
1.75,1.319381e-18
1.8,1.604734e-18
1.85,1.931554e-18
1.9,2.302650e-18
1.95,2.720683e-18
2,3.188148e-18
2.05,3.707357e-18
2.1,4.280426e-18
2.15,4.909267e-18
2.2,5.595582e-18
2.25,6.340861e-18
2.3,7.146381e-18
2.35,8.013205e-18
2.4,8.942192e-18
2.45,9.933995e-18
2.5,1.098907e-17
2.55,1.210770e-17
2.6,1.328997e-17
2.65,1.453580e-17
2.7,1.584496e-17
2.75,1.721707e-17
2.8,1.865159e-17
2.85,2.014788e-17
2.9,2.170517e-17
2.95,2.332258e-17
3,2.499913e-17
3.05,2.673375e-17
3.1,2.852531e-17
3.15,3.037258e-17
3.2,3.227430e-17
3.25,3.422912e-17
3.3,3.623568e-17
3.35,3.829256e-17
3.4,4.039830e-17
3.45,4.255145e-17
3.5,4.475049e-17
3.55,4.699393e-17
3.6,4.928025e-17
3.65,5.160791e-17
3.7,5.397541e-17
3.75,5.638121e-17
3.8,5.882381e-17
3.85,6.130169e-17
3.9,6.381336e-17
3.95,6.635736e-17
4,6.893221e-17
4.05,7.153648e-17
4.1,7.416875e-17
4.15,7.682762e-17
4.2,7.951173e-17
4.25,8.221972e-17
4.3,8.495029e-17
4.35,8.770213e-17
4.4,9.047399e-17
4.45,9.326464e-17
4.5,9.607287e-17
4.55,9.889750e-17
4.6,1.017374e-16
4.65,1.045914e-16
4.7,1.074585e-16
4.75,1.103376e-16
4.8,1.132277e-16
4.85,1.161278e-16
4.9,1.190369e-16
4.95,1.219541e-16
5,1.248784e-16
5.05,1.278091e-16
5.1,1.307452e-16
5.15,1.336859e-16
5.2,1.366305e-16
5.25,1.395781e-16
5.3,1.425281e-16
5.35,1.454797e-16
5.4,1.484321e-16
5.45,1.513848e-16
5.5,1.543372e-16
5.55,1.572885e-16
5.6,1.602381e-16
5.65,1.631856e-16
5.7,1.661304e-16
5.75,1.690719e-16
5.8,1.720096e-16
5.85,1.749430e-16
5.9,1.778717e-16
5.95,1.807952e-16
6,1.837131e-16
6.05,1.866249e-16
6.1,1.895303e-16
6.15,1.924289e-16
6.2,1.953202e-16
6.25,1.982041e-16
6.3,2.010801e-16
6.35,2.039479e-16
6.4,2.068073e-16
6.45,2.096578e-16
6.5,2.124993e-16
6.55,2.153315e-16
6.6,2.181542e-16
6.65,2.209670e-16
6.7,2.237699e-16
6.75,2.265625e-16
6.8,2.293446e-16
6.85,2.321162e-16
6.9,2.348769e-16
6.95,2.376266e-16
7,2.403652e-16
7.05,2.430925e-16
7.1,2.458083e-16
7.15,2.485126e-16
7.2,2.512052e-16
7.25,2.538859e-16
7.3,2.565547e-16
7.35,2.592115e-16
7.4,2.618562e-16
7.45,2.644886e-16
7.5,2.671088e-16
7.55,2.697165e-16
7.6,2.723119e-16
7.65,2.748947e-16
7.7,2.774649e-16
7.75,2.800226e-16
7.8,2.825675e-16
7.85,2.850998e-16
7.9,2.876193e-16
7.95,2.901260e-16
8,2.926200e-16
8.05,2.951011e-16
8.1,2.975694e-16
8.15,3.000248e-16
8.2,3.024673e-16
8.25,3.048970e-16
8.3,3.073137e-16
8.35,3.097176e-16
8.4,3.121087e-16
8.45,3.144868e-16
8.5,3.168521e-16
8.55,3.192045e-16
8.6,3.215441e-16
8.65,3.238709e-16
8.7,3.261849e-16
8.75,3.284861e-16
8.8,3.307746e-16
8.85,3.330503e-16
8.9,3.353133e-16
8.95,3.375637e-16
9,3.398014e-16
9.05,3.420266e-16
9.1,3.442392e-16
9.15,3.464392e-16
9.2,3.486268e-16
9.25,3.508019e-16
9.3,3.529647e-16
9.35,3.551150e-16
9.4,3.572531e-16
9.45,3.593789e-16
9.5,3.614925e-16
9.55,3.635939e-16
9.6,3.656832e-16
9.65,3.677605e-16
9.7,3.698257e-16
9.75,3.718789e-16
9.8,3.739203e-16
9.85,3.759498e-16
9.9,3.779675e-16
9.95,3.799734e-16
10,3.819677e-16
10.05,3.839503e-16
10.1,3.859213e-16
10.15,3.878809e-16
10.2,3.898289e-16
10.25,3.917656e-16
10.3,3.936909e-16
10.35,3.956049e-16
10.4,3.975078e-16
10.45,3.993994e-16
10.5,4.012800e-16
10.55,4.031495e-16
10.6,4.050080e-16
10.65,4.068556e-16
10.7,4.086923e-16
10.75,4.105182e-16
10.8,4.123334e-16
10.85,4.141380e-16
10.9,4.159319e-16
10.95,4.177152e-16
11,4.194881e-16
11.05,4.212505e-16
11.1,4.230026e-16
11.15,4.247443e-16
11.2,4.264758e-16
11.25,4.281971e-16
11.3,4.299083e-16
11.35,4.316095e-16
11.4,4.333006e-16
11.45,4.349818e-16
11.5,4.366531e-16
11.55,4.383146e-16
11.6,4.399663e-16
11.65,4.416084e-16
11.7,4.432408e-16
11.75,4.448636e-16
11.8,4.464769e-16
11.85,4.480807e-16
11.9,4.496752e-16
11.95,4.512603e-16
12,4.528361e-16
12.05,4.544027e-16
12.1,4.559602e-16
12.15,4.575085e-16
12.2,4.590478e-16
12.25,4.605781e-16
12.3,4.620995e-16
12.35,4.636120e-16
12.4,4.651157e-16
12.45,4.666107e-16
12.5,4.680969e-16
12.55,4.695745e-16
12.6,4.710435e-16
12.65,4.725039e-16
12.7,4.739559e-16
12.75,4.753995e-16
12.8,4.768347e-16
12.85,4.782615e-16
12.9,4.796802e-16
12.95,4.810906e-16
13,4.824928e-16
13.05,4.838870e-16
13.1,4.852731e-16
13.15,4.866512e-16
13.2,4.880214e-16
13.25,4.893837e-16
13.3,4.907382e-16
13.35,4.920848e-16
13.4,4.934237e-16
13.45,4.947550e-16
13.5,4.960786e-16
13.55,4.973946e-16
13.6,4.987031e-16
13.65,5.000041e-16
13.7,5.012977e-16
13.75,5.025839e-16
13.8,5.038627e-16
13.85,5.051343e-16
13.9,5.063986e-16
13.95,5.076557e-16
14,5.089057e-16
14.05,5.101486e-16
14.1,5.113844e-16
14.15,5.126132e-16
14.2,5.138351e-16
14.25,5.150500e-16
14.3,5.162581e-16
14.35,5.174593e-16
14.4,5.186538e-16
14.45,5.198415e-16
14.5,5.210225e-16
14.55,5.221969e-16
14.6,5.233647e-16
14.65,5.245259e-16
14.7,5.256805e-16
14.75,5.268288e-16
14.8,5.279705e-16
14.85,5.291059e-16
14.9,5.302349e-16
14.95,5.313577e-16
15,5.324741e-16
15.05,5.335843e-16
15.1,5.346884e-16
15.15,5.357863e-16
15.2,5.368780e-16
15.25,5.379637e-16
15.3,5.390434e-16
15.35,5.401171e-16
15.4,5.411849e-16
15.45,5.422467e-16
15.5,5.433026e-16
15.55,5.443527e-16
15.6,5.453970e-16
15.65,5.464356e-16
15.7,5.474684e-16
15.75,5.484955e-16
15.8,5.495170e-16
15.85,5.505329e-16
15.9,5.515432e-16
15.95,5.525479e-16
16,5.535471e-16
16.05,5.545409e-16
16.1,5.555292e-16
16.15,5.565121e-16
16.2,5.574896e-16
16.25,5.584618e-16
16.3,5.594287e-16
16.35,5.603903e-16
16.4,5.613467e-16
16.45,5.622979e-16
16.5,5.632439e-16
16.55,5.641848e-16
16.6,5.651206e-16
16.65,5.660513e-16
16.7,5.669769e-16
16.75,5.678976e-16
16.8,5.688132e-16
16.85,5.697239e-16
16.9,5.706297e-16
16.95,5.715307e-16
17,5.724267e-16
17.05,5.733180e-16
17.1,5.742044e-16
17.15,5.750861e-16
17.2,5.759630e-16
17.25,5.768352e-16
17.3,5.777028e-16
17.35,5.785657e-16
17.4,5.794240e-16
17.45,5.802776e-16
17.5,5.811268e-16
17.55,5.819714e-16
17.6,5.828114e-16
17.65,5.836470e-16
17.7,5.844782e-16
17.75,5.853049e-16
17.8,5.861272e-16
17.85,5.869452e-16
17.9,5.877588e-16
17.95,5.885681e-16
18,5.893731e-16
18.05,5.901738e-16
18.1,5.909703e-16
18.15,5.917625e-16
18.2,5.925506e-16
18.25,5.933345e-16
18.3,5.941143e-16
18.35,5.948900e-16
18.4,5.956615e-16
18.45,5.964290e-16
18.5,5.971925e-16
18.55,5.979519e-16
18.6,5.987074e-16
18.65,5.994589e-16
18.7,6.002064e-16
18.75,6.009500e-16
18.8,6.016897e-16
18.85,6.024256e-16
18.9,6.031575e-16
18.95,6.038857e-16
19,6.046100e-16
19.05,6.053306e-16
19.1,6.060474e-16
19.15,6.067604e-16
19.2,6.074698e-16
19.25,6.081754e-16
19.3,6.088774e-16
19.35,6.095757e-16
19.4,6.102703e-16
19.45,6.109614e-16
19.5,6.116488e-16
19.55,6.123327e-16
19.6,6.130131e-16
19.65,6.136899e-16
19.7,6.143632e-16
19.75,6.150330e-16
19.8,6.156994e-16
19.85,6.163623e-16
19.9,6.170218e-16
19.95,6.176778e-16
20,6.183305e-16
