# Anregung: e + Xe -> e + Xe(2P3) bei 11.055 eV, Schwelle 11.055 eV | Xenon (xenon, biagi) | tabelliert
Te_eV,K_m3s
0.5,1.599822e-25
0.55,1.257879e-24
0.6,7.039292e-24
0.65,3.031215e-23
0.7,1.062001e-22
0.75,3.153820e-22
0.8,8.186676e-22
0.85,1.901787e-21
0.9,4.026831e-21
0.95,7.885110e-21
1,1.444570e-20
1.05,2.499453e-20
1.1,4.116012e-20
1.15,6.492403e-20
1.2,9.861531e-20
1.25,1.448902e-19
1.3,2.066988e-19
1.35,2.872420e-19
1.4,3.899205e-19
1.45,5.182799e-19
1.5,6.759542e-19
1.55,8.666096e-19
1.6,1.093891e-18
1.65,1.361373e-18
1.7,1.672513e-18
1.75,2.030615e-18
1.8,2.438797e-18
1.85,2.899958e-18
1.9,3.416764e-18
1.95,3.991628e-18
2,4.626698e-18
2.05,5.323856e-18
2.1,6.084710e-18
2.15,6.910599e-18
2.2,7.802596e-18
2.25,8.761516e-18
2.3,9.787925e-18
2.35,1.088215e-17
2.4,1.204429e-17
2.45,1.327423e-17
2.5,1.457167e-17
2.55,1.593609e-17
2.6,1.736684e-17
2.65,1.886308e-17
2.7,2.042384e-17
2.75,2.204802e-17
2.8,2.373441e-17
2.85,2.548169e-17
2.9,2.728843e-17
2.95,2.915315e-17
3,3.107429e-17
3.05,3.305022e-17
3.1,3.507928e-17
3.15,3.715976e-17
3.2,3.928992e-17
3.25,4.146798e-17
3.3,4.369217e-17
3.35,4.596070e-17
3.4,4.827177e-17
3.45,5.062359e-17
3.5,5.301436e-17
3.55,5.544231e-17
3.6,5.790568e-17
3.65,6.040272e-17
3.7,6.293171e-17
3.75,6.549094e-17
3.8,6.807875e-17
3.85,7.069350e-17
3.9,7.333356e-17
3.95,7.599736e-17
4,7.868336e-17
4.05,8.139004e-17
4.1,8.411592e-17
4.15,8.685958e-17
4.2,8.961960e-17
4.25,9.239462e-17
4.3,9.518332e-17
4.35,9.798440e-17
4.4,1.007966e-16
4.45,1.036188e-16
4.5,1.064497e-16
4.55,1.092882e-16
4.6,1.121332e-16
4.65,1.149836e-16
4.7,1.178385e-16
4.75,1.206967e-16
4.8,1.235575e-16
4.85,1.264197e-16
4.9,1.292827e-16
4.95,1.321454e-16
5,1.350070e-16
5.05,1.378668e-16
5.1,1.407240e-16
5.15,1.435779e-16
5.2,1.464278e-16
5.25,1.492729e-16
5.3,1.521127e-16
5.35,1.549465e-16
5.4,1.577737e-16
5.45,1.605938e-16
5.5,1.634061e-16
5.55,1.662103e-16
5.6,1.690057e-16
5.65,1.717920e-16
5.7,1.745686e-16
5.75,1.773352e-16
5.8,1.800913e-16
5.85,1.828365e-16
5.9,1.855705e-16
5.95,1.882929e-16
6,1.910034e-16
6.05,1.937016e-16
6.1,1.963873e-16
6.15,1.990602e-16
6.2,2.017200e-16
6.25,2.043665e-16
6.3,2.069993e-16
6.35,2.096184e-16
6.4,2.122234e-16
6.45,2.148143e-16
6.5,2.173907e-16
6.55,2.199526e-16
6.6,2.224998e-16
6.65,2.250321e-16
6.7,2.275494e-16
6.75,2.300515e-16
6.8,2.325384e-16
6.85,2.350099e-16
6.9,2.374659e-16
6.95,2.399064e-16
7,2.423313e-16
7.05,2.447405e-16
7.1,2.471339e-16
7.15,2.495115e-16
7.2,2.518732e-16
7.25,2.542190e-16
7.3,2.565488e-16
7.35,2.588627e-16
7.4,2.611605e-16
7.45,2.634423e-16
7.5,2.657081e-16
7.55,2.679579e-16
7.6,2.701916e-16
7.65,2.724093e-16
7.7,2.746110e-16
7.75,2.767966e-16
7.8,2.789663e-16
7.85,2.811200e-16
7.9,2.832577e-16
7.95,2.853796e-16
8,2.874855e-16
8.05,2.895756e-16
8.1,2.916500e-16
8.15,2.937085e-16
8.2,2.957514e-16
8.25,2.977785e-16
8.3,2.997901e-16
8.35,3.017861e-16
8.4,3.037667e-16
8.45,3.057317e-16
8.5,3.076814e-16
8.55,3.096158e-16
8.6,3.115350e-16
8.65,3.134390e-16
8.7,3.153278e-16
8.75,3.172017e-16
