# Anregung: e + Xe -> e + Xe(1S5) bei 8.315 eV, Schwelle 8.315 eV | Xenon (xenon, biagi) | tabelliert
Te_eV,K_m3s
0.5,2.812248e-22
0.55,1.266973e-21
0.6,4.437459e-21
0.65,1.280455e-20
0.7,3.173003e-20
0.75,6.960922e-20
0.8,1.383141e-19
0.85,2.533100e-19
0.9,4.334347e-19
0.95,7.003882e-19
1,1.078016e-18
1.05,1.591480e-18
1.1,2.266398e-18
1.15,3.128030e-18
1.2,4.200550e-18
1.25,5.506437e-18
1.3,7.066000e-18
1.35,8.897030e-18
1.4,1.101458e-17
1.45,1.343086e-17
1.5,1.615519e-17
1.55,1.919410e-17
1.6,2.255140e-17
1.65,2.622837e-17
1.7,3.022395e-17
1.75,3.453492e-17
1.8,3.915615e-17
1.85,4.408082e-17
1.9,4.930063e-17
1.95,5.480602e-17
2,6.058634e-17
2.05,6.663011e-17
2.1,7.292511e-17
2.15,7.945860e-17
2.2,8.621745e-17
2.25,9.318824e-17
2.3,1.003574e-16
2.35,1.077114e-16
2.4,1.152366e-16
2.45,1.229196e-16
2.5,1.307472e-16
2.55,1.387063e-16
2.6,1.467841e-16
2.65,1.549684e-16
2.7,1.632471e-16
2.75,1.716085e-16
2.8,1.800413e-16
2.85,1.885348e-16
2.9,1.970786e-16
2.95,2.056627e-16
3,2.142776e-16
3.05,2.229141e-16
3.1,2.315637e-16
3.15,2.402182e-16
3.2,2.488696e-16
3.25,2.575107e-16
3.3,2.661345e-16
3.35,2.747344e-16
3.4,2.833041e-16
3.45,2.918379e-16
3.5,3.003303e-16
3.55,3.087762e-16
3.6,3.171707e-16
3.65,3.255094e-16
3.7,3.337881e-16
3.75,3.420031e-16
3.8,3.501506e-16
3.85,3.582274e-16
3.9,3.662305e-16
3.95,3.741569e-16
4,3.820042e-16
4.05,3.897700e-16
4.1,3.974522e-16
4.15,4.050487e-16
4.2,4.125580e-16
4.25,4.199783e-16
4.3,4.273084e-16
4.35,4.345469e-16
4.4,4.416928e-16
4.45,4.487452e-16
4.5,4.557033e-16
4.55,4.625664e-16
4.6,4.693339e-16
4.65,4.760055e-16
4.7,4.825808e-16
4.75,4.890596e-16
4.8,4.954417e-16
4.85,5.017271e-16
4.9,5.079160e-16
4.95,5.140082e-16
5,5.200042e-16
5.05,5.259042e-16
5.1,5.317084e-16
5.15,5.374172e-16
5.2,5.430312e-16
5.25,5.485507e-16
5.3,5.539764e-16
5.35,5.593089e-16
5.4,5.645486e-16
5.45,5.696964e-16
5.5,5.747529e-16
5.55,5.797188e-16
5.6,5.845950e-16
5.65,5.893820e-16
5.7,5.940809e-16
5.75,5.986924e-16
5.8,6.032174e-16
5.85,6.076566e-16
5.9,6.120111e-16
5.95,6.162817e-16
6,6.204693e-16
6.05,6.245749e-16
6.1,6.285993e-16
6.15,6.325435e-16
6.2,6.364084e-16
6.25,6.401951e-16
6.3,6.439043e-16
6.35,6.475372e-16
6.4,6.510947e-16
6.45,6.545776e-16
6.5,6.579870e-16
6.55,6.613239e-16
6.6,6.645891e-16
6.65,6.677837e-16
6.7,6.709086e-16
6.75,6.739647e-16
6.8,6.769530e-16
6.85,6.798745e-16
6.9,6.827300e-16
6.95,6.855205e-16
7,6.882470e-16
7.05,6.909102e-16
7.1,6.935113e-16
7.15,6.960509e-16
7.2,6.985302e-16
7.25,7.009498e-16
7.3,7.033108e-16
7.35,7.056140e-16
7.4,7.078603e-16
7.45,7.100505e-16
7.5,7.121854e-16
7.55,7.142660e-16
7.6,7.162930e-16
7.65,7.182672e-16
7.7,7.201896e-16
7.75,7.220608e-16
7.8,7.238817e-16
7.85,7.256531e-16
7.9,7.273757e-16
7.95,7.290503e-16
8,7.306776e-16
8.05,7.322585e-16
8.1,7.337936e-16
8.15,7.352837e-16
8.2,7.367296e-16
8.25,7.381318e-16
8.3,7.394911e-16
8.35,7.408083e-16
8.4,7.420839e-16
8.45,7.433187e-16
8.5,7.445133e-16
8.55,7.456684e-16
8.6,7.467846e-16
8.65,7.478626e-16
8.7,7.489030e-16
8.75,7.499064e-16
8.8,7.508734e-16
8.85,7.518046e-16
8.9,7.527007e-16
8.95,7.535622e-16
9,7.543896e-16
9.05,7.551836e-16
9.1,7.559447e-16
9.15,7.566734e-16
9.2,7.573704e-16
9.25,7.580360e-16
9.3,7.586710e-16
9.35,7.592757e-16
9.4,7.598507e-16
9.45,7.603965e-16
9.5,7.609136e-16
9.55,7.614025e-16
9.6,7.618636e-16
9.65,7.622974e-16
9.7,7.627045e-16
9.75,7.630852e-16
9.8,7.634400e-16
9.85,7.637694e-16
9.9,7.640737e-16
9.95,7.643535e-16
10,7.646091e-16
10.05,7.648410e-16
10.1,7.650495e-16
10.15,7.652352e-16
10.2,7.653983e-16
10.25,7.655392e-16
10.3,7.656585e-16
10.35,7.657563e-16
10.4,7.658332e-16
10.45,7.658895e-16
10.5,7.659254e-16
10.55,7.659415e-16
10.6,7.659381e-16
10.65,7.659154e-16
10.7,7.658738e-16
10.75,7.658137e-16
10.8,7.657355e-16
10.85,7.656393e-16
10.9,7.655255e-16
10.95,7.653946e-16
11,7.652466e-16
11.05,7.650820e-16
11.1,7.649011e-16
11.15,7.647042e-16
11.2,7.644915e-16
11.25,7.642633e-16
11.3,7.640199e-16
11.35,7.637616e-16
11.4,7.634886e-16
11.45,7.632013e-16
11.5,7.628999e-16
11.55,7.625846e-16
11.6,7.622556e-16
11.65,7.619134e-16
11.7,7.615580e-16
11.75,7.611898e-16
11.8,7.608089e-16
11.85,7.604156e-16
11.9,7.600102e-16
11.95,7.595928e-16
12,7.591637e-16
12.05,7.587231e-16
