# Anregung: e + Xe -> e + Xe(2P1) bei 11.141 eV, Schwelle 11.141 eV | Xenon (xenon, biagi) | tabelliert
Te_eV,K_m3s
0.5,5.273653e-26
0.55,4.246994e-25
0.6,2.429763e-24
0.65,1.068005e-23
0.7,3.814302e-23
0.75,1.153258e-22
0.8,3.044390e-22
0.85,7.184438e-22
0.9,1.543815e-21
0.95,3.064994e-21
1,5.688066e-21
1.05,9.961244e-21
1.1,1.659015e-20
1.15,2.644655e-20
1.2,4.056994e-20
1.25,6.016206e-20
1.3,8.657489e-20
1.35,1.212933e-19
1.4,1.659133e-19
1.45,2.221177e-19
1.5,2.916497e-19
1.55,3.762865e-19
1.6,4.778129e-19
1.65,5.979967e-19
1.7,7.385657e-19
1.75,9.011873e-19
1.8,1.087450e-18
1.85,1.298850e-18
1.9,1.536776e-18
1.95,1.802501e-18
2,2.097175e-18
2.05,2.421823e-18
2.1,2.777335e-18
2.15,3.164472e-18
2.2,3.583865e-18
2.25,4.036014e-18
2.3,4.521297e-18
2.35,5.039969e-18
2.4,5.592172e-18
2.45,6.177937e-18
2.5,6.797191e-18
2.55,7.449765e-18
2.6,8.135400e-18
2.65,8.853755e-18
2.7,9.604410e-18
2.75,1.038688e-17
2.8,1.120060e-17
2.85,1.204498e-17
2.9,1.291935e-17
2.95,1.382301e-17
3,1.475521e-17
3.05,1.571518e-17
3.1,1.670212e-17
3.15,1.771518e-17
3.2,1.875353e-17
3.25,1.981630e-17
3.3,2.090261e-17
3.35,2.201158e-17
3.4,2.314232e-17
3.45,2.429393e-17
3.5,2.546552e-17
3.55,2.665620e-17
3.6,2.786510e-17
3.65,2.909133e-17
3.7,3.033402e-17
3.75,3.159233e-17
3.8,3.286539e-17
3.85,3.415239e-17
3.9,3.545251e-17
3.95,3.676493e-17
4,3.808889e-17
4.05,3.942360e-17
4.1,4.076831e-17
4.15,4.212229e-17
4.2,4.348483e-17
4.25,4.485523e-17
4.3,4.623280e-17
4.35,4.761689e-17
4.4,4.900685e-17
4.45,5.040206e-17
4.5,5.180192e-17
4.55,5.320585e-17
4.6,5.461326e-17
4.65,5.602363e-17
4.7,5.743641e-17
4.75,5.885109e-17
4.8,6.026719e-17
4.85,6.168422e-17
4.9,6.310171e-17
4.95,6.451924e-17
5,6.593637e-17
5.05,6.735269e-17
5.1,6.876780e-17
5.15,7.018133e-17
5.2,7.159291e-17
5.25,7.300220e-17
5.3,7.440885e-17
5.35,7.581254e-17
5.4,7.721297e-17
5.45,7.860984e-17
5.5,8.000288e-17
5.55,8.139180e-17
5.6,8.277635e-17
5.65,8.415629e-17
5.7,8.553139e-17
5.75,8.690141e-17
5.8,8.826615e-17
