# Anregung: e + Xe -> e + Xe(EX HIGH) bei 12.0 eV, Schwelle 12.0 eV | Xenon (biagi) | tabelliert
Te_eV,K_m3s
0.5,2.254866e-26
0.55,2.098227e-25
0.6,1.351546e-24
0.65,6.558310e-24
0.7,2.546801e-23
0.75,8.273892e-23
0.8,2.324870e-22
0.85,5.796003e-22
0.9,1.307716e-21
0.95,2.712429e-21
1,5.237343e-21
1.05,9.510094e-21
1.1,1.637544e-20
1.15,2.692295e-20
1.2,4.250741e-20
1.25,6.476090e-20
1.3,9.559613e-20
1.35,1.372013e-19
1.4,1.920274e-19
1.45,2.627685e-19
1.5,3.523372e-19
1.55,4.638358e-19
1.6,6.005246e-19
1.65,7.657887e-19
1.7,9.631048e-19
1.75,1.196008e-18
1.8,1.468059e-18
1.85,1.782817e-18
1.9,2.143806e-18
1.95,2.554495e-18
2,3.018273e-18
2.05,3.538427e-18
2.1,4.118129e-18
2.15,4.760415e-18
2.2,5.468179e-18
2.25,6.244159e-18
2.3,7.090931e-18
2.35,8.010904e-18
2.4,9.006313e-18
2.45,1.007922e-17
2.5,1.123152e-17
2.55,1.246493e-17
2.6,1.378098e-17
2.65,1.518106e-17
2.7,1.666637e-17
2.75,1.823796e-17
2.8,1.989674e-17
2.85,2.164343e-17
2.9,2.347864e-17
2.95,2.540284e-17
3,2.741634e-17
3.05,2.951935e-17
3.1,3.171196e-17
3.15,3.399412e-17
3.2,3.636571e-17
3.25,3.882647e-17
3.3,4.137608e-17
3.35,4.401411e-17
3.4,4.674006e-17
3.45,4.955333e-17
3.5,5.245329e-17
3.55,5.543919e-17
3.6,5.851027e-17
3.65,6.166568e-17
3.7,6.490452e-17
3.75,6.822586e-17
3.8,7.162872e-17
3.85,7.511207e-17
3.9,7.867485e-17
3.95,8.231598e-17
4,8.603434e-17
4.05,8.982879e-17
4.1,9.369816e-17
4.15,9.764128e-17
4.2,1.016569e-16
4.25,1.057439e-16
4.3,1.099010e-16
4.35,1.141270e-16
4.4,1.184205e-16
4.45,1.227805e-16
4.5,1.272056e-16
4.55,1.316946e-16
4.6,1.362462e-16
4.65,1.408592e-16
4.7,1.455324e-16
4.75,1.502644e-16
4.8,1.550541e-16
4.85,1.599003e-16
4.9,1.648016e-16
4.95,1.697570e-16
5,1.747651e-16
5.05,1.798248e-16
5.1,1.849350e-16
5.15,1.900943e-16
5.2,1.953018e-16
5.25,2.005561e-16
5.3,2.058563e-16
5.35,2.112011e-16
5.4,2.165895e-16
5.45,2.220203e-16
5.5,2.274925e-16
5.55,2.330050e-16
5.6,2.385567e-16
5.65,2.441467e-16
5.7,2.497738e-16
5.75,2.554372e-16
5.8,2.611357e-16
5.85,2.668684e-16
5.9,2.726344e-16
5.95,2.784326e-16
6,2.842622e-16
6.05,2.901223e-16
6.1,2.960118e-16
6.15,3.019301e-16
6.2,3.078761e-16
6.25,3.138490e-16
6.3,3.198480e-16
6.35,3.258722e-16
6.4,3.319209e-16
6.45,3.379931e-16
6.5,3.440883e-16
6.55,3.502055e-16
6.6,3.563440e-16
6.65,3.625030e-16
6.7,3.686819e-16
6.75,3.748800e-16
6.8,3.810964e-16
6.85,3.873306e-16
6.9,3.935819e-16
6.95,3.998495e-16
7,4.061329e-16
7.05,4.124313e-16
7.1,4.187443e-16
7.15,4.250711e-16
7.2,4.314112e-16
7.25,4.377639e-16
7.3,4.441288e-16
7.35,4.505051e-16
7.4,4.568925e-16
7.45,4.632902e-16
7.5,4.696979e-16
7.55,4.761150e-16
7.6,4.825409e-16
7.65,4.889752e-16
7.7,4.954173e-16
7.75,5.018668e-16
7.8,5.083233e-16
7.85,5.147862e-16
7.9,5.212552e-16
7.95,5.277297e-16
8,5.342093e-16
8.05,5.406937e-16
8.1,5.471823e-16
8.15,5.536749e-16
8.2,5.601709e-16
8.25,5.666701e-16
8.3,5.731720e-16
8.35,5.796762e-16
8.4,5.861825e-16
8.45,5.926903e-16
8.5,5.991995e-16
8.55,6.057096e-16
8.6,6.122203e-16
8.65,6.187313e-16
8.7,6.252423e-16
8.75,6.317529e-16
8.8,6.382629e-16
8.85,6.447720e-16
8.9,6.512798e-16
8.95,6.577860e-16
9,6.642905e-16
9.05,6.707929e-16
9.1,6.772929e-16
9.15,6.837904e-16
9.2,6.902850e-16
9.25,6.967765e-16
9.3,7.032646e-16
9.35,7.097491e-16
9.4,7.162299e-16
9.45,7.227066e-16
9.5,7.291790e-16
9.55,7.356469e-16
9.6,7.421101e-16
9.65,7.485685e-16
9.7,7.550217e-16
9.75,7.614696e-16
9.8,7.679120e-16
9.85,7.743488e-16
9.9,7.807797e-16
9.95,7.872045e-16
10,7.936231e-16
10.05,8.000354e-16
10.1,8.064410e-16
10.15,8.128400e-16
10.2,8.192321e-16
10.25,8.256171e-16
10.3,8.319950e-16
10.35,8.383655e-16
10.4,8.447286e-16
10.45,8.510840e-16
10.5,8.574317e-16
10.55,8.637716e-16
10.6,8.701034e-16
10.65,8.764270e-16
10.7,8.827425e-16
10.75,8.890495e-16
10.8,8.953480e-16
10.85,9.016380e-16
10.9,9.079192e-16
10.95,9.141915e-16
11,9.204550e-16
11.05,9.267094e-16
11.1,9.329546e-16
11.15,9.391907e-16
11.2,9.454174e-16
11.25,9.516347e-16
11.3,9.578425e-16
11.35,9.640407e-16
11.4,9.702292e-16
11.45,9.764079e-16
11.5,9.825768e-16
11.55,9.887358e-16
11.6,9.948848e-16
11.65,1.001024e-15
11.7,1.007153e-15
11.75,1.013271e-15
11.8,1.019380e-15
11.85,1.025478e-15
11.9,1.031565e-15
11.95,1.037642e-15
12,1.043709e-15
12.05,1.049765e-15
12.1,1.055810e-15
12.15,1.061845e-15
12.2,1.067869e-15
12.25,1.073882e-15
12.3,1.079885e-15
12.35,1.085876e-15
12.4,1.091857e-15
12.45,1.097827e-15
12.5,1.103785e-15
12.55,1.109733e-15
12.6,1.115669e-15
12.65,1.121595e-15
12.7,1.127509e-15
12.75,1.133412e-15
12.8,1.139304e-15
12.85,1.145184e-15
12.9,1.151054e-15
12.95,1.156912e-15
13,1.162758e-15
13.05,1.168594e-15
13.1,1.174417e-15
13.15,1.180230e-15
13.2,1.186031e-15
13.25,1.191820e-15
13.3,1.197598e-15
13.35,1.203365e-15
13.4,1.209120e-15
13.45,1.214863e-15
13.5,1.220595e-15
13.55,1.226316e-15
13.6,1.232024e-15
13.65,1.237722e-15
13.7,1.243407e-15
13.75,1.249081e-15
