# E + Xe -> E + Xe(3D3)(9.959eV), Excitation
# Source: LXCat / Biagi database (MagBoltz V8.97)
# Target: Xe -> Xe(3D3)(9.959eV)
# Threshold: 9.959 eV
# Comment: EX 3D3 J=2 ELVL= 9.9588.
# Updated: 2011-01-27 08:49:12
# Data points: 201
energy_eV,cross_section_m2
9.9588,0.0
9.9589,1.16506e-25
9.99394,4.09426e-23
10.03032,5.57618e-23
10.06798,6.54016e-23
10.10695,7.53802e-23
10.1473,8.57094e-23
10.18907,9.64017e-23
10.2323,1.0747e-22
10.27706,1.18927e-22
10.32338,1.30786e-22
10.37134,1.43062e-22
10.42098,1.5577e-22
10.47236,1.68925e-22
10.52555,1.83359e-22
10.58061,1.99216e-22
10.6376,2.1563e-22
10.6966,2.32621e-22
10.75767,2.50209e-22
10.82089,2.68416e-22
10.88633,2.87262e-22
10.95406,3.0677e-22
11.02418,3.26964e-22
11.09676,3.47868e-22
11.1719,3.69506e-22
11.24967,3.91904e-22
11.33017,4.1509e-22
11.41351,4.39091e-22
11.49977,4.63935e-22
11.58907,4.86801e-22
11.6815,5.10464e-22
11.77718,5.34959e-22
11.87623,5.60314e-22
11.97875,5.86561e-22
12.08488,6.08297e-22
12.19474,6.29389e-22
12.30845,6.51223e-22
12.42617,6.73824e-22
12.54802,6.95683e-22
12.67415,7.15864e-22
12.80472,7.36755e-22
12.93987,7.58379e-22
13.07978,7.78211e-22
13.2246,7.96748e-22
13.3745,8.15937e-22
13.52968,8.35799e-22
13.69031,8.5636e-22
13.85659,8.77643e-22
14.02871,8.98756e-22
14.20687,9.1586e-22
14.3913,9.33565e-22
14.58221,9.51892e-22
14.77983,9.70864e-22
14.9844,9.90502e-22
15.19615,9.97492e-22
15.41534,1.00363e-21
15.64224,1.00998e-21
15.87711,1.01656e-21
16.12023,1.02601e-21
16.3719,1.0386e-21
16.63242,1.05162e-21
16.90208,1.0651e-21
17.18123,1.07e-21
17.47018,1.07e-21
17.76929,1.07e-21
18.07891,1.06803e-21
18.39941,1.06001e-21
18.73117,1.05172e-21
19.07459,1.04314e-21
19.43009,1.03425e-21
19.79807,1.02505e-21
20.17898,1.01463e-21
20.57329,1.0028e-21
20.98144,9.90557e-22
21.40395,9.77882e-22
21.8413,9.64761e-22
22.29401,9.47455e-22
22.76264,9.27461e-22
23.24774,9.06763e-22
23.74988,8.85338e-22
24.26967,8.63161e-22
24.80773,8.40203e-22
25.3647,8.14494e-22
25.94124,7.86821e-22
26.53804,7.58174e-22
27.15581,7.28521e-22
27.79529,6.97826e-22
28.45725,6.66052e-22
29.14246,6.33162e-22
29.85176,5.99115e-22
30.58599,5.80749e-22
31.34601,5.66157e-22
32.13275,5.51051e-22
32.94713,5.35415e-22
33.79013,5.19229e-22
34.66276,5.02475e-22
35.56605,4.85132e-22
36.50109,4.67179e-22
37.46898,4.48596e-22
38.47089,4.29359e-22
39.50801,4.09446e-22
40.58158,3.93486e-22
41.69287,3.8104e-22
42.84322,3.68156e-22
44.03399,3.54819e-22
45.26661,3.41014e-22
46.54254,3.26724e-22
47.86331,3.11931e-22
49.2305,2.96618e-22
50.64574,2.83351e-22
52.11071,2.72803e-22
53.62716,2.61884e-22
55.1969,2.50582e-22
56.82181,2.38883e-22
58.50382,2.26773e-22
60.24494,2.15081e-22
62.04724,2.08323e-22
63.91289,2.01327e-22
65.84409,1.94085e-22
67.84317,1.86588e-22
69.91249,1.78828e-22
72.05453,1.70795e-22
74.27186,1.62481e-22
76.5671,1.53873e-22
78.943,1.44964e-22
81.4024,1.38335e-22
83.94822,1.33498e-22
86.58351,1.28491e-22
89.31141,1.23308e-22
92.13518,1.17943e-22
95.05818,1.12389e-22
98.08389,1.06641e-22
101.2159,1.01419e-22
104.4581,9.72045e-23
107.8141,9.28417e-23
111.2881,8.83255e-23
114.8842,8.36506e-23
118.6066,7.88114e-23
122.4599,7.51141e-23
126.4486,7.20561e-23
130.5774,6.88907e-23
134.8513,6.5614e-23
139.2755,6.22221e-23
143.8551,5.87111e-23
148.5956,5.50767e-23
153.5028,5.26689e-23
158.5824,5.07387e-23
163.8405,4.87406e-23
169.2833,4.66723e-23
174.9175,4.45314e-23
180.7496,4.23151e-23
186.7867,4.0021e-23
193.036,3.76463e-23
199.5049,3.51881e-23
206.2011,3.38838e-23
213.1326,3.26361e-23
220.3077,3.13446e-23
227.735,3.00077e-23
235.4232,2.86238e-23
243.3817,2.71913e-23
251.6198,2.57732e-23
260.1474,2.45794e-23
268.9748,2.33435e-23
278.1123,2.20643e-23
287.5709,2.07401e-23
297.3619,1.93693e-23
307.4971,1.85127e-23
317.9883,1.78308e-23
328.8483,1.71249e-23
340.0899,1.63942e-23
351.7266,1.56378e-23
363.7722,1.48548e-23
376.2411,1.40443e-23
389.1482,1.32054e-23
402.5089,1.24272e-23
416.3391,1.20262e-23
430.6553,1.1611e-23
445.4746,1.11812e-23
460.8147,1.07364e-23
476.6939,1.02759e-23
493.1312,9.7992e-24
510.146,9.30576e-24
527.7588,8.79499e-24
545.9906,8.26627e-24
564.8631,7.71897e-24
584.3987,7.15244e-24
604.6209,6.64917e-24
625.5538,6.41891e-24
647.2223,6.18055e-24
669.6522,5.93383e-24
692.8705,5.67842e-24
716.9046,5.41405e-24
741.7833,5.14038e-24
767.5364,4.8571e-24
794.1944,4.56386e-24
821.7893,4.35837e-24
850.3539,4.1727e-24
879.9224,3.9805e-24
910.5299,3.78156e-24
942.2131,3.57561e-24
975.0097,3.36244e-24
