# E + O2 -> E + O2, Elastic
# Source: LXCat, IAA (IAA)
# Target: O2
# m/M: 1.7e-05
# Comment: sections. | Born Approximation above 10 keV.
# Updated: 2023-12-23 21:19:17
# Data points: 75
energy_eV,cross_section_m2
0.001,6.18563e-21
0.01,1.41095e-20
0.1,2.57121e-20
1.0,6.7872e-20
2.0,6.82548e-20
3.0,6.03529e-20
4.0,5.80358e-20
5.0,5.66753e-20
7.0,6.06352e-20
8.0,6.25533e-20
9.0,6.11923e-20
10.0,6.72934e-20
15.0,6.27121e-20
20.0,6.12194e-20
30.0,6.1174e-20
35.0,5.67742e-20
40.0,5.26925e-20
45.0,4.87593e-20
50.0,4.49133e-20
55.0,4.1363e-20
60.0,3.82193e-20
65.0,3.54881e-20
70.0,3.31414e-20
75.0,3.11266e-20
80.0,2.93813e-20
85.0,2.78408e-20
90.0,2.64474e-20
95.0,2.51616e-20
100.0,2.39495e-20
125.0,1.87002e-20
150.0,1.48529e-20
200.0,9.90177e-21
250.0,7.44033e-21
300.0,5.96381e-21
400.0,3.96736e-21
500.0,2.89496e-21
600.0,2.23834e-21
700.0,1.75963e-21
800.0,1.43779e-21
900.0,1.1982e-21
1000.0,1.01673e-21
1500.0,5.48238e-22
2000.0,3.40732e-22
2500.0,2.34025e-22
3000.0,1.80418e-22
4000.0,1.09795e-22
5000.0,7.48371e-23
6000.0,5.42447e-23
7000.0,4.127e-23
8000.0,3.24774e-23
9000.0,2.63095e-23
10000.0,2.17864e-23
15000.0,1.05342e-23
20000.0,6.27805e-24
25000.0,4.20222e-24
30000.0,3.02814e-24
40000.0,1.80809e-24
50000.0,1.2142e-24
60000.0,8.78444e-25
70000.0,6.69108e-25
80000.0,5.29237e-25
90000.0,4.30831e-25
100000.0,3.58773e-25
200000.0,1.10792e-25
500000.0,2.56784e-26
1000000.0,8.90299e-27
2000000.0,3.04592e-27
5000000.0,6.7904e-28
10000000.0,2.03926e-28
20000000.0,5.86734e-29
50000000.0,1.08432e-29
100000000.0,2.96517e-30
200000000.0,8.02338e-31
500000000.0,1.40945e-31
1000000000.0,3.75799e-32
