# Anregung Ar((5s'), Schwelle 14.255 eV, iaa
Te_eV,K_m3s
0.500,1.852439e-28
0.550,2.508504e-27
0.600,2.199148e-26
0.650,1.380016e-25
0.700,6.659660e-25
0.750,2.604910e-24
0.800,8.590686e-24
0.850,2.461770e-23
0.900,6.275241e-23
0.950,1.449475e-22
1.000,3.079038e-22
1.050,6.087571e-22
1.100,1.131235e-21
1.150,1.991847e-21
1.200,3.345657e-21
1.250,5.391239e-21
1.300,8.374486e-21
1.350,1.259106e-20
1.400,1.838739e-20
1.450,2.616017e-20
1.500,3.635451e-20
1.550,4.946084e-20
1.600,6.601072e-20
1.650,8.657188e-20
1.700,1.117426e-19
1.750,1.421458e-19
1.800,1.784226e-19
1.850,2.212263e-19
1.900,2.712163e-19
1.950,3.290520e-19
2.000,3.953876e-19
2.050,4.708667e-19
2.100,5.561179e-19
2.150,6.517505e-19
2.200,7.583509e-19
2.250,8.764797e-19
2.300,1.006669e-18
2.350,1.149420e-18
2.400,1.305201e-18
2.450,1.474448e-18
2.500,1.657562e-18
2.550,1.854908e-18
2.600,2.066816e-18
2.650,2.293583e-18
2.700,2.535469e-18
2.750,2.792701e-18
2.800,3.065470e-18
2.850,3.353939e-18
2.900,3.658235e-18
2.950,3.978457e-18
3.000,4.314675e-18
3.050,4.666928e-18
3.100,5.035233e-18
3.150,5.419578e-18
3.200,5.819930e-18
3.250,6.236229e-18
3.300,6.668400e-18
3.350,7.116342e-18
3.400,7.579940e-18
3.450,8.059061e-18
3.500,8.553553e-18
3.550,9.063253e-18
3.600,9.587983e-18
3.650,1.012755e-17
3.700,1.068176e-17
3.750,1.125039e-17
3.800,1.183323e-17
3.850,1.243004e-17
3.900,1.304060e-17
3.950,1.366464e-17
4.000,1.430194e-17
4.050,1.495222e-17
4.100,1.561524e-17
4.150,1.629074e-17
4.200,1.697844e-17
4.250,1.767808e-17
4.300,1.838940e-17
4.350,1.911212e-17
4.400,1.984597e-17
4.450,2.059068e-17
4.500,2.134599e-17
4.550,2.211162e-17
4.600,2.288730e-17
4.650,2.367276e-17
4.700,2.446774e-17
4.750,2.527197e-17
