# Anregung Ar((3d'), Schwelle 14.3 eV, iaa
Te_eV,K_m3s
0.500,1.085357e-28
0.550,1.546662e-27
0.600,1.420865e-26
0.650,9.309802e-26
0.700,4.676529e-25
0.750,1.898942e-24
0.800,6.485886e-24
0.850,1.920898e-23
0.900,5.051200e-23
0.950,1.201594e-22
1.000,2.624774e-22
1.050,5.329168e-22
1.100,1.015706e-21
1.150,1.832226e-21
1.200,3.149641e-21
1.250,5.189305e-21
1.300,8.234478e-21
1.350,1.263695e-20
1.400,1.882226e-20
1.450,2.729335e-20
1.500,3.863246e-20
1.550,5.350137e-20
1.600,7.263998e-20
1.650,9.686341e-20
1.700,1.270577e-19
1.750,1.641746e-19
1.800,2.092251e-19
1.850,2.632726e-19
1.900,3.274254e-19
1.950,4.028291e-19
2.000,4.906586e-19
2.050,5.921106e-19
2.100,7.083954e-19
2.150,8.407302e-19
2.200,9.903316e-19
2.250,1.158409e-18
2.300,1.346160e-18
2.350,1.554762e-18
2.400,1.785369e-18
2.450,2.039106e-18
2.500,2.317069e-18
2.550,2.620314e-18
2.600,2.949861e-18
2.650,3.306687e-18
2.700,3.691726e-18
2.750,4.105868e-18
2.800,4.549955e-18
2.850,5.024782e-18
2.900,5.531096e-18
2.950,6.069597e-18
3.000,6.640936e-18
3.050,7.245715e-18
3.100,7.884488e-18
3.150,8.557765e-18
3.200,9.266007e-18
3.250,1.000963e-17
3.300,1.078901e-17
3.350,1.160446e-17
3.400,1.245629e-17
3.450,1.334473e-17
3.500,1.427000e-17
3.550,1.523225e-17
3.600,1.623163e-17
3.650,1.726822e-17
3.700,1.834210e-17
3.750,1.945330e-17
3.800,2.060181e-17
3.850,2.178760e-17
3.900,2.301063e-17
3.950,2.427080e-17
4.000,2.556801e-17
4.050,2.690213e-17
4.100,2.827299e-17
4.150,2.968043e-17
4.200,3.112425e-17
4.250,3.260424e-17
4.300,3.412015e-17
4.350,3.567175e-17
4.400,3.725876e-17
4.450,3.888092e-17
4.500,4.053792e-17
4.550,4.222946e-17
4.600,4.395523e-17
4.650,4.571490e-17
4.700,4.750813e-17
4.750,4.933458e-17
4.800,5.119389e-17
4.850,5.308570e-17
4.900,5.500965e-17
4.950,5.696536e-17
5.000,5.895245e-17
5.050,6.097054e-17
5.100,6.301924e-17
5.150,6.509816e-17
5.200,6.720690e-17
5.250,6.934507e-17
5.300,7.151227e-17
5.350,7.370809e-17
5.400,7.593213e-17
5.450,7.818399e-17
5.500,8.046326e-17
5.550,8.276954e-17
5.600,8.510243e-17
5.650,8.746152e-17
5.700,8.984641e-17
5.750,9.225669e-17
5.800,9.469197e-17
5.850,9.715184e-17
5.900,9.963592e-17
5.950,1.021438e-16
6.000,1.046751e-16
6.050,1.072294e-16
6.100,1.098063e-16
6.150,1.124055e-16
6.200,1.150265e-16
6.250,1.176690e-16
6.300,1.203326e-16
6.350,1.230169e-16
6.400,1.257216e-16
6.450,1.284463e-16
6.500,1.311905e-16
6.550,1.339541e-16
6.600,1.367365e-16
6.650,1.395375e-16
6.700,1.423567e-16
6.750,1.451937e-16
6.800,1.480483e-16
6.850,1.509200e-16
6.900,1.538085e-16
6.950,1.567135e-16
7.000,1.596347e-16
7.050,1.625718e-16
7.100,1.655244e-16
7.150,1.684922e-16
7.200,1.714749e-16
7.250,1.744722e-16
7.300,1.774837e-16
7.350,1.805093e-16
