# Anregung Ar((5s), Schwelle 14.09 eV, iaa
Te_eV,K_m3s
0.500,8.341983e-29
0.550,1.169388e-27
0.600,1.061067e-26
0.650,6.886877e-26
0.700,3.434187e-25
0.750,1.386503e-24
0.800,4.714203e-24
0.850,1.391141e-23
0.900,3.647504e-23
0.950,8.656284e-23
1.000,1.887225e-22
1.050,3.825557e-22
1.100,7.281514e-22
1.150,1.312021e-21
1.200,2.253212e-21
1.250,3.709240e-21
1.300,5.881526e-21
1.350,9.020033e-21
1.400,1.342690e-20
1.450,1.945889e-20
1.500,2.752868e-20
1.550,3.810483e-20
1.600,5.171063e-20
1.650,6.892186e-20
1.700,9.036356e-20
1.750,1.167061e-19
1.800,1.486603e-19
1.850,1.869727e-19
1.900,2.324196e-19
1.950,2.858019e-19
2.000,3.479387e-19
2.050,4.196622e-19
2.100,5.018120e-19
2.150,5.952294e-19
2.200,7.007529e-19
2.250,8.192129e-19
2.300,9.514276e-19
2.350,1.098199e-18
2.400,1.260310e-18
2.450,1.438518e-18
2.500,1.633558e-18
2.550,1.846133e-18
2.600,2.076919e-18
2.650,2.326558e-18
2.700,2.595658e-18
2.750,2.884794e-18
2.800,3.194504e-18
2.850,3.525292e-18
2.900,3.877623e-18
2.950,4.251929e-18
3.000,4.648603e-18
3.050,5.068005e-18
3.100,5.510456e-18
3.150,5.976245e-18
3.200,6.465627e-18
3.250,6.978822e-18
3.300,7.516018e-18
3.350,8.077373e-18
3.400,8.663014e-18
3.450,9.273037e-18
3.500,9.907511e-18
3.550,1.056648e-17
3.600,1.124996e-17
3.650,1.195793e-17
3.700,1.269038e-17
3.750,1.344724e-17
3.800,1.422843e-17
3.850,1.503386e-17
3.900,1.586342e-17
3.950,1.671696e-17
4.000,1.759434e-17
4.050,1.849539e-17
4.100,1.941993e-17
4.150,2.036775e-17
4.200,2.133866e-17
4.250,2.233243e-17
4.300,2.334883e-17
4.350,2.438761e-17
4.400,2.544852e-17
4.450,2.653130e-17
4.500,2.763568e-17
4.550,2.876138e-17
4.600,2.990811e-17
4.650,3.107560e-17
4.700,3.226353e-17
4.750,3.347162e-17
4.800,3.469955e-17
4.850,3.594702e-17
4.900,3.721372e-17
4.950,3.849933e-17
5.000,3.980353e-17
5.050,4.112602e-17
5.100,4.246646e-17
5.150,4.382454e-17
5.200,4.519993e-17
5.250,4.659232e-17
5.300,4.800138e-17
5.350,4.942679e-17
5.400,5.086823e-17
5.450,5.232538e-17
5.500,5.379793e-17
5.550,5.528554e-17
5.600,5.678791e-17
5.650,5.830473e-17
5.700,5.983567e-17
5.750,6.138043e-17
5.800,6.293871e-17
5.850,6.451019e-17
5.900,6.609457e-17
5.950,6.769156e-17
6.000,6.930085e-17
6.050,7.092215e-17
6.100,7.255517e-17
6.150,7.419962e-17
6.200,7.585521e-17
6.250,7.752167e-17
6.300,7.919870e-17
6.350,8.088604e-17
6.400,8.258342e-17
6.450,8.429056e-17
6.500,8.600719e-17
6.550,8.773307e-17
6.600,8.946792e-17
6.650,9.121150e-17
6.700,9.296355e-17
6.750,9.472383e-17
6.800,9.649208e-17
6.850,9.826807e-17
6.900,1.000516e-16
6.950,1.018423e-16
7.000,1.036401e-16
7.050,1.054447e-16
7.100,1.072559e-16
7.150,1.090735e-16
7.200,1.108972e-16
7.250,1.127269e-16
7.300,1.145623e-16
7.350,1.164032e-16
7.400,1.182495e-16
7.450,1.201008e-16
7.500,1.219571e-16
7.550,1.238182e-16
7.600,1.256837e-16
7.650,1.275537e-16
7.700,1.294278e-16
7.750,1.313060e-16
7.800,1.331879e-16
7.850,1.350735e-16
7.900,1.369626e-16
7.950,1.388550e-16
8.000,1.407506e-16
8.050,1.426492e-16
8.100,1.445506e-16
8.150,1.464546e-16
8.200,1.483612e-16
8.250,1.502702e-16
8.300,1.521814e-16
8.350,1.540947e-16
8.400,1.560100e-16
8.450,1.579271e-16
8.500,1.598458e-16
8.550,1.617661e-16
8.600,1.636878e-16
8.650,1.656108e-16
8.700,1.675349e-16
8.750,1.694601e-16
8.800,1.713862e-16
8.850,1.733132e-16
8.900,1.752407e-16
8.950,1.771689e-16
9.000,1.790975e-16
9.050,1.810265e-16
9.100,1.829557e-16
9.150,1.848851e-16
9.200,1.868145e-16
9.250,1.887439e-16
9.300,1.906730e-16
9.350,1.926020e-16
9.400,1.945306e-16
9.450,1.964587e-16
9.500,1.983863e-16
9.550,2.003133e-16
9.600,2.022396e-16
9.650,2.041651e-16
9.700,2.060897e-16
9.750,2.080134e-16
9.800,2.099361e-16
9.850,2.118576e-16
9.900,2.137780e-16
9.950,2.156971e-16
10.000,2.176148e-16
10.050,2.195312e-16
10.100,2.214461e-16
10.150,2.233594e-16
10.200,2.252712e-16
10.250,2.271812e-16
10.300,2.290896e-16
10.350,2.309961e-16
10.400,2.329008e-16
10.450,2.348036e-16
10.500,2.367044e-16
10.550,2.386032e-16
10.600,2.404999e-16
10.650,2.423944e-16
10.700,2.442868e-16
10.750,2.461769e-16
10.800,2.480647e-16
10.850,2.499502e-16
10.900,2.518333e-16
10.950,2.537140e-16
11.000,2.555922e-16
11.050,2.574678e-16
11.100,2.593409e-16
11.150,2.612114e-16
11.200,2.630792e-16
11.250,2.649444e-16
11.300,2.668068e-16
11.350,2.686664e-16
11.400,2.705233e-16
11.450,2.723773e-16
11.500,2.742284e-16
11.550,2.760766e-16
11.600,2.779219e-16
11.650,2.797641e-16
11.700,2.816034e-16
11.750,2.834396e-16
11.800,2.852728e-16
11.850,2.871029e-16
11.900,2.889298e-16
11.950,2.907536e-16
12.000,2.925742e-16
12.050,2.943916e-16
12.100,2.962057e-16
12.150,2.980166e-16
12.200,2.998243e-16
12.250,3.016286e-16
12.300,3.034296e-16
12.350,3.052272e-16
12.400,3.070214e-16
12.450,3.088123e-16
12.500,3.105998e-16
12.550,3.123838e-16
12.600,3.141644e-16
12.650,3.159415e-16
12.700,3.177151e-16
12.750,3.194852e-16
12.800,3.212519e-16
12.850,3.230149e-16
12.900,3.247744e-16
12.950,3.265304e-16
13.000,3.282828e-16
13.050,3.300316e-16
13.100,3.317768e-16
13.150,3.335183e-16
13.200,3.352562e-16
13.250,3.369905e-16
13.300,3.387212e-16
13.350,3.404482e-16
13.400,3.421715e-16
13.450,3.438911e-16
13.500,3.456070e-16
13.550,3.473192e-16
13.600,3.490277e-16
13.650,3.507325e-16
13.700,3.524335e-16
13.750,3.541309e-16
13.800,3.558244e-16
13.850,3.575143e-16
13.900,3.592003e-16
13.950,3.608827e-16
14.000,3.625612e-16
14.050,3.642360e-16
14.100,3.659070e-16
14.150,3.675742e-16
14.200,3.692376e-16
14.250,3.708972e-16
14.300,3.725530e-16
14.350,3.742051e-16
14.400,3.758533e-16
14.450,3.774977e-16
14.500,3.791383e-16
14.550,3.807752e-16
14.600,3.824082e-16
14.650,3.840373e-16
14.700,3.856627e-16
14.750,3.872843e-16
14.800,3.889020e-16
14.850,3.905159e-16
14.900,3.921260e-16
14.950,3.937323e-16
15.000,3.953347e-16
15.050,3.969334e-16
15.100,3.985282e-16
15.150,4.001192e-16
15.200,4.017064e-16
15.250,4.032897e-16
15.300,4.048693e-16
15.350,4.064450e-16
15.400,4.080170e-16
15.450,4.095851e-16
15.500,4.111494e-16
15.550,4.127099e-16
15.600,4.142666e-16
15.650,4.158195e-16
15.700,4.173685e-16
15.750,4.189138e-16
15.800,4.204553e-16
15.850,4.219931e-16
15.900,4.235270e-16
15.950,4.250571e-16
16.000,4.265835e-16
16.050,4.281061e-16
16.100,4.296249e-16
16.150,4.311399e-16
16.200,4.326512e-16
16.250,4.341587e-16
16.300,4.356625e-16
16.350,4.371625e-16
16.400,4.386588e-16
16.450,4.401513e-16
16.500,4.416401e-16
16.550,4.431251e-16
16.600,4.446065e-16
16.650,4.460841e-16
16.700,4.475580e-16
16.750,4.490281e-16
16.800,4.504946e-16
16.850,4.519574e-16
16.900,4.534165e-16
16.950,4.548718e-16
17.000,4.563236e-16
17.050,4.577716e-16
17.100,4.592159e-16
17.150,4.606566e-16
17.200,4.620937e-16
17.250,4.635271e-16
17.300,4.649568e-16
17.350,4.663829e-16
17.400,4.678054e-16
17.450,4.692242e-16
17.500,4.706394e-16
17.550,4.720511e-16
17.600,4.734591e-16
17.650,4.748635e-16
17.700,4.762643e-16
17.750,4.776615e-16
17.800,4.790552e-16
17.850,4.804453e-16
17.900,4.818318e-16
17.950,4.832147e-16
18.000,4.845941e-16
18.050,4.859700e-16
18.100,4.873424e-16
18.150,4.887112e-16
18.200,4.900765e-16
18.250,4.914382e-16
18.300,4.927965e-16
18.350,4.941513e-16
18.400,4.955026e-16
18.450,4.968504e-16
18.500,4.981947e-16
18.550,4.995356e-16
18.600,5.008730e-16
18.650,5.022070e-16
18.700,5.035375e-16
18.750,5.048646e-16
18.800,5.061882e-16
18.850,5.075085e-16
18.900,5.088253e-16
18.950,5.101387e-16
19.000,5.114487e-16
19.050,5.127554e-16
19.100,5.140586e-16
19.150,5.153585e-16
19.200,5.166551e-16
19.250,5.179483e-16
19.300,5.192381e-16
19.350,5.205246e-16
19.400,5.218077e-16
19.450,5.230876e-16
19.500,5.243641e-16
19.550,5.256373e-16
19.600,5.269073e-16
19.650,5.281739e-16
19.700,5.294373e-16
19.750,5.306974e-16
19.800,5.319542e-16
19.850,5.332078e-16
19.900,5.344581e-16
19.950,5.357052e-16
20.000,5.369490e-16
