# e + I2 -> I2* -> 2I + e (Anregung -> Praedissoziation), Schwelle 2.18 eV | Iodine V1 (Lafleur 2026) | tabelliert
Te_eV,K_m3s
0.5,2.812675e-15
0.55,3.406072e-15
0.6,3.974203e-15
0.65,4.508250e-15
0.7,5.003665e-15
0.75,5.458800e-15
0.8,5.873870e-15
0.85,6.250285e-15
0.9,6.590120e-15
0.95,6.895815e-15
1,7.169945e-15
1.05,7.415080e-15
1.1,7.633725e-15
1.15,7.828240e-15
1.2,8.000825e-15
1.25,8.153530e-15
1.3,8.288210e-15
1.35,8.406580e-15
1.4,8.510190e-15
1.45,8.600445e-15
1.5,8.678610e-15
1.55,8.745845e-15
1.6,8.803180e-15
1.65,8.851555e-15
1.7,8.891825e-15
1.75,8.924740e-15
1.8,8.951005e-15
1.85,8.971235e-15
1.9,8.986000e-15
1.95,8.995805e-15
2,9.001120e-15
2.05,9.002355e-15
2.1,8.999900e-15
2.15,8.994095e-15
2.2,8.985250e-15
2.25,8.973650e-15
2.3,8.959560e-15
2.35,8.943205e-15
2.4,8.924810e-15
2.45,8.904560e-15
2.5,8.882640e-15
2.55,8.859215e-15
2.6,8.834425e-15
2.65,8.808410e-15
2.7,8.781290e-15
2.75,8.753185e-15
2.8,8.724195e-15
2.85,8.694410e-15
2.9,8.663925e-15
2.95,8.632815e-15
3,8.601155e-15
3.05,8.569010e-15
3.1,8.536445e-15
3.15,8.503510e-15
3.2,8.470260e-15
3.25,8.436740e-15
3.3,8.402995e-15
3.35,8.369070e-15
3.4,8.334995e-15
3.45,8.300805e-15
3.5,8.266530e-15
3.55,8.232200e-15
3.6,8.197840e-15
3.65,8.163475e-15
3.7,8.129125e-15
3.75,8.094810e-15
3.8,8.060550e-15
3.85,8.026365e-15
3.9,7.992260e-15
3.95,7.958255e-15
4,7.924365e-15
4.05,7.890600e-15
4.1,7.856970e-15
4.15,7.823480e-15
4.2,7.790150e-15
4.25,7.756975e-15
4.3,7.723975e-15
4.35,7.691145e-15
4.4,7.658500e-15
4.45,7.626035e-15
4.5,7.593765e-15
4.55,7.561690e-15
4.6,7.529815e-15
4.65,7.498135e-15
4.7,7.466665e-15
4.75,7.435405e-15
4.8,7.404350e-15
4.85,7.373505e-15
4.9,7.342875e-15
4.95,7.312460e-15
5,7.282260e-15
5.05,7.252270e-15
5.1,7.222505e-15
5.15,7.192950e-15
5.2,7.163615e-15
5.25,7.134495e-15
5.3,7.105590e-15
5.35,7.076905e-15
5.4,7.048435e-15
5.45,7.020180e-15
5.5,6.992140e-15
5.55,6.964310e-15
5.6,6.936700e-15
5.65,6.909295e-15
5.7,6.882105e-15
5.75,6.855125e-15
5.8,6.828350e-15
5.85,6.801785e-15
5.9,6.775430e-15
5.95,6.749275e-15
6,6.723325e-15
6.05,6.697575e-15
6.1,6.672030e-15
6.15,6.646680e-15
6.2,6.621530e-15
6.25,6.596575e-15
6.3,6.571810e-15
6.35,6.547245e-15
6.4,6.522865e-15
6.45,6.498680e-15
6.5,6.474680e-15
6.55,6.450870e-15
6.6,6.427240e-15
6.65,6.403795e-15
6.7,6.380535e-15
6.75,6.357450e-15
6.8,6.334545e-15
6.85,6.311815e-15
6.9,6.289260e-15
6.95,6.266880e-15
7,6.244670e-15
7.05,6.222635e-15
7.1,6.200760e-15
7.15,6.179060e-15
7.2,6.157520e-15
7.25,6.136145e-15
7.3,6.114930e-15
7.35,6.093875e-15
7.4,6.072980e-15
7.45,6.052240e-15
7.5,6.031660e-15
7.55,6.011230e-15
7.6,5.990955e-15
7.65,5.970830e-15
7.7,5.950855e-15
7.75,5.931025e-15
7.8,5.911345e-15
7.85,5.891805e-15
7.9,5.872415e-15
7.95,5.853160e-15
8,5.834050e-15
8.05,5.815080e-15
8.1,5.796245e-15
8.15,5.777545e-15
8.2,5.758985e-15
8.25,5.740555e-15
8.3,5.722260e-15
8.35,5.704095e-15
8.4,5.686055e-15
8.45,5.668150e-15
8.5,5.650370e-15
8.55,5.632710e-15
8.6,5.615180e-15
8.65,5.597775e-15
8.7,5.580490e-15
8.75,5.563320e-15
8.8,5.546275e-15
8.85,5.529350e-15
8.9,5.512540e-15
8.95,5.495845e-15
9,5.479265e-15
