# e + I -> I+ + 2e (Ionisation), Schwelle 10.451 eV | Iodine V1 (Lafleur 2026) | tabelliert
Te_eV,K_m3s
0.5,1.127810e-23
0.55,8.256507e-23
0.6,4.366788e-22
0.65,1.797474e-21
0.7,6.073338e-21
0.75,1.751643e-20
0.8,4.440986e-20
0.85,1.012286e-19
0.9,2.111215e-19
0.95,4.084958e-19
1,7.414697e-19
1.05,1.273977e-18
1.1,2.087359e-18
1.15,3.281352e-18
1.2,4.974413e-18
1.25,7.303422e-18
1.3,1.042281e-17
1.35,1.450318e-17
1.4,1.972958e-17
1.45,2.629942e-17
1.5,3.442031e-17
1.55,4.430769e-17
1.6,5.618251e-17
1.65,7.026898e-17
1.7,8.679238e-17
1.75,1.059770e-16
1.8,1.280444e-16
1.85,1.532116e-16
1.9,1.816895e-16
1.95,2.136820e-16
2,2.493845e-16
2.05,2.889833e-16
2.1,3.326546e-16
2.15,3.805643e-16
2.2,4.328671e-16
2.25,4.897066e-16
2.3,5.512153e-16
2.35,6.175140e-16
2.4,6.887123e-16
2.45,7.649086e-16
2.5,8.461901e-16
2.55,9.326334e-16
2.6,1.024305e-15
2.65,1.121260e-15
2.7,1.223545e-15
2.75,1.331197e-15
2.8,1.444245e-15
2.85,1.562706e-15
2.9,1.686593e-15
2.95,1.815909e-15
3,1.950651e-15
3.05,2.090808e-15
3.1,2.236363e-15
3.15,2.387293e-15
3.2,2.543571e-15
3.25,2.705162e-15
3.3,2.872029e-15
3.35,3.044128e-15
3.4,3.221412e-15
3.45,3.403830e-15
3.5,3.591330e-15
3.55,3.783852e-15
3.6,3.981337e-15
3.65,4.183723e-15
3.7,4.390943e-15
3.75,4.602931e-15
3.8,4.819618e-15
3.85,5.040933e-15
3.9,5.266805e-15
3.95,5.497159e-15
4,5.731921e-15
4.05,5.971016e-15
4.1,6.214369e-15
4.15,6.461902e-15
4.2,6.713538e-15
4.25,6.969201e-15
4.3,7.228813e-15
4.35,7.492296e-15
4.4,7.759573e-15
4.45,8.030566e-15
4.5,8.305199e-15
4.55,8.583394e-15
4.6,8.865075e-15
4.65,9.150165e-15
4.7,9.438591e-15
4.75,9.730275e-15
4.8,1.002514e-14
4.85,1.032313e-14
4.9,1.062414e-14
4.95,1.092813e-14
5,1.123501e-14
5.05,1.154471e-14
5.1,1.185717e-14
5.15,1.217231e-14
5.2,1.249007e-14
5.25,1.281038e-14
5.3,1.313318e-14
5.35,1.345839e-14
5.4,1.378595e-14
5.45,1.411581e-14
5.5,1.444789e-14
5.55,1.478214e-14
5.6,1.511850e-14
5.65,1.545690e-14
5.7,1.579729e-14
5.75,1.613961e-14
5.8,1.648380e-14
5.85,1.682981e-14
5.9,1.717759e-14
5.95,1.752707e-14
6,1.787821e-14
6.05,1.823095e-14
