# Anregung, Summe aller Prozesse | IAA (IAA), IAA (IAA), via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,9.199929e-17
0.55,1.329232e-16
0.6,1.808046e-16
0.65,2.347661e-16
0.7,2.938892e-16
0.75,3.572837e-16
0.8,4.241267e-16
0.85,4.936802e-16
0.9,5.652977e-16
0.95,6.384217e-16
1,7.125787e-16
1.05,7.873710e-16
1.1,8.624688e-16
1.15,9.376023e-16
1.2,1.012553e-15
1.25,1.087148e-15
1.3,1.161253e-15
1.35,1.234764e-15
1.4,1.307609e-15
1.45,1.379737e-15
1.5,1.451116e-15
1.55,1.521733e-15
1.6,1.591586e-15
1.65,1.660685e-15
1.7,1.729050e-15
1.75,1.796706e-15
1.8,1.863686e-15
1.85,1.930025e-15
1.9,1.995762e-15
1.95,2.060939e-15
2,2.125598e-15
2.05,2.189781e-15
2.1,2.253533e-15
2.15,2.316895e-15
2.2,2.379909e-15
2.25,2.442616e-15
2.3,2.505055e-15
2.35,2.567265e-15
2.4,2.629281e-15
2.45,2.691137e-15
2.5,2.752866e-15
2.55,2.814498e-15
2.6,2.876061e-15
2.65,2.937584e-15
2.7,2.999089e-15
2.75,3.060600e-15
2.8,3.122139e-15
2.85,3.183723e-15
2.9,3.245371e-15
2.95,3.307099e-15
3,3.368921e-15
3.05,3.430850e-15
3.1,3.492896e-15
3.15,3.555071e-15
3.2,3.617383e-15
3.25,3.679839e-15
3.3,3.742446e-15
3.35,3.805209e-15
3.4,3.868133e-15
3.45,3.931220e-15
3.5,3.994473e-15
3.55,4.057895e-15
3.6,4.121484e-15
3.65,4.185243e-15
3.7,4.249171e-15
3.75,4.313265e-15
3.8,4.377526e-15
3.85,4.441950e-15
3.9,4.506535e-15
3.95,4.571279e-15
4,4.636177e-15
4.05,4.701227e-15
4.1,4.766423e-15
4.15,4.831762e-15
4.2,4.897240e-15
4.25,4.962850e-15
4.3,5.028590e-15
4.35,5.094452e-15
4.4,5.160432e-15
4.45,5.226525e-15
4.5,5.292725e-15
4.55,5.359027e-15
4.6,5.425424e-15
4.65,5.491911e-15
4.7,5.558482e-15
4.75,5.625132e-15
4.8,5.691854e-15
4.85,5.758643e-15
4.9,5.825493e-15
4.95,5.892398e-15
5,5.959352e-15
5.05,6.026349e-15
5.1,6.093385e-15
5.15,6.160452e-15
5.2,6.227546e-15
5.25,6.294661e-15
5.3,6.361791e-15
5.35,6.428932e-15
5.4,6.496077e-15
5.45,6.563221e-15
5.5,6.630360e-15
5.55,6.697487e-15
5.6,6.764599e-15
5.65,6.831690e-15
5.7,6.898755e-15
5.75,6.965789e-15
5.8,7.032788e-15
5.85,7.099747e-15
5.9,7.166662e-15
5.95,7.233528e-15
6,7.300340e-15
6.05,7.367096e-15
6.1,7.433790e-15
6.15,7.500418e-15
6.2,7.566977e-15
6.25,7.633463e-15
6.3,7.699871e-15
6.35,7.766199e-15
6.4,7.832442e-15
6.45,7.898597e-15
6.5,7.964661e-15
6.55,8.030630e-15
6.6,8.096502e-15
6.65,8.162272e-15
6.7,8.227939e-15
6.75,8.293498e-15
6.8,8.358948e-15
6.85,8.424284e-15
6.9,8.489505e-15
6.95,8.554608e-15
7,8.619590e-15
7.05,8.684449e-15
7.1,8.749182e-15
7.15,8.813786e-15
7.2,8.878261e-15
7.25,8.942603e-15
7.3,9.006810e-15
7.35,9.070880e-15
7.4,9.134812e-15
7.45,9.198602e-15
7.5,9.262250e-15
7.55,9.325754e-15
7.6,9.389111e-15
7.65,9.452321e-15
7.7,9.515380e-15
7.75,9.578289e-15
7.8,9.641045e-15
7.85,9.703647e-15
7.9,9.766093e-15
7.95,9.828382e-15
8,9.890513e-15
8.05,9.952484e-15
8.1,1.001430e-14
8.15,1.007594e-14
8.2,1.013743e-14
8.25,1.019875e-14
8.3,1.025991e-14
8.35,1.032090e-14
8.4,1.038172e-14
8.45,1.044238e-14
8.5,1.050287e-14
8.55,1.056319e-14
8.6,1.062333e-14
8.65,1.068331e-14
8.7,1.074312e-14
8.75,1.080275e-14
8.8,1.086221e-14
8.85,1.092149e-14
8.9,1.098061e-14
8.95,1.103954e-14
9,1.109831e-14
9.05,1.115689e-14
9.1,1.121530e-14
9.15,1.127354e-14
9.2,1.133160e-14
9.25,1.138948e-14
9.3,1.144718e-14
9.35,1.150471e-14
9.4,1.156206e-14
9.45,1.161923e-14
9.5,1.167622e-14
9.55,1.173303e-14
9.6,1.178967e-14
9.65,1.184612e-14
9.7,1.190240e-14
9.75,1.195850e-14
9.8,1.201442e-14
9.85,1.207016e-14
9.9,1.212572e-14
9.95,1.218110e-14
10,1.223630e-14
10.05,1.229133e-14
10.1,1.234617e-14
10.15,1.240084e-14
10.2,1.245532e-14
10.25,1.250963e-14
10.3,1.256376e-14
10.35,1.261771e-14
10.4,1.267148e-14
10.45,1.272508e-14
10.5,1.277849e-14
10.55,1.283173e-14
10.6,1.288479e-14
10.65,1.293768e-14
10.7,1.299038e-14
10.75,1.304291e-14
10.8,1.309526e-14
10.85,1.314744e-14
10.9,1.319944e-14
10.95,1.325126e-14
11,1.330291e-14
11.05,1.335438e-14
11.1,1.340568e-14
11.15,1.345680e-14
11.2,1.350775e-14
11.25,1.355853e-14
11.3,1.360913e-14
11.35,1.365956e-14
11.4,1.370981e-14
11.45,1.375990e-14
11.5,1.380981e-14
11.55,1.385955e-14
11.6,1.390911e-14
11.65,1.395851e-14
11.7,1.400774e-14
11.75,1.405679e-14
11.8,1.410568e-14
11.85,1.415439e-14
11.9,1.420294e-14
11.95,1.425132e-14
12,1.429953e-14
12.05,1.434758e-14
12.1,1.439546e-14
12.15,1.444317e-14
12.2,1.449071e-14
12.25,1.453809e-14
12.3,1.458530e-14
12.35,1.463235e-14
12.4,1.467924e-14
12.45,1.472596e-14
12.5,1.477252e-14
12.55,1.481891e-14
12.6,1.486515e-14
12.65,1.491122e-14
12.7,1.495713e-14
12.75,1.500288e-14
12.8,1.504846e-14
12.85,1.509389e-14
12.9,1.513916e-14
12.95,1.518428e-14
13,1.522923e-14
13.05,1.527402e-14
13.1,1.531866e-14
13.15,1.536314e-14
13.2,1.540747e-14
13.25,1.545164e-14
13.3,1.549566e-14
13.35,1.553952e-14
13.4,1.558322e-14
13.45,1.562678e-14
13.5,1.567018e-14
13.55,1.571342e-14
13.6,1.575652e-14
13.65,1.579946e-14
13.7,1.584226e-14
13.75,1.588490e-14
13.8,1.592740e-14
13.85,1.596974e-14
13.9,1.601194e-14
13.95,1.605398e-14
14,1.609588e-14
14.05,1.613764e-14
14.1,1.617924e-14
14.15,1.622070e-14
14.2,1.626202e-14
14.25,1.630319e-14
