# E + Ar -> E + Ar(2p1: 4p'(1/2)0), Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(2p1: 4p'(1/2)0)
# Threshold: 13.479 eV
# Updated: 2012-11-14 09:34:55
# Data points: 101
energy_eV,cross_section_m2
13.479,0.0
13.5,2e-24
13.6,1.16e-23
13.7,2.09e-23
13.8,3e-23
13.9,3.88e-23
14.0,4.73e-23
14.1,5.56e-23
14.2,6.36e-23
14.3,7.15e-23
14.4,7.91e-23
14.5,8.64e-23
14.6,9.359999e-23
14.7,1.01e-22
14.8,1.07e-22
14.9,1.14e-22
15.0,1.2e-22
15.1,1.27e-22
15.2,1.33e-22
15.3,1.39e-22
15.4,1.44e-22
15.5,1.5e-22
15.6,1.55e-22
15.7,1.6e-22
15.8,1.66e-22
15.9,1.71e-22
16.0,1.75e-22
16.1,1.8e-22
16.2,1.85e-22
16.3,1.89e-22
16.4,1.93e-22
16.5,1.98e-22
16.6,2.02e-22
16.7,2.06e-22
16.8,2.1e-22
16.9,2.13e-22
17.0,2.17e-22
17.1,2.21e-22
17.2,2.24e-22
17.3,2.27e-22
17.4,2.31e-22
17.5,2.34e-22
17.6,2.37e-22
17.7,2.4e-22
17.8,2.43e-22
17.9,2.46e-22
18.0,2.48e-22
18.1,2.51e-22
18.2,2.54e-22
18.3,2.56e-22
18.4,2.59e-22
18.5,2.61e-22
18.6,2.64e-22
18.7,2.66e-22
18.8,2.68e-22
18.9,2.7e-22
19.0,2.72e-22
19.1,2.74e-22
19.2,2.76e-22
19.3,2.78e-22
19.4,2.8e-22
19.5,2.82e-22
19.6,2.84e-22
19.7,2.85e-22
19.8,2.87e-22
19.9,2.89e-22
21.0,3.04e-22
22.0,3.14e-22
23.0,3.21e-22
24.0,3.25e-22
25.0,3.28e-22
26.0,3.3e-22
27.0,3.3e-22
28.0,3.3e-22
29.0,3.29e-22
30.0,3.27e-22
31.0,3.25e-22
32.0,3.22e-22
33.0,3.19e-22
34.0,3.16e-22
35.0,3.13e-22
36.0,3.1e-22
37.0,3.06e-22
38.0,3.02e-22
39.0,2.99e-22
40.0,2.95e-22
41.0,2.92e-22
42.0,2.88e-22
43.0,2.84e-22
44.0,2.81e-22
45.0,2.77e-22
55.0,2.44e-22
60.0,2.3e-22
65.0,2.17e-22
70.0,2.05e-22
75.0,1.95e-22
80.0,1.85e-22
85.0,1.76e-22
90.0,1.68e-22
95.0,1.61e-22
100.0,1.54e-22
