# E + Ar -> E + Ar(3d4': 3d(7/2)4), Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(3d4': 3d(7/2)4)
# Threshold: 13.979 eV
# Updated: 2012-11-14 09:34:55
# Data points: 96
energy_eV,cross_section_m2
13.979,0.0
14.0,5.71e-24
14.1,3.27e-23
14.2,5.82e-23
14.3,8.23e-23
14.4,1.05e-22
14.5,1.26e-22
14.6,1.47e-22
14.7,1.66e-22
14.8,1.84e-22
14.9,2.01e-22
15.0,2.16e-22
15.1,2.31e-22
15.2,2.46e-22
15.3,2.59e-22
15.4,2.71e-22
15.5,2.83e-22
15.6,2.94e-22
15.7,3.04e-22
15.8,3.14e-22
15.9,3.23e-22
16.0,3.31e-22
16.1,3.39e-22
16.2,3.46e-22
16.3,3.53e-22
16.4,3.59e-22
16.5,3.65e-22
16.6,3.71e-22
16.7,3.76e-22
16.8,3.8e-22
16.9,3.84e-22
17.0,3.88e-22
17.1,3.92e-22
17.2,3.95e-22
17.3,3.98e-22
17.4,4.01e-22
17.5,4.03e-22
17.6,4.05e-22
17.7,4.07e-22
17.8,4.09e-22
17.9,4.1e-22
18.0,4.11e-22
18.1,4.12e-22
18.2,4.13e-22
18.3,4.14e-22
18.4,4.14e-22
18.5,4.14e-22
18.6,4.15e-22
18.7,4.15e-22
18.8,4.14e-22
18.9,4.14e-22
19.0,4.14e-22
19.1,4.13e-22
19.2,4.13e-22
19.3,4.12e-22
19.4,4.11e-22
19.5,4.1e-22
19.6,4.09e-22
19.7,4.08e-22
19.8,4.07e-22
19.9,4.05e-22
21.0,3.88e-22
22.0,3.68e-22
23.0,3.46e-22
24.0,3.24e-22
25.0,3.03e-22
26.0,2.82e-22
27.0,2.63e-22
28.0,2.45e-22
29.0,2.28e-22
30.0,2.12e-22
31.0,1.98e-22
32.0,1.85e-22
33.0,1.72e-22
34.0,1.61e-22
35.0,1.5e-22
36.0,1.41e-22
37.0,1.32e-22
38.0,1.24e-22
39.0,1.16e-22
40.0,1.09e-22
41.0,1.03e-22
42.0,9.669999e-23
43.0,9.119999e-23
44.0,8.6e-23
45.0,8.13e-23
55.0,4.82e-23
60.0,3.81e-23
65.0,3.07e-23
70.0,2.51e-23
75.0,2.07e-23
80.0,1.73e-23
85.0,1.46e-23
90.0,1.24e-23
95.0,1.07e-23
100.0,9.24e-24
