# E + Ar -> E + Ar(:6d(1/2)1 and 5d'(3/2)1 and 7, Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(:6d(1/2)1 and 5d'(3/2)1 and 7
# Threshold: 15.346 eV
# Updated: 2012-11-14 09:34:55
# Data points: 82
energy_eV,cross_section_m2
15.346,0.0
15.4,1.41e-26
15.5,1.17e-25
15.6,3.16e-25
15.7,6.06e-25
15.8,9.83e-25
15.9,1.44e-24
16.0,1.98e-24
16.1,2.59e-24
16.2,3.28e-24
16.3,4.03e-24
16.4,4.85e-24
16.5,5.72e-24
16.6,6.66e-24
16.7,7.65e-24
16.8,8.689999e-24
16.9,9.779999e-24
17.0,1.09e-23
17.1,1.21e-23
17.2,1.33e-23
17.3,1.46e-23
17.4,1.59e-23
17.5,1.72e-23
17.6,1.86e-23
17.7,2e-23
17.8,2.14e-23
17.9,2.29e-23
18.0,2.44e-23
18.1,2.59e-23
18.2,2.74e-23
18.3,2.9e-23
18.4,3.05e-23
18.5,3.21e-23
18.6,3.37e-23
18.7,3.54e-23
18.8,3.7e-23
18.9,3.87e-23
19.0,4.03e-23
19.1,4.2e-23
19.2,4.37e-23
19.3,4.54e-23
19.4,4.71e-23
19.5,4.88e-23
19.6,5.06e-23
19.7,5.229999e-23
19.8,5.4e-23
19.9,5.58e-23
21.0,7.5e-23
22.0,9.239999e-23
23.0,1.09e-22
24.0,1.25e-22
25.0,1.41e-22
26.0,1.55e-22
27.0,1.69e-22
28.0,1.81e-22
29.0,1.93e-22
30.0,2.04e-22
31.0,2.14e-22
32.0,2.23e-22
33.0,2.32e-22
34.0,2.4e-22
35.0,2.47e-22
36.0,2.54e-22
37.0,2.6e-22
38.0,2.66e-22
39.0,2.71e-22
40.0,2.76e-22
41.0,2.8e-22
42.0,2.84e-22
43.0,2.88e-22
44.0,2.91e-22
45.0,2.94e-22
55.0,3.12e-22
60.0,3.16e-22
65.0,3.17e-22
70.0,3.16e-22
75.0,3.14e-22
80.0,3.11e-22
85.0,3.08e-22
90.0,3.04e-22
95.0,3e-22
100.0,2.96e-22
