# E + Ar -> E + Ar(1s5: 4s(3/2)2), Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(1s5: 4s(3/2)2)
# Threshold: 11.548 eV
# Updated: 2012-11-14 09:34:55
# Data points: 120
energy_eV,cross_section_m2
11.548,0.0
11.6,1.75e-23
11.7,4.96e-23
11.8,7.95e-23
11.9,1.07e-22
12.0,1.33e-22
12.1,1.58e-22
12.2,1.8e-22
12.3,2.01e-22
12.4,2.21e-22
12.5,2.39e-22
12.6,2.56e-22
12.7,2.71e-22
12.8,2.86e-22
12.9,2.99e-22
13.0,3.11e-22
13.1,3.23e-22
13.2,3.33e-22
13.3,3.43e-22
13.4,3.52e-22
13.5,3.6e-22
13.6,3.68e-22
13.7,3.74e-22
13.8,3.81e-22
13.9,3.86e-22
14.0,3.91e-22
14.1,3.96e-22
14.2,4e-22
14.3,4.03e-22
14.4,4.06e-22
14.5,4.09e-22
14.6,4.12e-22
14.7,4.14e-22
14.8,4.15e-22
14.9,4.17e-22
15.0,4.18e-22
15.1,4.19e-22
15.2,4.19e-22
15.3,4.2e-22
15.4,4.2e-22
15.5,4.2e-22
15.6,4.19e-22
15.7,4.19e-22
15.8,4.18e-22
15.9,4.17e-22
16.0,4.16e-22
16.1,4.15e-22
16.2,4.14e-22
16.3,4.13e-22
16.4,4.11e-22
16.5,4.09e-22
16.6,4.08e-22
16.7,4.06e-22
16.8,4.04e-22
16.9,4.02e-22
17.0,4e-22
17.1,3.98e-22
17.2,3.96e-22
17.3,3.94e-22
17.4,3.91e-22
17.5,3.89e-22
17.6,3.87e-22
17.7,3.84e-22
17.8,3.82e-22
17.9,3.79e-22
18.0,3.77e-22
18.1,3.74e-22
18.2,3.72e-22
18.3,3.69e-22
18.4,3.66e-22
18.5,3.64e-22
18.6,3.61e-22
18.7,3.58e-22
18.8,3.56e-22
18.9,3.53e-22
19.0,3.5e-22
19.1,3.48e-22
19.2,3.45e-22
19.3,3.42e-22
19.4,3.4e-22
19.5,3.37e-22
19.6,3.34e-22
19.7,3.32e-22
19.8,3.29e-22
19.9,3.26e-22
21.0,2.98e-22
22.0,2.73e-22
23.0,2.51e-22
24.0,2.3e-22
25.0,2.11e-22
26.0,1.94e-22
27.0,1.78e-22
28.0,1.64e-22
29.0,1.51e-22
30.0,1.4e-22
31.0,1.29e-22
32.0,1.2e-22
33.0,1.11e-22
34.0,1.03e-22
35.0,9.58e-23
36.0,8.92e-23
37.0,8.32e-23
38.0,7.78e-23
39.0,7.269999e-23
40.0,6.81e-23
41.0,6.39e-23
42.0,6e-23
43.0,5.64e-23
44.0,5.309999e-23
45.0,5e-23
55.0,2.91e-23
60.0,2.29e-23
65.0,1.84e-23
70.0,1.49e-23
75.0,1.23e-23
80.0,1.02e-23
85.0,8.629999e-24
90.0,7.33e-24
95.0,6.28e-24
100.0,5.43e-24
