# E + Ar -> E + Ar(2p9: 4p(5/2)3), Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(2p9: 4p(5/2)3)
# Threshold: 13.075 eV
# Updated: 2012-11-14 09:34:55
# Data points: 105
energy_eV,cross_section_m2
13.075,0.0
13.1,4.26e-24
13.2,9e-24
13.3,1.36e-23
13.4,1.79e-23
13.5,2.21e-23
13.6,2.62e-23
13.7,3.01e-23
13.8,3.39e-23
13.9,3.75e-23
14.0,4.1e-23
14.1,4.44e-23
14.2,4.76e-23
14.3,5.08e-23
14.4,5.39e-23
14.5,5.69e-23
14.6,5.98e-23
14.7,6.26e-23
14.8,6.54e-23
14.9,6.8e-23
15.0,7.07e-23
15.1,7.33e-23
15.2,7.58e-23
15.3,7.829999e-23
15.4,8.07e-23
15.5,8.32e-23
15.6,8.56e-23
15.7,8.8e-23
15.8,9.03e-23
15.9,9.27e-23
16.0,9.51e-23
16.1,9.739999e-23
16.2,9.979999e-23
16.3,1.02e-22
16.4,1.05e-22
16.5,1.07e-22
16.6,1.09e-22
16.7,1.12e-22
16.8,1.14e-22
16.9,1.17e-22
17.0,1.2e-22
17.1,1.22e-22
17.2,1.25e-22
17.3,1.28e-22
17.4,1.31e-22
17.5,1.33e-22
17.6,1.36e-22
17.7,1.4e-22
17.8,1.43e-22
17.9,1.46e-22
18.0,1.49e-22
18.1,1.53e-22
18.2,1.56e-22
18.3,1.6e-22
18.4,1.64e-22
18.5,1.68e-22
18.6,1.72e-22
18.7,1.76e-22
18.8,1.8e-22
18.9,1.85e-22
19.0,1.89e-22
19.1,1.94e-22
19.2,1.99e-22
19.3,2.04e-22
19.4,2.09e-22
19.5,2.15e-22
19.6,2.2e-22
19.7,2.26e-22
19.8,2.32e-22
19.9,2.38e-22
21.0,3.19e-22
22.0,4.16e-22
23.0,5.35e-22
24.0,6.74e-22
25.0,8.25e-22
26.0,9.77e-22
27.0,1.12e-21
28.0,1.23e-21
29.0,1.3e-21
30.0,1.33e-21
31.0,1.3e-21
32.0,1.22e-21
33.0,1.1e-21
34.0,9.56e-22
35.0,7.989999e-22
36.0,6.43e-22
37.0,5e-22
38.0,3.76e-22
39.0,2.76e-22
40.0,1.98e-22
41.0,1.42e-22
42.0,1.02e-22
43.0,7.56e-23
44.0,5.849999e-23
45.0,4.78e-23
55.0,2.63e-23
60.0,2.27e-23
65.0,1.97e-23
70.0,1.73e-23
75.0,1.53e-23
80.0,1.36e-23
85.0,1.22e-23
90.0,1.1e-23
95.0,9.98e-24
100.0,9.08e-24
