# E + Ar -> E + Ar(3d3: 3d(3/2)2), Excitation
# Source: LXCat, Puech database
# Target: Ar -> Ar(3d3: 3d(3/2)2)
# Threshold: 13.903 eV
# Updated: 2012-11-14 09:34:55
# Data points: 96
energy_eV,cross_section_m2
13.903,0.0
14.0,3.32e-23
14.1,6.57e-23
14.2,9.63e-23
14.3,1.25e-22
14.4,1.53e-22
14.5,1.78e-22
14.6,2.03e-22
14.7,2.25e-22
14.8,2.47e-22
14.9,2.67e-22
15.0,2.86e-22
15.1,3.04e-22
15.2,3.21e-22
15.3,3.37e-22
15.4,3.52e-22
15.5,3.65e-22
15.6,3.78e-22
15.7,3.91e-22
15.8,4.02e-22
15.9,4.13e-22
16.0,4.23e-22
16.1,4.32e-22
16.2,4.41e-22
16.3,4.49e-22
16.4,4.56e-22
16.5,4.63e-22
16.6,4.69e-22
16.7,4.75e-22
16.8,4.8e-22
16.9,4.85e-22
17.0,4.9e-22
17.1,4.94e-22
17.2,4.98e-22
17.3,5.01e-22
17.4,5.04e-22
17.5,5.07e-22
17.6,5.09e-22
17.7,5.11e-22
17.8,5.13e-22
17.9,5.14e-22
18.0,5.16e-22
18.1,5.17e-22
18.2,5.17e-22
18.3,5.18e-22
18.4,5.18e-22
18.5,5.18e-22
18.6,5.18e-22
18.7,5.18e-22
18.8,5.18e-22
18.9,5.17e-22
19.0,5.17e-22
19.1,5.16e-22
19.2,5.15e-22
19.3,5.14e-22
19.4,5.13e-22
19.5,5.11e-22
19.6,5.1e-22
19.7,5.08e-22
19.8,5.07e-22
19.9,5.05e-22
21.0,4.82e-22
22.0,4.57e-22
23.0,4.29e-22
24.0,4.02e-22
25.0,3.75e-22
26.0,3.5e-22
27.0,3.26e-22
28.0,3.03e-22
29.0,2.82e-22
30.0,2.63e-22
31.0,2.45e-22
32.0,2.28e-22
33.0,2.13e-22
34.0,1.99e-22
35.0,1.86e-22
36.0,1.74e-22
37.0,1.63e-22
38.0,1.53e-22
39.0,1.43e-22
40.0,1.35e-22
41.0,1.27e-22
42.0,1.19e-22
43.0,1.12e-22
44.0,1.06e-22
45.0,1e-22
55.0,5.94e-23
60.0,4.7e-23
65.0,3.78e-23
70.0,3.09e-23
75.0,2.55e-23
80.0,2.13e-23
85.0,1.8e-23
90.0,1.53e-23
95.0,1.32e-23
100.0,1.14e-23
