# Anregung I: e + I -> e + I*, Schwelle 2.449 eV | Iodine (Grondein 2016) | Arrhenius, A=5e-14 m^3/s, E_a=2.449 eV
Te_eV,K_m3s
0.5,3.730746e-16
0.55,5.823380e-16
0.6,8.439655e-16
0.65,1.155266e-15
0.7,1.512028e-15
0.75,1.909210e-15
0.8,2.341456e-15
0.85,2.803438e-15
0.9,3.290080e-15
0.95,3.796685e-15
1,4.318996e-15
1.05,4.853218e-15
1.1,5.396008e-15
1.15,5.944449e-15
1.2,6.496020e-15
1.25,7.048558e-15
1.3,7.600217e-15
1.35,8.149438e-15
1.4,8.694906e-15
1.45,9.235525e-15
1.5,9.770390e-15
1.55,1.029875e-14
1.6,1.082002e-14
1.65,1.133370e-14
1.7,1.183942e-14
1.75,1.233690e-14
1.8,1.282591e-14
1.85,1.330632e-14
1.9,1.377803e-14
1.95,1.424101e-14
2,1.469523e-14
2.05,1.514074e-14
2.1,1.557758e-14
2.15,1.600583e-14
2.2,1.642560e-14
2.25,1.683700e-14
2.3,1.724014e-14
2.35,1.763517e-14
2.4,1.802224e-14
2.45,1.840148e-14
2.5,1.877306e-14
2.55,1.913714e-14
2.6,1.949387e-14
2.65,1.984341e-14
2.7,2.018593e-14
2.75,2.052159e-14
2.8,2.085055e-14
2.85,2.117296e-14
2.9,2.148898e-14
2.95,2.179877e-14
3,2.210248e-14
3.05,2.240025e-14
3.1,2.269224e-14
3.15,2.297858e-14
3.2,2.325943e-14
3.25,2.353490e-14
3.3,2.380515e-14
3.35,2.407029e-14
3.4,2.433046e-14
3.45,2.458577e-14
3.5,2.483636e-14
3.55,2.508234e-14
3.6,2.532381e-14
3.65,2.556091e-14
3.7,2.579372e-14
3.75,2.602236e-14
3.8,2.624694e-14
3.85,2.646754e-14
3.9,2.668427e-14
3.95,2.689722e-14
4,2.710649e-14
4.05,2.731215e-14
4.1,2.751430e-14
4.15,2.771303e-14
4.2,2.790840e-14
4.25,2.810051e-14
4.3,2.828943e-14
4.35,2.847523e-14
4.4,2.865798e-14
4.45,2.883777e-14
4.5,2.901465e-14
4.55,2.918869e-14
4.6,2.935996e-14
4.65,2.952851e-14
4.7,2.969442e-14
4.75,2.985774e-14
4.8,3.001852e-14
4.85,3.017683e-14
4.9,3.033272e-14
4.95,3.048624e-14
5,3.063745e-14
5.05,3.078638e-14
5.1,3.093310e-14
5.15,3.107765e-14
5.2,3.122008e-14
5.25,3.136043e-14
5.3,3.149874e-14
5.35,3.163506e-14
5.4,3.176943e-14
5.45,3.190189e-14
5.5,3.203248e-14
5.55,3.216123e-14
5.6,3.228819e-14
5.65,3.241339e-14
5.7,3.253687e-14
5.75,3.265866e-14
5.8,3.277879e-14
5.85,3.289730e-14
5.9,3.301422e-14
5.95,3.312957e-14
6,3.324340e-14
6.05,3.335573e-14
6.1,3.346659e-14
6.15,3.357600e-14
6.2,3.368400e-14
6.25,3.379061e-14
6.3,3.389586e-14
6.35,3.399977e-14
6.4,3.410237e-14
6.45,3.420367e-14
6.5,3.430372e-14
6.55,3.440252e-14
6.6,3.450011e-14
6.65,3.459649e-14
6.7,3.469171e-14
6.75,3.478576e-14
6.8,3.487869e-14
6.85,3.497050e-14
6.9,3.506121e-14
6.95,3.515085e-14
7,3.523944e-14
7.05,3.532698e-14
7.1,3.541351e-14
7.15,3.549904e-14
7.2,3.558357e-14
7.25,3.566714e-14
7.3,3.574976e-14
7.35,3.583144e-14
7.4,3.591220e-14
7.45,3.599205e-14
7.5,3.607102e-14
7.55,3.614910e-14
7.6,3.622633e-14
7.65,3.630271e-14
7.7,3.637825e-14
7.75,3.645297e-14
7.8,3.652689e-14
7.85,3.660001e-14
7.9,3.667235e-14
7.95,3.674392e-14
8,3.681473e-14
8.05,3.688479e-14
8.1,3.695413e-14
8.15,3.702274e-14
8.2,3.709063e-14
8.25,3.715783e-14
8.3,3.722434e-14
8.35,3.729016e-14
8.4,3.735532e-14
8.45,3.741982e-14
8.5,3.748367e-14
8.55,3.754688e-14
8.6,3.760946e-14
8.65,3.767142e-14
8.7,3.773276e-14
8.75,3.779351e-14
8.8,3.785366e-14
8.85,3.791322e-14
8.9,3.797221e-14
8.95,3.803062e-14
9,3.808848e-14
9.05,3.814579e-14
9.1,3.820254e-14
9.15,3.825877e-14
9.2,3.831446e-14
9.25,3.836963e-14
9.3,3.842428e-14
9.35,3.847843e-14
9.4,3.853208e-14
9.45,3.858523e-14
9.5,3.863790e-14
9.55,3.869008e-14
9.6,3.874179e-14
9.65,3.879303e-14
9.7,3.884381e-14
9.75,3.889414e-14
9.8,3.894401e-14
9.85,3.899345e-14
9.9,3.904244e-14
9.95,3.909100e-14
10,3.913914e-14
10.05,3.918686e-14
10.1,3.923416e-14
10.15,3.928105e-14
10.2,3.932754e-14
10.25,3.937363e-14
10.3,3.941932e-14
10.35,3.946462e-14
10.4,3.950954e-14
10.45,3.955408e-14
10.5,3.959825e-14
10.55,3.964205e-14
10.6,3.968548e-14
10.65,3.972855e-14
10.7,3.977126e-14
10.75,3.981362e-14
10.8,3.985563e-14
10.85,3.989730e-14
10.9,3.993863e-14
10.95,3.997963e-14
11,4.002029e-14
11.05,4.006063e-14
11.1,4.010064e-14
11.15,4.014034e-14
11.2,4.017972e-14
11.25,4.021878e-14
11.3,4.025754e-14
11.35,4.029599e-14
11.4,4.033415e-14
11.45,4.037200e-14
