# Ionisation I2: e + I2 -> 2e + I2+, Schwelle 9.41 eV | Iodine (Grondein 2016) | Arrhenius, A=1.5e-13 m^3/s, E_a=9.41 eV
Te_eV,K_m3s
0.5,1.006165e-21
0.55,5.568106e-21
0.6,2.316894e-20
0.65,7.741827e-20
0.7,2.177372e-19
0.75,5.335107e-19
0.8,1.168698e-18
0.85,2.334511e-18
0.9,4.318184e-18
0.95,7.486695e-18
1,1.228514e-17
1.05,1.923027e-17
1.1,2.890010e-17
1.15,4.192079e-17
1.2,5.895202e-17
1.25,8.067192e-17
1.3,1.077624e-16
1.35,1.408957e-16
1.4,1.807224e-16
1.45,2.278609e-16
1.5,2.828897e-16
1.55,3.463407e-16
1.6,4.186941e-16
1.65,5.003762e-16
1.7,5.917572e-16
1.75,6.931509e-16
1.8,8.048153e-16
1.85,9.269541e-16
1.9,1.059719e-15
1.95,1.203212e-15
2,1.357487e-15
2.05,1.522557e-15
2.1,1.698394e-15
2.15,1.884931e-15
2.2,2.082070e-15
2.25,2.289682e-15
2.3,2.507612e-15
2.35,2.735680e-15
2.4,2.973685e-15
2.45,3.221409e-15
2.5,3.478619e-15
2.55,3.745066e-15
2.6,4.020493e-15
2.65,4.304633e-15
2.7,4.597212e-15
2.75,4.897952e-15
2.8,5.206569e-15
2.85,5.522778e-15
2.9,5.846293e-15
2.95,6.176827e-15
3,6.514097e-15
3.05,6.857819e-15
3.1,7.207711e-15
3.15,7.563497e-15
3.2,7.924905e-15
3.25,8.291664e-15
3.3,8.663512e-15
3.35,9.040189e-15
3.4,9.421443e-15
3.45,9.807026e-15
3.5,1.019670e-14
3.55,1.059022e-14
3.6,1.098737e-14
3.65,1.138792e-14
3.7,1.179165e-14
3.75,1.219837e-14
3.8,1.260785e-14
3.85,1.301991e-14
3.9,1.343435e-14
3.95,1.385099e-14
4,1.426966e-14
4.05,1.469017e-14
4.1,1.511237e-14
4.15,1.553609e-14
4.2,1.596117e-14
4.25,1.638748e-14
4.3,1.681486e-14
4.35,1.724318e-14
4.4,1.767231e-14
4.45,1.810211e-14
4.5,1.853247e-14
4.55,1.896326e-14
4.6,1.939438e-14
4.65,1.982571e-14
4.7,2.025715e-14
4.75,2.068860e-14
4.8,2.111996e-14
4.85,2.155115e-14
4.9,2.198207e-14
4.95,2.241264e-14
5,2.284278e-14
5.05,2.327242e-14
5.1,2.370147e-14
5.15,2.412988e-14
5.2,2.455756e-14
5.25,2.498447e-14
5.3,2.541053e-14
5.35,2.583569e-14
5.4,2.625989e-14
5.45,2.668308e-14
5.5,2.710522e-14
5.55,2.752624e-14
5.6,2.794611e-14
5.65,2.836479e-14
5.7,2.878223e-14
5.75,2.919839e-14
5.8,2.961324e-14
5.85,3.002674e-14
5.9,3.043886e-14
5.95,3.084957e-14
6,3.125883e-14
6.05,3.166663e-14
6.1,3.207293e-14
6.15,3.247771e-14
6.2,3.288095e-14
6.25,3.328262e-14
6.3,3.368270e-14
6.35,3.408119e-14
6.4,3.447805e-14
6.45,3.487327e-14
6.5,3.526683e-14
6.55,3.565873e-14
6.6,3.604895e-14
6.65,3.643747e-14
6.7,3.682429e-14
6.75,3.720939e-14
6.8,3.759277e-14
6.85,3.797442e-14
6.9,3.835432e-14
6.95,3.873248e-14
7,3.910888e-14
7.05,3.948353e-14
7.1,3.985641e-14
7.15,4.022752e-14
7.2,4.059687e-14
7.25,4.096444e-14
7.3,4.133023e-14
7.35,4.169425e-14
7.4,4.205649e-14
7.45,4.241695e-14
7.5,4.277563e-14
7.55,4.313254e-14
7.6,4.348767e-14
7.65,4.384102e-14
7.7,4.419260e-14
7.75,4.454241e-14
7.8,4.489045e-14
7.85,4.523672e-14
7.9,4.558123e-14
7.95,4.592398e-14
8,4.626498e-14
8.05,4.660422e-14
8.1,4.694172e-14
8.15,4.727748e-14
8.2,4.761150e-14
8.25,4.794379e-14
8.3,4.827435e-14
8.35,4.860319e-14
8.4,4.893032e-14
8.45,4.925574e-14
8.5,4.957945e-14
8.55,4.990147e-14
8.6,5.022180e-14
8.65,5.054045e-14
8.7,5.085742e-14
8.75,5.117273e-14
8.8,5.148637e-14
8.85,5.179836e-14
8.9,5.210870e-14
8.95,5.241740e-14
9,5.272447e-14
9.05,5.302992e-14
9.1,5.333375e-14
9.15,5.363597e-14
9.2,5.393660e-14
9.25,5.423563e-14
9.3,5.453307e-14
9.35,5.482894e-14
9.4,5.512324e-14
9.45,5.541599e-14
9.5,5.570718e-14
9.55,5.599682e-14
9.6,5.628494e-14
9.65,5.657152e-14
9.7,5.685659e-14
9.75,5.714015e-14
9.8,5.742221e-14
9.85,5.770278e-14
9.9,5.798186e-14
9.95,5.825947e-14
10,5.853561e-14
10.05,5.881029e-14
10.1,5.908353e-14
10.15,5.935532e-14
10.2,5.962568e-14
10.25,5.989461e-14
10.3,6.016213e-14
10.35,6.042824e-14
10.4,6.069295e-14
10.45,6.095628e-14
10.5,6.121822e-14
10.55,6.147879e-14
10.6,6.173799e-14
10.65,6.199584e-14
10.7,6.225233e-14
10.75,6.250749e-14
10.8,6.276132e-14
10.85,6.301383e-14
10.9,6.326502e-14
10.95,6.351490e-14
11,6.376349e-14
11.05,6.401078e-14
11.1,6.425680e-14
11.15,6.450154e-14
11.2,6.474502e-14
11.25,6.498723e-14
11.3,6.522820e-14
11.35,6.546793e-14
11.4,6.570642e-14
11.45,6.594369e-14
11.5,6.617974e-14
11.55,6.641458e-14
11.6,6.664822e-14
11.65,6.688067e-14
11.7,6.711193e-14
11.75,6.734201e-14
11.8,6.757092e-14
11.85,6.779866e-14
11.9,6.802525e-14
11.95,6.825069e-14
12,6.847499e-14
12.05,6.869816e-14
12.1,6.892020e-14
12.15,6.914112e-14
12.2,6.936094e-14
12.25,6.957964e-14
12.3,6.979725e-14
12.35,7.001377e-14
12.4,7.022921e-14
12.45,7.044357e-14
12.5,7.065687e-14
12.55,7.086910e-14
12.6,7.108028e-14
12.65,7.129041e-14
12.7,7.149950e-14
12.75,7.170755e-14
12.8,7.191458e-14
12.85,7.212059e-14
12.9,7.232558e-14
12.95,7.252957e-14
13,7.273256e-14
13.05,7.293455e-14
13.1,7.313556e-14
13.15,7.333558e-14
13.2,7.353463e-14
13.25,7.373272e-14
13.3,7.392984e-14
13.35,7.412600e-14
13.4,7.432122e-14
13.45,7.451549e-14
13.5,7.470883e-14
13.55,7.490123e-14
13.6,7.509271e-14
13.65,7.528328e-14
13.7,7.547292e-14
13.75,7.566167e-14
13.8,7.584951e-14
13.85,7.603646e-14
13.9,7.622251e-14
13.95,7.640769e-14
14,7.659199e-14
14.05,7.677541e-14
14.1,7.695797e-14
14.15,7.713967e-14
14.2,7.732051e-14
14.25,7.750050e-14
14.3,7.767965e-14
14.35,7.785796e-14
14.4,7.803544e-14
14.45,7.821209e-14
14.5,7.838792e-14
14.55,7.856293e-14
14.6,7.873712e-14
14.65,7.891051e-14
14.7,7.908310e-14
14.75,7.925490e-14
14.8,7.942590e-14
14.85,7.959611e-14
14.9,7.976555e-14
14.95,7.993420e-14
15,8.010209e-14
15.05,8.026921e-14
15.1,8.043557e-14
15.15,8.060117e-14
15.2,8.076602e-14
15.25,8.093012e-14
15.3,8.109348e-14
15.35,8.125611e-14
15.4,8.141800e-14
15.45,8.157916e-14
15.5,8.173959e-14
15.55,8.189931e-14
15.6,8.205832e-14
15.65,8.221661e-14
15.7,8.237420e-14
15.75,8.253108e-14
15.8,8.268727e-14
15.85,8.284277e-14
15.9,8.299758e-14
15.95,8.315170e-14
16,8.330514e-14
16.05,8.345791e-14
16.1,8.361001e-14
16.15,8.376144e-14
16.2,8.391221e-14
16.25,8.406232e-14
16.3,8.421177e-14
16.35,8.436057e-14
16.4,8.450873e-14
16.45,8.465624e-14
16.5,8.480311e-14
16.55,8.494935e-14
16.6,8.509496e-14
16.65,8.523994e-14
16.7,8.538430e-14
16.75,8.552804e-14
16.8,8.567116e-14
16.85,8.581367e-14
16.9,8.595557e-14
16.95,8.609687e-14
17,8.623757e-14
17.05,8.637767e-14
17.1,8.651717e-14
17.15,8.665609e-14
17.2,8.679441e-14
17.25,8.693216e-14
17.3,8.706933e-14
17.35,8.720592e-14
17.4,8.734193e-14
17.45,8.747738e-14
17.5,8.761227e-14
17.55,8.774659e-14
17.6,8.788035e-14
17.65,8.801355e-14
17.7,8.814621e-14
17.75,8.827831e-14
17.8,8.840987e-14
17.85,8.854089e-14
17.9,8.867136e-14
17.95,8.880130e-14
18,8.893071e-14
18.05,8.905959e-14
18.1,8.918794e-14
18.15,8.931576e-14
18.2,8.944307e-14
18.25,8.956986e-14
18.3,8.969613e-14
18.35,8.982189e-14
18.4,8.994715e-14
18.45,9.007190e-14
18.5,9.019614e-14
18.55,9.031989e-14
18.6,9.044314e-14
18.65,9.056589e-14
18.7,9.068815e-14
18.75,9.080993e-14
18.8,9.093122e-14
18.85,9.105203e-14
18.9,9.117235e-14
18.95,9.129220e-14
19,9.141158e-14
19.05,9.153048e-14
19.1,9.164892e-14
19.15,9.176688e-14
19.2,9.188439e-14
19.25,9.200143e-14
19.3,9.211802e-14
19.35,9.223414e-14
19.4,9.234982e-14
19.45,9.246504e-14
19.5,9.257982e-14
19.55,9.269415e-14
19.6,9.280804e-14
19.65,9.292148e-14
19.7,9.303449e-14
19.75,9.314707e-14
19.8,9.325921e-14
19.85,9.337091e-14
19.9,9.348219e-14
19.95,9.359305e-14
20,9.370348e-14
