# Diss. Ionisation: e + I2 -> I+ + I + 2e, Schwelle 10.5 eV | Iodine (Grondein 2016) | Arrhenius, A=8e-14 m^3/s, E_a=10.5 eV
Te_eV,K_m3s
0.5,6.066048e-23
0.55,4.092734e-22
0.6,2.008799e-21
0.65,7.719048e-21
0.7,2.447219e-20
0.75,6.652230e-20
0.8,1.595787e-19
0.85,3.453630e-19
0.9,6.859951e-19
0.95,1.267632e-18
1,2.202916e-18
1.05,3.631994e-18
1.1,5.722051e-18
1.15,8.665478e-18
1.2,1.267691e-17
1.25,1.798939e-17
1.3,2.485003e-17
1.35,3.351537e-17
1.4,4.424675e-17
1.45,5.730584e-17
1.5,7.295056e-17
1.55,9.143135e-17
1.6,1.129880e-16
1.65,1.378472e-16
1.7,1.662199e-16
1.75,1.983002e-16
1.8,2.342640e-16
1.85,2.742681e-16
1.9,3.184502e-16
1.95,3.669283e-16
2,4.198015e-16
2.05,4.771499e-16
2.1,5.390358e-16
2.15,6.055039e-16
2.2,6.765827e-16
2.25,7.522850e-16
2.3,8.326093e-16
2.35,9.175406e-16
2.4,1.007051e-15
2.45,1.101103e-15
2.5,1.199646e-15
2.55,1.302623e-15
2.6,1.409965e-15
2.65,1.521600e-15
2.7,1.637446e-15
2.75,1.757416e-15
2.8,1.881420e-15
2.85,2.009360e-15
2.9,2.141137e-15
2.95,2.276649e-15
3,2.415791e-15
3.05,2.558455e-15
3.1,2.704535e-15
3.15,2.853919e-15
3.2,3.006500e-15
3.25,3.162167e-15
3.3,3.320809e-15
3.35,3.482318e-15
3.4,3.646586e-15
3.45,3.813504e-15
3.5,3.982965e-15
3.55,4.154866e-15
3.6,4.329101e-15
3.65,4.505570e-15
3.7,4.684170e-15
3.75,4.864805e-15
3.8,5.047377e-15
3.85,5.231792e-15
3.9,5.417958e-15
3.95,5.605783e-15
4,5.795181e-15
4.05,5.986064e-15
4.1,6.178349e-15
4.15,6.371954e-15
4.2,6.566800e-15
4.25,6.762809e-15
4.3,6.959907e-15
4.35,7.158021e-15
4.4,7.357079e-15
4.45,7.557014e-15
4.5,7.757757e-15
4.55,7.959246e-15
4.6,8.161418e-15
4.65,8.364212e-15
4.7,8.567569e-15
4.75,8.771434e-15
4.8,8.975751e-15
4.85,9.180468e-15
4.9,9.385533e-15
4.95,9.590898e-15
5,9.796514e-15
5.05,1.000234e-14
5.1,1.020832e-14
5.15,1.041442e-14
5.2,1.062060e-14
5.25,1.082682e-14
5.3,1.103304e-14
5.35,1.123922e-14
5.4,1.144533e-14
5.45,1.165134e-14
5.5,1.185721e-14
5.55,1.206290e-14
5.6,1.226840e-14
5.65,1.247366e-14
5.7,1.267867e-14
5.75,1.288340e-14
5.8,1.308782e-14
5.85,1.329190e-14
5.9,1.349563e-14
5.95,1.369897e-14
6,1.390192e-14
6.05,1.410444e-14
6.1,1.430652e-14
6.15,1.450814e-14
6.2,1.470928e-14
6.25,1.490992e-14
6.3,1.511005e-14
6.35,1.530965e-14
6.4,1.550871e-14
6.45,1.570721e-14
6.5,1.590514e-14
6.55,1.610248e-14
6.6,1.629922e-14
6.65,1.649536e-14
6.7,1.669088e-14
6.75,1.688577e-14
6.8,1.708001e-14
6.85,1.727361e-14
6.9,1.746655e-14
6.95,1.765882e-14
7,1.785041e-14
7.05,1.804132e-14
7.1,1.823155e-14
7.15,1.842107e-14
7.2,1.860989e-14
7.25,1.879801e-14
7.3,1.898540e-14
7.35,1.917208e-14
7.4,1.935804e-14
7.45,1.954326e-14
7.5,1.972776e-14
7.55,1.991151e-14
7.6,2.009453e-14
7.65,2.027680e-14
7.7,2.045833e-14
7.75,2.063911e-14
7.8,2.081914e-14
7.85,2.099842e-14
7.9,2.117694e-14
7.95,2.135470e-14
8,2.153171e-14
8.05,2.170796e-14
8.1,2.188344e-14
8.15,2.205817e-14
8.2,2.223214e-14
8.25,2.240534e-14
8.3,2.257778e-14
8.35,2.274946e-14
8.4,2.292038e-14
8.45,2.309054e-14
8.5,2.325994e-14
8.55,2.342858e-14
8.6,2.359645e-14
8.65,2.376357e-14
8.7,2.392993e-14
8.75,2.409554e-14
8.8,2.426039e-14
8.85,2.442448e-14
8.9,2.458782e-14
8.95,2.475042e-14
9,2.491226e-14
9.05,2.507335e-14
9.1,2.523370e-14
9.15,2.539331e-14
9.2,2.555217e-14
9.25,2.571030e-14
9.3,2.586768e-14
9.35,2.602433e-14
9.4,2.618025e-14
9.45,2.633544e-14
9.5,2.648990e-14
9.55,2.664363e-14
9.6,2.679664e-14
9.65,2.694893e-14
9.7,2.710051e-14
9.75,2.725136e-14
9.8,2.740151e-14
9.85,2.755094e-14
9.9,2.769967e-14
9.95,2.784770e-14
10,2.799502e-14
10.05,2.814165e-14
10.1,2.828758e-14
10.15,2.843281e-14
10.2,2.857736e-14
10.25,2.872122e-14
10.3,2.886440e-14
10.35,2.900690e-14
10.4,2.914873e-14
10.45,2.928988e-14
10.5,2.943036e-14
10.55,2.957017e-14
10.6,2.970931e-14
10.65,2.984780e-14
10.7,2.998563e-14
10.75,3.012280e-14
10.8,3.025933e-14
10.85,3.039520e-14
10.9,3.053043e-14
10.95,3.066502e-14
11,3.079897e-14
11.05,3.093228e-14
11.1,3.106497e-14
11.15,3.119702e-14
11.2,3.132845e-14
11.25,3.145926e-14
11.3,3.158945e-14
11.35,3.171902e-14
11.4,3.184798e-14
11.45,3.197633e-14
11.5,3.210408e-14
11.55,3.223123e-14
11.6,3.235777e-14
11.65,3.248372e-14
11.7,3.260908e-14
11.75,3.273385e-14
11.8,3.285803e-14
11.85,3.298163e-14
11.9,3.310465e-14
11.95,3.322709e-14
12,3.334896e-14
12.05,3.347026e-14
12.1,3.359100e-14
12.15,3.371117e-14
12.2,3.383078e-14
12.25,3.394983e-14
12.3,3.406833e-14
12.35,3.418627e-14
12.4,3.430367e-14
12.45,3.442053e-14
12.5,3.453684e-14
12.55,3.465262e-14
12.6,3.476786e-14
12.65,3.488256e-14
12.7,3.499674e-14
12.75,3.511039e-14
12.8,3.522352e-14
12.85,3.533613e-14
12.9,3.544822e-14
12.95,3.555980e-14
13,3.567087e-14
13.05,3.578143e-14
13.1,3.589148e-14
13.15,3.600103e-14
13.2,3.611008e-14
13.25,3.621864e-14
13.3,3.632670e-14
13.35,3.643427e-14
13.4,3.654135e-14
13.45,3.664795e-14
13.5,3.675407e-14
13.55,3.685970e-14
13.6,3.696486e-14
13.65,3.706955e-14
13.7,3.717377e-14
13.75,3.727751e-14
13.8,3.738079e-14
13.85,3.748361e-14
13.9,3.758597e-14
13.95,3.768788e-14
14,3.778932e-14
14.05,3.789032e-14
14.1,3.799087e-14
14.15,3.809097e-14
14.2,3.819062e-14
14.25,3.828984e-14
14.3,3.838861e-14
14.35,3.848695e-14
14.4,3.858486e-14
14.45,3.868234e-14
14.5,3.877938e-14
14.55,3.887600e-14
14.6,3.897220e-14
14.65,3.906798e-14
14.7,3.916333e-14
14.75,3.925827e-14
14.8,3.935280e-14
14.85,3.944692e-14
14.9,3.954063e-14
14.95,3.963393e-14
15,3.972682e-14
15.05,3.981932e-14
15.1,3.991142e-14
15.15,4.000312e-14
15.2,4.009442e-14
15.25,4.018533e-14
15.3,4.027585e-14
15.35,4.036599e-14
15.4,4.045574e-14
15.45,4.054510e-14
15.5,4.063409e-14
15.55,4.072269e-14
15.6,4.081092e-14
15.65,4.089878e-14
15.7,4.098626e-14
15.75,4.107337e-14
15.8,4.116011e-14
15.85,4.124649e-14
15.9,4.133251e-14
15.95,4.141816e-14
16,4.150345e-14
16.05,4.158839e-14
16.1,4.167297e-14
16.15,4.175720e-14
16.2,4.184107e-14
16.25,4.192460e-14
16.3,4.200778e-14
16.35,4.209062e-14
16.4,4.217311e-14
16.45,4.225526e-14
16.5,4.233707e-14
16.55,4.241854e-14
16.6,4.249968e-14
16.65,4.258048e-14
16.7,4.266096e-14
16.75,4.274110e-14
16.8,4.282091e-14
16.85,4.290040e-14
16.9,4.297957e-14
16.95,4.305841e-14
17,4.313693e-14
17.05,4.321514e-14
17.1,4.329303e-14
17.15,4.337060e-14
17.2,4.344786e-14
17.25,4.352480e-14
17.3,4.360144e-14
17.35,4.367777e-14
17.4,4.375380e-14
17.45,4.382951e-14
17.5,4.390493e-14
17.55,4.398005e-14
17.6,4.405486e-14
17.65,4.412938e-14
17.7,4.420360e-14
17.75,4.427753e-14
17.8,4.435117e-14
17.85,4.442451e-14
17.9,4.449756e-14
17.95,4.457033e-14
18,4.464281e-14
18.05,4.471501e-14
18.1,4.478692e-14
18.15,4.485855e-14
18.2,4.492990e-14
18.25,4.500098e-14
18.3,4.507177e-14
18.35,4.514229e-14
18.4,4.521254e-14
18.45,4.528251e-14
18.5,4.535222e-14
18.55,4.542165e-14
18.6,4.549082e-14
18.65,4.555972e-14
18.7,4.562835e-14
18.75,4.569673e-14
18.8,4.576483e-14
18.85,4.583268e-14
18.9,4.590027e-14
18.95,4.596761e-14
19,4.603468e-14
19.05,4.610150e-14
19.1,4.616807e-14
19.15,4.623438e-14
19.2,4.630045e-14
19.25,4.636626e-14
19.3,4.643183e-14
19.35,4.649715e-14
19.4,4.656222e-14
19.45,4.662705e-14
19.5,4.669164e-14
19.55,4.675598e-14
19.6,4.682009e-14
19.65,4.688395e-14
19.7,4.694758e-14
19.75,4.701097e-14
19.8,4.707413e-14
19.85,4.713705e-14
19.9,4.719974e-14
19.95,4.726220e-14
20,4.732443e-14
