# Ionen-Rekombination: I- + I+ -> 2I | Iodine (Grondein 2016) | konstant, 9.311e-15 m^3/s
Te_eV,K_m3s
0.5,9.311000e-15
0.55,9.311000e-15
0.6,9.311000e-15
0.65,9.311000e-15
0.7,9.311000e-15
0.75,9.311000e-15
0.8,9.311000e-15
0.85,9.311000e-15
0.9,9.311000e-15
0.95,9.311000e-15
1,9.311000e-15
1.05,9.311000e-15
1.1,9.311000e-15
1.15,9.311000e-15
1.2,9.311000e-15
1.25,9.311000e-15
1.3,9.311000e-15
1.35,9.311000e-15
1.4,9.311000e-15
1.45,9.311000e-15
1.5,9.311000e-15
1.55,9.311000e-15
1.6,9.311000e-15
1.65,9.311000e-15
1.7,9.311000e-15
1.75,9.311000e-15
1.8,9.311000e-15
1.85,9.311000e-15
1.9,9.311000e-15
1.95,9.311000e-15
2,9.311000e-15
2.05,9.311000e-15
2.1,9.311000e-15
2.15,9.311000e-15
2.2,9.311000e-15
2.25,9.311000e-15
2.3,9.311000e-15
2.35,9.311000e-15
2.4,9.311000e-15
2.45,9.311000e-15
2.5,9.311000e-15
2.55,9.311000e-15
2.6,9.311000e-15
2.65,9.311000e-15
2.7,9.311000e-15
2.75,9.311000e-15
2.8,9.311000e-15
2.85,9.311000e-15
2.9,9.311000e-15
2.95,9.311000e-15
3,9.311000e-15
3.05,9.311000e-15
3.1,9.311000e-15
3.15,9.311000e-15
3.2,9.311000e-15
3.25,9.311000e-15
3.3,9.311000e-15
3.35,9.311000e-15
3.4,9.311000e-15
3.45,9.311000e-15
3.5,9.311000e-15
3.55,9.311000e-15
3.6,9.311000e-15
3.65,9.311000e-15
3.7,9.311000e-15
3.75,9.311000e-15
3.8,9.311000e-15
3.85,9.311000e-15
3.9,9.311000e-15
3.95,9.311000e-15
4,9.311000e-15
4.05,9.311000e-15
4.1,9.311000e-15
4.15,9.311000e-15
4.2,9.311000e-15
4.25,9.311000e-15
4.3,9.311000e-15
4.35,9.311000e-15
4.4,9.311000e-15
4.45,9.311000e-15
4.5,9.311000e-15
4.55,9.311000e-15
4.6,9.311000e-15
4.65,9.311000e-15
4.7,9.311000e-15
4.75,9.311000e-15
4.8,9.311000e-15
4.85,9.311000e-15
4.9,9.311000e-15
4.95,9.311000e-15
5,9.311000e-15
5.05,9.311000e-15
5.1,9.311000e-15
5.15,9.311000e-15
5.2,9.311000e-15
5.25,9.311000e-15
5.3,9.311000e-15
5.35,9.311000e-15
5.4,9.311000e-15
5.45,9.311000e-15
5.5,9.311000e-15
5.55,9.311000e-15
5.6,9.311000e-15
5.65,9.311000e-15
5.7,9.311000e-15
5.75,9.311000e-15
5.8,9.311000e-15
5.85,9.311000e-15
5.9,9.311000e-15
5.95,9.311000e-15
6,9.311000e-15
6.05,9.311000e-15
6.1,9.311000e-15
6.15,9.311000e-15
6.2,9.311000e-15
6.25,9.311000e-15
6.3,9.311000e-15
6.35,9.311000e-15
6.4,9.311000e-15
6.45,9.311000e-15
6.5,9.311000e-15
6.55,9.311000e-15
6.6,9.311000e-15
6.65,9.311000e-15
6.7,9.311000e-15
6.75,9.311000e-15
6.8,9.311000e-15
6.85,9.311000e-15
6.9,9.311000e-15
6.95,9.311000e-15
7,9.311000e-15
7.05,9.311000e-15
7.1,9.311000e-15
7.15,9.311000e-15
7.2,9.311000e-15
7.25,9.311000e-15
7.3,9.311000e-15
7.35,9.311000e-15
7.4,9.311000e-15
7.45,9.311000e-15
7.5,9.311000e-15
7.55,9.311000e-15
7.6,9.311000e-15
7.65,9.311000e-15
7.7,9.311000e-15
7.75,9.311000e-15
7.8,9.311000e-15
7.85,9.311000e-15
7.9,9.311000e-15
7.95,9.311000e-15
8,9.311000e-15
8.05,9.311000e-15
8.1,9.311000e-15
8.15,9.311000e-15
8.2,9.311000e-15
8.25,9.311000e-15
8.3,9.311000e-15
8.35,9.311000e-15
8.4,9.311000e-15
8.45,9.311000e-15
8.5,9.311000e-15
8.55,9.311000e-15
8.6,9.311000e-15
8.65,9.311000e-15
8.7,9.311000e-15
8.75,9.311000e-15
8.8,9.311000e-15
8.85,9.311000e-15
8.9,9.311000e-15
8.95,9.311000e-15
9,9.311000e-15
9.05,9.311000e-15
9.1,9.311000e-15
9.15,9.311000e-15
9.2,9.311000e-15
9.25,9.311000e-15
9.3,9.311000e-15
9.35,9.311000e-15
9.4,9.311000e-15
9.45,9.311000e-15
9.5,9.311000e-15
9.55,9.311000e-15
9.6,9.311000e-15
9.65,9.311000e-15
9.7,9.311000e-15
9.75,9.311000e-15
9.8,9.311000e-15
9.85,9.311000e-15
9.9,9.311000e-15
9.95,9.311000e-15
10,9.311000e-15
10.05,9.311000e-15
10.1,9.311000e-15
10.15,9.311000e-15
10.2,9.311000e-15
10.25,9.311000e-15
10.3,9.311000e-15
10.35,9.311000e-15
10.4,9.311000e-15
10.45,9.311000e-15
10.5,9.311000e-15
10.55,9.311000e-15
10.6,9.311000e-15
10.65,9.311000e-15
10.7,9.311000e-15
10.75,9.311000e-15
10.8,9.311000e-15
10.85,9.311000e-15
10.9,9.311000e-15
10.95,9.311000e-15
11,9.311000e-15
11.05,9.311000e-15
11.1,9.311000e-15
11.15,9.311000e-15
11.2,9.311000e-15
11.25,9.311000e-15
11.3,9.311000e-15
11.35,9.311000e-15
11.4,9.311000e-15
11.45,9.311000e-15
11.5,9.311000e-15
11.55,9.311000e-15
11.6,9.311000e-15
11.65,9.311000e-15
11.7,9.311000e-15
11.75,9.311000e-15
11.8,9.311000e-15
11.85,9.311000e-15
11.9,9.311000e-15
11.95,9.311000e-15
12,9.311000e-15
12.05,9.311000e-15
12.1,9.311000e-15
12.15,9.311000e-15
12.2,9.311000e-15
12.25,9.311000e-15
12.3,9.311000e-15
12.35,9.311000e-15
12.4,9.311000e-15
12.45,9.311000e-15
12.5,9.311000e-15
12.55,9.311000e-15
12.6,9.311000e-15
12.65,9.311000e-15
12.7,9.311000e-15
12.75,9.311000e-15
12.8,9.311000e-15
12.85,9.311000e-15
12.9,9.311000e-15
12.95,9.311000e-15
13,9.311000e-15
13.05,9.311000e-15
13.1,9.311000e-15
13.15,9.311000e-15
13.2,9.311000e-15
13.25,9.311000e-15
13.3,9.311000e-15
13.35,9.311000e-15
13.4,9.311000e-15
13.45,9.311000e-15
13.5,9.311000e-15
13.55,9.311000e-15
13.6,9.311000e-15
13.65,9.311000e-15
13.7,9.311000e-15
13.75,9.311000e-15
13.8,9.311000e-15
13.85,9.311000e-15
13.9,9.311000e-15
13.95,9.311000e-15
14,9.311000e-15
14.05,9.311000e-15
14.1,9.311000e-15
14.15,9.311000e-15
14.2,9.311000e-15
14.25,9.311000e-15
14.3,9.311000e-15
14.35,9.311000e-15
14.4,9.311000e-15
14.45,9.311000e-15
14.5,9.311000e-15
14.55,9.311000e-15
14.6,9.311000e-15
14.65,9.311000e-15
14.7,9.311000e-15
14.75,9.311000e-15
14.8,9.311000e-15
14.85,9.311000e-15
14.9,9.311000e-15
14.95,9.311000e-15
15,9.311000e-15
15.05,9.311000e-15
15.1,9.311000e-15
15.15,9.311000e-15
15.2,9.311000e-15
15.25,9.311000e-15
15.3,9.311000e-15
15.35,9.311000e-15
15.4,9.311000e-15
15.45,9.311000e-15
15.5,9.311000e-15
15.55,9.311000e-15
15.6,9.311000e-15
15.65,9.311000e-15
15.7,9.311000e-15
15.75,9.311000e-15
15.8,9.311000e-15
15.85,9.311000e-15
15.9,9.311000e-15
15.95,9.311000e-15
16,9.311000e-15
16.05,9.311000e-15
16.1,9.311000e-15
16.15,9.311000e-15
16.2,9.311000e-15
16.25,9.311000e-15
16.3,9.311000e-15
16.35,9.311000e-15
16.4,9.311000e-15
16.45,9.311000e-15
16.5,9.311000e-15
16.55,9.311000e-15
16.6,9.311000e-15
16.65,9.311000e-15
16.7,9.311000e-15
16.75,9.311000e-15
16.8,9.311000e-15
16.85,9.311000e-15
