# Ionisation I: e + I -> 2e + I+, Schwelle 10.45 eV | Iodine (Grondein 2016) | Arrhenius, A=2e-13 m^3/s, E_a=10.45 eV
Te_eV,K_m3s
0.5,1.676005e-22
0.55,1.120559e-21
0.6,5.458430e-21
0.65,2.084064e-20
0.7,6.571035e-20
0.75,1.777707e-19
0.8,4.246766e-19
0.85,9.157197e-19
0.9,1.812961e-18
0.95,3.340340e-18
1,5.789655e-18
1.05,9.522826e-18
1.1,1.497037e-17
1.15,2.262637e-17
1.2,3.304067e-17
1.25,4.680887e-17
1.3,6.456104e-17
1.35,8.694988e-17
1.4,1.146389e-16
1.45,1.482909e-16
1.5,1.885581e-16
1.55,2.360721e-16
1.6,2.914366e-16
1.65,3.552207e-16
1.7,4.279532e-16
1.75,5.101190e-16
1.8,6.021563e-16
1.85,7.044547e-16
1.9,8.173543e-16
1.95,9.411460e-16
2,1.076072e-15
2.05,1.222327e-15
2.1,1.380060e-15
2.15,1.549376e-15
2.2,1.730339e-15
2.25,1.922974e-15
2.3,2.127269e-15
2.35,2.343180e-15
2.4,2.570629e-15
2.45,2.809513e-15
2.5,3.059702e-15
2.55,3.321041e-15
2.6,3.593356e-15
2.65,3.876455e-15
2.7,4.170129e-15
2.75,4.474154e-15
2.8,4.788296e-15
2.85,5.112307e-15
2.9,5.445933e-15
2.95,5.788913e-15
3,6.140978e-15
3.05,6.501857e-15
3.1,6.871275e-15
3.15,7.248953e-15
3.2,7.634614e-15
3.25,8.027978e-15
3.3,8.428769e-15
3.35,8.836708e-15
3.4,9.251521e-15
3.45,9.672936e-15
3.5,1.010068e-14
3.55,1.053450e-14
3.6,1.097412e-14
3.65,1.141929e-14
3.7,1.186975e-14
3.75,1.232526e-14
3.8,1.278557e-14
3.85,1.325045e-14
3.9,1.371966e-14
3.95,1.419298e-14
4,1.467019e-14
4.05,1.515106e-14
4.1,1.563539e-14
4.15,1.612297e-14
4.2,1.661361e-14
4.25,1.710710e-14
4.3,1.760327e-14
4.35,1.810193e-14
4.4,1.860290e-14
4.45,1.910601e-14
4.5,1.961109e-14
4.55,2.011798e-14
4.6,2.062653e-14
4.65,2.113659e-14
4.7,2.164800e-14
4.75,2.216063e-14
4.8,2.267434e-14
4.85,2.318900e-14
4.9,2.370449e-14
4.95,2.422067e-14
5,2.473743e-14
5.05,2.525465e-14
5.1,2.577224e-14
5.15,2.629007e-14
5.2,2.680804e-14
5.25,2.732607e-14
5.3,2.784405e-14
5.35,2.836189e-14
5.4,2.887951e-14
5.45,2.939681e-14
5.5,2.991372e-14
5.55,3.043017e-14
5.6,3.094607e-14
5.65,3.146135e-14
5.7,3.197595e-14
5.75,3.248980e-14
5.8,3.300283e-14
5.85,3.351498e-14
5.9,3.402620e-14
5.95,3.453643e-14
6,3.504562e-14
6.05,3.555371e-14
6.1,3.606066e-14
6.15,3.656642e-14
6.2,3.707094e-14
6.25,3.757419e-14
6.3,3.807612e-14
6.35,3.857668e-14
6.4,3.907586e-14
6.45,3.957360e-14
6.5,4.006989e-14
6.55,4.056467e-14
6.6,4.105793e-14
6.65,4.154964e-14
6.7,4.203976e-14
6.75,4.252828e-14
6.8,4.301516e-14
6.85,4.350039e-14
6.9,4.398394e-14
6.95,4.446580e-14
7,4.494593e-14
7.05,4.542433e-14
7.1,4.590098e-14
7.15,4.637585e-14
7.2,4.684894e-14
7.25,4.732024e-14
7.3,4.778972e-14
7.35,4.825737e-14
7.4,4.872320e-14
7.45,4.918717e-14
7.5,4.964929e-14
7.55,5.010954e-14
7.6,5.056792e-14
7.65,5.102442e-14
7.7,5.147903e-14
7.75,5.193175e-14
7.8,5.238256e-14
7.85,5.283148e-14
7.9,5.327848e-14
7.95,5.372358e-14
8,5.416676e-14
8.05,5.460802e-14
8.1,5.504736e-14
8.15,5.548478e-14
8.2,5.592028e-14
8.25,5.635386e-14
8.3,5.678551e-14
8.35,5.721524e-14
8.4,5.764305e-14
8.45,5.806894e-14
8.5,5.849291e-14
8.55,5.891497e-14
8.6,5.933510e-14
