# E + Kr <-> E + Kr, Elastic
# Source: LXCat, BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat)
# Target: Kr
# m/M: 6.5e-06
# Statistical weight ratio: 1.0
# Comment: momentum-transfer, DBSR_pol model, Phys.Rev. A83, 032713 (2011).
# Updated: 2013-03-01 02:06:59
# Data points: 613
energy_eV,cross_section_m2
0.0,4.86e-19
0.0001361,4.8593e-19
0.0003231,4.8049e-19
0.0008003,4.6323e-19
0.00136,4.4445e-19
0.00272,4.2729e-19
0.00408,4.0046e-19
0.00544,3.8399e-19
0.0068,3.6814e-19
0.00816,3.4894e-19
0.00952,3.3776e-19
0.01088,3.2674e-19
0.01225,3.1621e-19
0.01361,3.063e-19
0.02721,2.3249e-19
0.04082,1.8545e-19
0.05442,1.5196e-19
0.06803,1.2667e-19
0.08163,1.0689e-19
0.09524,9.1021e-20
0.10884,7.8046e-20
0.12245,6.7286e-20
0.13606,5.8257e-20
0.14966,5.0604e-20
0.16327,4.4072e-20
0.17687,3.8461e-20
0.19048,3.3615e-20
0.20408,2.941e-20
0.21769,2.575e-20
0.2313,2.2551e-20
0.2449,1.9751e-20
0.25851,1.7292e-20
0.27211,1.513e-20
0.28572,1.3226e-20
0.29932,1.1548e-20
0.31293,1.0067e-20
0.32653,8.7602e-21
0.34014,7.6103e-21
0.35375,6.5971e-21
0.36735,5.7067e-21
0.38096,4.9261e-21
0.39456,4.2439e-21
0.40817,3.6502e-21
0.42177,3.1358e-21
0.43538,2.6933e-21
0.44898,2.3159e-21
0.46259,1.9967e-21
0.4762,1.7315e-21
0.4898,1.5148e-21
0.50341,1.341e-21
0.51701,1.2085e-21
0.53062,1.1126e-21
0.54422,1.0502e-21
0.55783,1.016e-21
0.57144,1.0123e-21
0.58504,1.0342e-21
0.59865,1.08e-21
0.61225,1.1482e-21
0.62586,1.2366e-21
0.63946,1.3434e-21
0.65307,1.4676e-21
0.66667,1.6078e-21
0.68028,1.7629e-21
0.69389,1.932e-21
0.70749,2.1141e-21
0.7211,2.3071e-21
0.7347,2.5133e-21
0.74831,2.7301e-21
0.76191,2.9568e-21
0.77552,3.1928e-21
0.78912,3.4376e-21
0.80273,3.6905e-21
0.81634,3.9512e-21
0.82994,4.2191e-21
0.84355,4.4939e-21
0.85715,4.7737e-21
0.87076,5.0609e-21
0.88436,5.3539e-21
0.89797,5.6523e-21
0.91158,5.9558e-21
0.92518,6.2641e-21
0.93879,6.577e-21
0.95239,6.8943e-21
0.966,7.2158e-21
0.9796,7.5414e-21
0.99321,7.8708e-21
1.00681,8.2039e-21
1.02042,8.5407e-21
1.03403,8.8809e-21
1.04763,9.2245e-21
1.06124,9.5713e-21
1.07484,9.9213e-21
1.08845,1.0274e-20
1.10205,1.063e-20
1.11566,1.0989e-20
1.12926,1.1351e-20
1.14287,1.1715e-20
1.15648,1.2082e-20
1.17008,1.2452e-20
1.18369,1.2823e-20
1.19729,1.3197e-20
1.2109,1.3574e-20
1.2245,1.3952e-20
1.23811,1.4332e-20
1.25172,1.4715e-20
1.26532,1.5099e-20
1.27893,1.5485e-20
1.29253,1.5873e-20
1.30614,1.6262e-20
1.31974,1.6653e-20
1.33335,1.7046e-20
1.34695,1.744e-20
1.36056,1.7835e-20
1.49662,2.1875e-20
1.63267,2.6062e-20
1.76873,3.0372e-20
1.90478,3.4768e-20
2.04084,3.9249e-20
