# E + O <-> E + O*((2s2p5)3PÂ°), Excitation | IAA (IAA), IAA (IAA), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
15.66,0.000000e+00
15.9905,1.307989e-33
16.3281,9.348295e-31
16.6727,3.775904e-29
17.0246,4.713366e-28
17.384,3.096707e-27
17.7509,1.357455e-26
18.1256,4.505556e-26
18.5082,1.221130e-25
18.8988,2.837377e-25
19.2977,5.843236e-25
19.705,1.092116e-24
20.121,1.885234e-24
20.5456,3.045883e-24
20.9793,4.653688e-24
21.4221,6.779070e-24
21.8743,9.477511e-24
22.336,1.278525e-23
22.8075,1.671672e-23
23.2889,2.126376e-23
23.7804,2.639641e-23
24.2824,3.206506e-23
24.7949,3.820356e-23
25.3183,4.473286e-23
25.8527,5.156497e-23
26.3984,5.860685e-23
26.9555,6.576402e-23
27.5245,7.294376e-23
28.1055,8.005782e-23
28.6987,8.702448e-23
29.3045,9.377020e-23
29.923,1.002306e-22
30.5546,1.063510e-22
31.1995,1.120866e-22
31.8581,1.174026e-22
32.5305,1.222730e-22
33.2171,1.266810e-22
33.9183,1.306172e-22
34.6342,1.340797e-22
35.3652,1.370725e-22
36.1117,1.396049e-22
36.8739,1.416906e-22
37.6522,1.433469e-22
38.447,1.445939e-22
39.2585,1.454539e-22
40.0871,1.459506e-22
40.9332,1.461087e-22
41.7972,1.459533e-22
42.6795,1.455097e-22
43.5803,1.448028e-22
44.5002,1.438571e-22
45.4395,1.426962e-22
46.3986,1.413429e-22
47.3779,1.398188e-22
48.3779,1.381445e-22
49.3991,1.363392e-22
50.4417,1.344209e-22
51.5064,1.324066e-22
52.5936,1.303117e-22
53.7037,1.281505e-22
54.8372,1.259362e-22
55.9947,1.236808e-22
57.1766,1.213951e-22
58.3835,1.190890e-22
59.6158,1.167713e-22
60.8741,1.144501e-22
62.159,1.121325e-22
63.471,1.098246e-22
64.8107,1.075320e-22
66.1787,1.052597e-22
67.5756,1.030119e-22
69.0019,1.007922e-22
70.4583,9.860387e-23
71.9455,9.644945e-23
73.4641,9.433124e-23
75.0147,9.225107e-23
76.5981,9.021044e-23
78.2149,8.821053e-23
79.8658,8.625223e-23
81.5516,8.433618e-23
83.2729,8.246279e-23
85.0306,8.063229e-23
86.8253,7.884471e-23
88.658,7.709994e-23
90.5293,7.539773e-23
92.4401,7.373770e-23
94.3913,7.211941e-23
96.3837,7.054228e-23
98.4181,6.900569e-23
100.495,6.750894e-23
102.617,6.605130e-23
104.783,6.463199e-23
106.994,6.325017e-23
109.253,6.190501e-23
111.559,6.059563e-23
113.913,5.932117e-23
116.318,5.808073e-23
118.773,5.687341e-23
121.28,5.569833e-23
123.84,5.455460e-23
126.454,5.344133e-23
129.123,5.235764e-23
131.848,5.130268e-23
134.631,5.027559e-23
137.473,4.927554e-23
140.375,4.830171e-23
143.338,4.735328e-23
146.363,4.642949e-23
149.452,4.552955e-23
152.607,4.465272e-23
155.828,4.379828e-23
159.117,4.296552e-23
162.476,4.215374e-23
165.905,4.136227e-23
169.407,4.059048e-23
172.983,3.983772e-23
176.634,3.910339e-23
180.362,3.838690e-23
184.169,3.768768e-23
188.056,3.700518e-23
192.026,3.633886e-23
196.079,3.568820e-23
200.218,3.505271e-23
204.444,3.443191e-23
208.759,3.382533e-23
213.165,3.323252e-23
217.665,3.265306e-23
222.259,3.208652e-23
226.95,3.153250e-23
231.741,3.099062e-23
236.632,3.046051e-23
241.627,2.994180e-23
246.727,2.943415e-23
251.935,2.893722e-23
257.252,2.845069e-23
262.682,2.797426e-23
268.227,2.750762e-23
273.888,2.705049e-23
279.669,2.660260e-23
285.572,2.616367e-23
291.6,2.573344e-23
297.755,2.531168e-23
304.04,2.489815e-23
310.457,2.449261e-23
317.01,2.409485e-23
323.701,2.370465e-23
330.534,2.332181e-23
337.51,2.294613e-23
344.635,2.257742e-23
351.909,2.221550e-23
359.337,2.186019e-23
366.921,2.151133e-23
374.666,2.116875e-23
382.574,2.083228e-23
390.649,2.050179e-23
398.895,2.017712e-23
407.315,1.985813e-23
415.912,1.954468e-23
424.691,1.923665e-23
433.655,1.893390e-23
442.808,1.863631e-23
452.154,1.834376e-23
461.698,1.805615e-23
471.443,1.777335e-23
481.394,1.749527e-23
491.555,1.722179e-23
501.931,1.695282e-23
512.525,1.668826e-23
523.343,1.642802e-23
534.39,1.617201e-23
545.669,1.592014e-23
557.187,1.567232e-23
568.948,1.542847e-23
580.957,1.518851e-23
593.219,1.495238e-23
605.74,1.471998e-23
618.526,1.449125e-23
631.581,1.426611e-23
644.912,1.404451e-23
658.525,1.382637e-23
672.424,1.361162e-23
686.617,1.340021e-23
701.11,1.319208e-23
715.909,1.298716e-23
731.02,1.278540e-23
746.449,1.258674e-23
762.205,1.239112e-23
778.293,1.219850e-23
794.721,1.200883e-23
811.495,1.182204e-23
828.624,1.163810e-23
846.114,1.145695e-23
863.973,1.127855e-23
882.209,1.110285e-23
900.83,1.092981e-23
919.845,1.075938e-23
939.26,1.059153e-23
959.085,1.042620e-23
979.329,1.026337e-23
1000,1.010298e-23
