# E + O -> E + O, Elastic | IAA (IAA), IAA (IAA), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0,1.400000e-20
0.001,1.656000e-20
0.01,2.223000e-20
0.54,2.576830e-20
2.18,4.012160e-20
3.4,4.164450e-20
4.9,3.986350e-20
8.7,5.056410e-20
10,4.857350e-20
11,4.845000e-20
12,4.813520e-20
13,4.768600e-20
14,4.714410e-20
15,4.654110e-20
16,4.589860e-20
17,4.523380e-20
18,4.455690e-20
19,4.387680e-20
20,4.319850e-20
25,3.992910e-20
30,3.690800e-20
35,3.410010e-20
40,3.147450e-20
45,2.903300e-20
50,2.679150e-20
55,2.475870e-20
60,2.293160e-20
65,2.129250e-20
70,1.982120e-20
75,1.849820e-20
80,1.730490e-20
85,1.622610e-20
90,1.524740e-20
95,1.435850e-20
100,1.354840e-20
110,1.213100e-20
120,1.093840e-20
130,9.925570e-21
140,9.057190e-21
150,8.306190e-21
160,7.651600e-21
170,7.077230e-21
180,6.570060e-21
190,6.119890e-21
200,5.718060e-21
250,4.230330e-21
300,3.286120e-21
350,2.646920e-21
400,2.192920e-21
450,1.854980e-21
500,1.594220e-21
550,1.387820e-21
600,1.221100e-21
650,1.084150e-21
700,9.701020e-22
750,8.739410e-22
800,7.919500e-22
850,7.214260e-22
900,6.602890e-22
950,6.068940e-22
1000,5.599310e-22
1250,3.917790e-22
1500,2.912750e-22
1750,2.258070e-22
2000,1.806570e-22
2500,1.238260e-22
3000,9.058300e-23
3500,6.937820e-23
4000,5.498320e-23
4500,4.474600e-23
5000,3.718870e-23
5500,3.144110e-23
6000,2.696180e-23
6500,2.339950e-23
7000,2.051710e-23
7500,1.814910e-23
8000,1.554420e-23
9000,1.259420e-23
10000,1.043000e-23
15000,5.232450e-24
20000,3.119340e-24
25000,2.088390e-24
30000,1.505160e-24
40000,8.989470e-25
50000,6.037780e-25
60000,4.368770e-25
70000,3.328030e-25
80000,2.632560e-25
90000,2.143220e-25
100000,1.784870e-25
200000,5.513950e-26
500000,1.278570e-26
1e+06,4.434570e-27
2e+06,1.517730e-27
5e+06,3.385050e-28
1e+07,1.016870e-28
2e+07,2.926460e-29
5e+07,5.409690e-30
1e+08,1.479590e-30
2e+08,4.004150e-31
5e+08,7.035150e-32
1e+09,1.875970e-32
