# Anregung Ar(3p10), Schwelle 14.461 eV, puech
Te_eV,K_m3s
0.500,3.680369e-30
0.550,5.292008e-29
0.600,4.889434e-28
0.650,3.213850e-27
0.700,1.616306e-26
0.750,6.560527e-26
0.800,2.237017e-25
0.850,6.607335e-25
0.900,1.731282e-24
0.950,4.100863e-24
1.000,8.914502e-24
1.050,1.800269e-23
1.100,3.411440e-23
1.150,6.116277e-23
1.200,1.044666e-22
1.250,1.709717e-22
1.300,2.694362e-22
1.350,4.105705e-22
1.400,6.071218e-22
1.450,8.739019e-22
1.500,1.227757e-21
1.550,1.687484e-21
1.600,2.273696e-21
1.650,3.008648e-21
1.700,3.916032e-21
1.750,5.020739e-21
1.800,6.348616e-21
1.850,7.926204e-21
1.900,9.780479e-21
1.950,1.193860e-20
2.000,1.442766e-20
2.050,1.727446e-20
2.100,2.050528e-20
2.150,2.414569e-20
2.200,2.822041e-20
2.250,3.275307e-20
2.300,3.776616e-20
2.350,4.328089e-20
2.400,4.931706e-20
2.450,5.589307e-20
2.500,6.302578e-20
2.550,7.073052e-20
2.600,7.902107e-20
2.650,8.790962e-20
2.700,9.740680e-20
2.750,1.075217e-19
2.800,1.182619e-19
2.850,1.296335e-19
2.900,1.416410e-19
2.950,1.542877e-19
3.000,1.675756e-19
3.050,1.815051e-19
3.100,1.960756e-19
3.150,2.112853e-19
3.200,2.271313e-19
3.250,2.436096e-19
3.300,2.607152e-19
3.350,2.784422e-19
3.400,2.967839e-19
3.450,3.157328e-19
3.500,3.352805e-19
3.550,3.554182e-19
3.600,3.761363e-19
3.650,3.974246e-19
3.700,4.192726e-19
3.750,4.416691e-19
3.800,4.646026e-19
3.850,4.880612e-19
3.900,5.120328e-19
3.950,5.365049e-19
4.000,5.614648e-19
4.050,5.868996e-19
4.100,6.127962e-19
4.150,6.391415e-19
4.200,6.659221e-19
4.250,6.931248e-19
4.300,7.207361e-19
4.350,7.487425e-19
4.400,7.771308e-19
4.450,8.058874e-19
4.500,8.349992e-19
4.550,8.644527e-19
4.600,8.942349e-19
4.650,9.243327e-19
4.700,9.547332e-19
4.750,9.854234e-19
4.800,1.016391e-18
4.850,1.047623e-18
4.900,1.079107e-18
4.950,1.110831e-18
5.000,1.142783e-18
5.050,1.174952e-18
5.100,1.207325e-18
5.150,1.239891e-18
5.200,1.272639e-18
5.250,1.305557e-18
5.300,1.338636e-18
5.350,1.371864e-18
5.400,1.405231e-18
5.450,1.438727e-18
5.500,1.472342e-18
5.550,1.506065e-18
5.600,1.539889e-18
5.650,1.573802e-18
5.700,1.607797e-18
5.750,1.641864e-18
5.800,1.675994e-18
5.850,1.710180e-18
5.900,1.744412e-18
5.950,1.778684e-18
6.000,1.812986e-18
6.050,1.847311e-18
6.100,1.881653e-18
6.150,1.916003e-18
6.200,1.950355e-18
6.250,1.984702e-18
6.300,2.019037e-18
6.350,2.053354e-18
6.400,2.087647e-18
6.450,2.121909e-18
6.500,2.156135e-18
6.550,2.190318e-18
6.600,2.224454e-18
6.650,2.258538e-18
6.700,2.292562e-18
6.750,2.326524e-18
6.800,2.360418e-18
6.850,2.394238e-18
6.900,2.427982e-18
6.950,2.461643e-18
7.000,2.495219e-18
7.050,2.528705e-18
7.100,2.562096e-18
7.150,2.595390e-18
7.200,2.628582e-18
7.250,2.661669e-18
7.300,2.694647e-18
7.350,2.727513e-18
7.400,2.760265e-18
7.450,2.792898e-18
7.500,2.825410e-18
7.550,2.857799e-18
7.600,2.890060e-18
7.650,2.922193e-18
7.700,2.954194e-18
7.750,2.986060e-18
7.800,3.017791e-18
7.850,3.049383e-18
7.900,3.080834e-18
7.950,3.112143e-18
8.000,3.143307e-18
8.050,3.174324e-18
8.100,3.205194e-18
8.150,3.235914e-18
8.200,3.266482e-18
8.250,3.296898e-18
8.300,3.327159e-18
8.350,3.357265e-18
8.400,3.387214e-18
8.450,3.417004e-18
8.500,3.446636e-18
8.550,3.476108e-18
8.600,3.505418e-18
8.650,3.534566e-18
8.700,3.563551e-18
8.750,3.592372e-18
8.800,3.621029e-18
8.850,3.649520e-18
8.900,3.677845e-18
8.950,3.706004e-18
9.000,3.733996e-18
9.050,3.761820e-18
9.100,3.789476e-18
9.150,3.816964e-18
9.200,3.844283e-18
9.250,3.871433e-18
9.300,3.898414e-18
9.350,3.925225e-18
9.400,3.951867e-18
9.450,3.978339e-18
9.500,4.004640e-18
9.550,4.030772e-18
9.600,4.056734e-18
