# Elastischer Impulsuebertrag, puech
Te_eV,K_m3s
0.500,6.289176e-15
0.550,7.304576e-15
0.600,8.374114e-15
0.650,9.495841e-15
0.700,1.066819e-14
0.750,1.188978e-14
0.800,1.315929e-14
0.850,1.447540e-14
0.900,1.583676e-14
0.950,1.724195e-14
1.000,1.868947e-14
1.050,2.017772e-14
1.100,2.170500e-14
1.150,2.326947e-14
1.200,2.486923e-14
1.250,2.650224e-14
1.300,2.816642e-14
1.350,2.985959e-14
1.400,3.157956e-14
1.450,3.332409e-14
1.500,3.509095e-14
1.550,3.687794e-14
1.600,3.868286e-14
1.650,4.050358e-14
1.700,4.233801e-14
1.750,4.418413e-14
1.800,4.604001e-14
1.850,4.790376e-14
1.900,4.977362e-14
1.950,5.164789e-14
2.000,5.352495e-14
2.050,5.540328e-14
2.100,5.728143e-14
2.150,5.915806e-14
2.200,6.103189e-14
2.250,6.290171e-14
2.300,6.476641e-14
2.350,6.662493e-14
2.400,6.847630e-14
2.450,7.031959e-14
2.500,7.215396e-14
2.550,7.397862e-14
2.600,7.579281e-14
2.650,7.759587e-14
2.700,7.938714e-14
2.750,8.116605e-14
2.800,8.293205e-14
2.850,8.468463e-14
2.900,8.642333e-14
2.950,8.814774e-14
3.000,8.985744e-14
3.050,9.155209e-14
3.100,9.323136e-14
3.150,9.489495e-14
3.200,9.654259e-14
3.250,9.817403e-14
3.300,9.978906e-14
3.350,1.013875e-13
3.400,1.029691e-13
3.450,1.045338e-13
3.500,1.060814e-13
3.550,1.076118e-13
3.600,1.091249e-13
3.650,1.106207e-13
3.700,1.120990e-13
3.750,1.135598e-13
3.800,1.150031e-13
3.850,1.164289e-13
3.900,1.178371e-13
3.950,1.192277e-13
4.000,1.206007e-13
4.050,1.219563e-13
4.100,1.232943e-13
4.150,1.246149e-13
4.200,1.259181e-13
4.250,1.272039e-13
4.300,1.284725e-13
4.350,1.297238e-13
4.400,1.309581e-13
4.450,1.321753e-13
4.500,1.333755e-13
4.550,1.345589e-13
4.600,1.357256e-13
4.650,1.368756e-13
4.700,1.380092e-13
4.750,1.391263e-13
4.800,1.402272e-13
4.850,1.413119e-13
4.900,1.423806e-13
4.950,1.434334e-13
5.000,1.444705e-13
5.050,1.454920e-13
5.100,1.464980e-13
5.150,1.474887e-13
5.200,1.484642e-13
5.250,1.494247e-13
5.300,1.503703e-13
5.350,1.513012e-13
5.400,1.522175e-13
5.450,1.531193e-13
5.500,1.540069e-13
5.550,1.548804e-13
5.600,1.557399e-13
5.650,1.565856e-13
5.700,1.574177e-13
5.750,1.582362e-13
5.800,1.590414e-13
5.850,1.598334e-13
5.900,1.606124e-13
5.950,1.613785e-13
6.000,1.621318e-13
6.050,1.628726e-13
6.100,1.636010e-13
6.150,1.643171e-13
6.200,1.650211e-13
6.250,1.657131e-13
6.300,1.663934e-13
6.350,1.670619e-13
6.400,1.677190e-13
6.450,1.683646e-13
6.500,1.689991e-13
6.550,1.696225e-13
6.600,1.702349e-13
6.650,1.708366e-13
6.700,1.714276e-13
6.750,1.720081e-13
6.800,1.725783e-13
6.850,1.731382e-13
