# E + Ar -> E + E + Ar+, Ionization
# Source: LXCat, Morgan (Kinema Research & Software)
# Target: Ar -> Ar^+
# Threshold: 15.759 eV
# Updated: 2015-11-17 17:19:47
# Data points: 40
energy_eV,cross_section_m2
15.759,0.0
16.0,2.023e-22
17.0,1.337e-21
18.0,2.938e-21
19.0,4.601e-21
20.0,6.272e-21
21.0,7.873e-21
22.0,9.325e-21
23.0,1.056e-20
24.0,1.179e-20
25.0,1.302e-20
26.0,1.408e-20
28.0,1.601e-20
30.0,1.803e-20
32.0,1.962e-20
34.0,2.111e-20
36.0,2.243e-20
38.0,2.331e-20
40.0,2.393e-20
42.5,2.446e-20
45.0,2.49e-20
50.0,2.534e-20
55.0,2.595e-20
60.0,2.657e-20
65.0,2.727e-20
70.0,2.771e-20
75.0,2.815e-20
80.0,2.841e-20
85.0,2.85e-20
90.0,2.859e-20
100.0,2.85e-20
115.0,2.824e-20
130.0,2.762e-20
145.0,2.709e-20
160.0,2.622e-20
180.0,2.516e-20
200.0,2.393e-20
400.0,1.69e-20
700.0,1.17e-20
1000.0,9.27e-21
