# E + O2, Attachment
# Source: LXCat, Phelps database
# Target: O2
# Comment: units of cm-3 before use.
# Updated: 2010-06-04 10:35:09
# Data points: 36
energy_eV,cross_section_m2
0.0,0.0
0.058,0.0
0.073,5.60795e-41
0.083,1.80256e-40
0.089,4.20596e-41
0.095,8.41193e-41
0.103,1.80256e-40
0.109,0.0
0.15,0.0
0.17,0.0
0.2,0.0
0.21,3.56506e-41
0.23,0.0
0.32,0.0
0.33,2.30327e-41
0.35,0.0
0.44,0.0
0.45,1.45206e-41
0.47,0.0
0.56,0.0
0.57,1.10156e-41
0.59,0.0
0.68,0.0
0.69,8.01136e-42
0.71,0.0
0.79,0.0
0.8,7.00994e-42
0.82,0.0
0.9,0.0
0.91,5.50781e-42
0.93,0.0
1.02,0.0
1.03,4.20596e-42
1.05,0.0
1.5,0.0
10000.0,0.0
