# E + O2 -> E + E + ionization, Ionization
# Source: LXCat, Itikawa database
# Target: O2 -> ionization
# Threshold: 12.06 eV
# Comment: total ionization, production of O2^+, O^+ and O^++.
# Updated: 2012-10-17 14:30:30
# Data points: 44
energy_eV,cross_section_m2
12.06,0.0
13.0,1.17e-22
15.5,7.3e-22
18.0,1.64e-21
23.0,3.83e-21
28.0,6.41e-21
33.0,9.27e-21
38.0,1.19e-20
43.0,1.42e-20
48.0,1.61e-20
53.0,1.78e-20
58.0,1.91e-20
63.0,2.04e-20
68.0,2.15e-20
73.0,2.22e-20
78.0,2.26e-20
83.0,2.34e-20
88.0,2.38e-20
93.0,2.42e-20
98.0,2.43e-20
108.0,2.45e-20
118.0,2.45e-20
138.0,2.42e-20
158.0,2.4e-20
178.0,2.34e-20
198.0,2.28e-20
223.0,2.19e-20
248.0,2.12e-20
273.0,2.01e-20
298.0,1.94e-20
348.0,1.8e-20
398.0,1.68e-20
448.0,1.56e-20
498.0,1.46e-20
548.0,1.38e-20
598.0,1.3e-20
648.0,1.24e-20
698.0,1.19e-20
748.0,1.12e-20
798.0,1.06e-20
848.0,1.03e-20
898.0,9.87e-21
948.0,9.5e-21
998.0,9.22e-21
