# E + O <-> E + O*((2p4)1D), Excitation
# Source: LXCat, IAA (IAA)
# Target: O <-> O*((2p4)1D)
# Threshold: 0.0 eV
# Comment: 91, 1691 (1986)].
# Updated: 2024-01-03 11:02:40
# Data points: 200
energy_eV,cross_section_m2
1.967,0.0
2.029567,8.753787e-22
2.094124,1.228115e-21
2.160734,1.491773e-21
2.229463,1.707961e-21
2.300378,1.892881e-21
2.373549,2.054879e-21
2.449047,2.198926e-21
2.526947,2.32827e-21
2.607325,2.44517e-21
2.690259,2.551272e-21
2.775831,2.647819e-21
2.864125,2.735778e-21
2.955228,2.815919e-21
3.049229,2.888863e-21
3.146219,2.955128e-21
3.246295,3.015143e-21
3.349553,3.069276e-21
3.456097,3.11784e-21
3.566029,3.161111e-21
3.679458,3.199327e-21
3.796495,3.232704e-21
3.917254,3.261433e-21
4.041855,3.285688e-21
4.170419,3.305628e-21
4.303073,3.321401e-21
4.439946,3.333145e-21
4.581172,3.340987e-21
4.726891,3.345052e-21
4.877245,3.345457e-21
5.032381,3.342316e-21
5.192452,3.335737e-21
5.357615,3.32583e-21
5.528031,3.312701e-21
5.703868,3.296454e-21
5.885297,3.277193e-21
6.072498,3.255022e-21
6.265653,3.230046e-21
6.464952,3.202369e-21
6.670591,3.172095e-21
6.88277,3.139331e-21
7.101699,3.104182e-21
7.327591,3.066757e-21
7.560669,3.027163e-21
7.80116,2.98551e-21
8.049301,2.941909e-21
8.305334,2.89647e-21
8.569512,2.849308e-21
8.842093,2.800533e-21
9.123344,2.750261e-21
9.413541,2.698605e-21
9.712969,2.645679e-21
10.02192,2.5916e-21
10.3407,2.53648e-21
10.66962,2.480434e-21
11.009,2.423576e-21
11.35918,2.366019e-21
11.72049,2.307875e-21
12.0933,2.249254e-21
12.47796,2.190266e-21
12.87487,2.131017e-21
13.28439,2.071614e-21
13.70695,2.012158e-21
14.14294,1.952751e-21
14.5928,1.89349e-21
15.05697,1.834469e-21
15.53591,1.77578e-21
16.03008,1.717511e-21
16.53996,1.659746e-21
17.06607,1.602565e-21
17.60891,1.546046e-21
18.16902,1.490259e-21
18.74694,1.435273e-21
19.34325,1.381153e-21
19.95852,1.327956e-21
20.59337,1.275738e-21
21.2484,1.22455e-21
21.92428,1.174436e-21
22.62165,1.125438e-21
23.3412,1.077592e-21
24.08364,1.03093e-21
24.8497,9.854811e-22
25.64013,9.412669e-22
26.45569,8.983069e-22
27.2972,8.56616e-22
28.16547,8.162049e-22
29.06137,7.770806e-22
29.98576,7.392461e-22
30.93955,7.027013e-22
31.92368,6.674422e-22
32.93912,6.334619e-22
33.98685,6.007504e-22
35.06791,5.69295e-22
36.18336,5.3908e-22
37.33428,5.100878e-22
38.52182,4.822982e-22
39.74713,4.556891e-22
41.01141,4.302365e-22
42.31591,4.05915e-22
43.66191,3.826974e-22
45.05071,3.605557e-22
46.48369,3.394604e-22
47.96226,3.193814e-22
49.48785,3.002879e-22
51.06197,2.821482e-22
52.68616,2.649307e-22
54.36201,2.486031e-22
56.09117,2.331332e-22
57.87533,2.184888e-22
59.71624,2.046377e-22
61.6157,1.91548e-22
63.57559,1.791882e-22
65.59781,1.675271e-22
67.68436,1.565341e-22
69.83728,1.46179e-22
72.05867,1.364323e-22
74.35073,1.272654e-22
76.71569,1.186501e-22
79.15588,1.105593e-22
81.67369,1.029663e-22
84.27158,9.584567e-23
86.95211,8.917259e-23
89.71789,8.292317e-23
92.57166,7.70744e-23
95.5162,7.160416e-23
98.55439,6.649121e-23
101.6892,6.17152e-23
104.9238,5.725666e-23
108.2612,5.309697e-23
111.7048,4.921838e-23
115.2579,4.560397e-23
118.9241,4.223763e-23
122.7068,3.910405e-23
126.6099,3.618871e-23
130.6372,3.347784e-23
134.7925,3.095838e-23
139.08,2.861799e-23
143.5039,2.644501e-23
148.0685,2.442843e-23
152.7783,2.255787e-23
157.6379,2.082355e-23
162.6521,1.921627e-23
167.8257,1.772736e-23
173.164,1.63487e-23
178.672,1.507264e-23
184.3552,1.389204e-23
190.2192,1.280018e-23
196.2698,1.179079e-23
202.5128,1.085798e-23
208.9543,9.996263e-24
215.6008,9.200503e-24
222.4586,8.465908e-24
229.5347,7.788007e-24
236.8357,7.162633e-24
244.3691,6.585902e-24
252.142,6.054197e-24
260.1622,5.564155e-24
268.4375,5.112645e-24
276.976,4.696759e-24
285.7861,4.313796e-24
294.8764,3.961245e-24
304.2559,3.636781e-24
313.9337,3.338243e-24
323.9194,3.06363e-24
334.2227,2.811088e-24
344.8537,2.578899e-24
355.8229,2.365473e-24
367.141,2.169339e-24
378.8191,1.989136e-24
390.8686,1.823607e-24
403.3014,1.671589e-24
416.1297,1.532008e-24
429.3661,1.403871e-24
443.0234,1.286265e-24
457.1152,1.178343e-24
471.6552,1.079327e-24
486.6577,9.884984e-25
502.1374,9.051946e-25
518.1095,8.288053e-25
534.5896,7.587682e-25
551.594,6.945655e-25
569.1392,6.357204e-25
587.2425,5.817941e-25
605.9216,5.323829e-25
625.1949,4.871151e-25
645.0812,4.456493e-25
665.6001,4.076713e-25
686.7716,3.728924e-25
708.6166,3.410472e-25
731.1564,3.11892e-25
754.4131,2.852028e-25
778.4097,2.607741e-25
803.1695,2.384168e-25
828.7168,2.179577e-25
855.0768,1.992377e-25
882.2753,1.821109e-25
910.3389,1.664431e-25
939.2951,1.521117e-25
969.1724,1.390039e-25
1000.0,1.270164e-25
