# E + O <-> E + O*((3p)5P), Excitation
# Source: LXCat, IAA (IAA)
# Target: O <-> O*((3p)5P)
# Threshold: 0.0 eV
# Comment: Res. : Space Phys. 93, 5885 (1988)].
# Updated: 2024-01-03 11:02:40
# Data points: 200
energy_eV,cross_section_m2
10.74,0.0
10.9875,1.889456e-22
11.2407,2.635479e-22
11.49973,3.18273e-22
11.76473,3.622837e-22
12.03584,3.991783e-22
12.3132,4.308268e-22
12.59695,4.583549e-22
12.88724,4.82506e-22
13.18422,5.038037e-22
13.48804,5.22635e-22
13.79886,5.392968e-22
14.11685,5.540236e-22
14.44216,5.670052e-22
14.77497,5.783986e-22
15.11545,5.88336e-22
15.46377,5.969302e-22
15.82013,6.042792e-22
16.18469,6.104688e-22
16.55766,6.15575e-22
16.93922,6.196661e-22
17.32957,6.228036e-22
17.72892,6.250437e-22
18.13747,6.264378e-22
18.55543,6.270336e-22
18.98303,6.268754e-22
19.42048,6.260045e-22
19.86801,6.244598e-22
20.32586,6.22278e-22
20.79425,6.19494e-22
21.27344,6.161407e-22
21.76368,6.1225e-22
22.26521,6.07852e-22
22.77829,6.029758e-22
23.3032,5.976494e-22
23.84021,5.918997e-22
24.38959,5.857529e-22
24.95163,5.79234e-22
25.52663,5.723675e-22
26.11487,5.65177e-22
26.71667,5.576855e-22
27.33234,5.499152e-22
27.96219,5.418878e-22
28.60656,5.336241e-22
29.26578,5.251446e-22
29.94019,5.164692e-22
30.63014,5.076169e-22
31.33599,4.986065e-22
32.05811,4.894561e-22
32.79687,4.801831e-22
33.55265,4.708046e-22
34.32585,4.61337e-22
35.11686,4.517963e-22
35.92611,4.421977e-22
36.754,4.325561e-22
37.60097,4.228858e-22
38.46746,4.132005e-22
39.35392,4.035134e-22
40.2608,3.938373e-22
41.18859,3.841841e-22
42.13775,3.745656e-22
43.10878,3.649927e-22
44.1022,3.554761e-22
45.1185,3.460257e-22
46.15823,3.366511e-22
47.22191,3.273611e-22
48.31011,3.181643e-22
49.42339,3.090685e-22
50.56231,3.000813e-22
51.72749,2.912095e-22
52.91951,2.824596e-22
54.13901,2.738375e-22
55.38661,2.653488e-22
56.66295,2.569985e-22
57.96871,2.487912e-22
59.30456,2.407309e-22
60.67119,2.328215e-22
62.06932,2.25066e-22
63.49967,2.174675e-22
64.96297,2.100284e-22
66.46,2.027507e-22
67.99153,1.956363e-22
69.55835,1.886863e-22
71.16127,1.819019e-22
72.80114,1.752837e-22
74.47879,1.688321e-22
76.1951,1.625472e-22
77.95097,1.564287e-22
79.74729,1.504761e-22
81.58502,1.446887e-22
83.46509,1.390656e-22
85.38849,1.336053e-22
87.35621,1.283067e-22
89.36927,1.231679e-22
91.42872,1.181872e-22
93.53564,1.133626e-22
95.6911,1.086919e-22
97.89624,1.041729e-22
100.1522,9.980308e-23
102.4601,9.55799e-23
104.8213,9.150072e-23
107.2368,8.756276e-23
109.708,8.37632e-23
112.2361,8.009912e-23
114.8225,7.656754e-23
117.4686,7.316542e-23
120.1755,6.988969e-23
122.9449,6.673723e-23
125.7781,6.370492e-23
128.6766,6.078959e-23
131.6418,5.798809e-23
134.6754,5.529724e-23
137.7789,5.271388e-23
140.9539,5.023486e-23
144.2021,4.785705e-23
147.5252,4.557733e-23
150.9248,4.339263e-23
154.4027,4.12999e-23
157.9609,3.929611e-23
161.601,3.73783e-23
165.3249,3.554355e-23
169.1347,3.378897e-23
173.0323,3.211174e-23
177.0198,3.050908e-23
181.0991,2.897828e-23
185.2724,2.751668e-23
189.5418,2.612168e-23
193.9097,2.479074e-23
198.3782,2.352139e-23
202.9497,2.231121e-23
207.6266,2.115786e-23
212.4112,2.005905e-23
217.306,1.901256e-23
222.3137,1.801625e-23
227.4368,1.706801e-23
232.6779,1.616584e-23
238.0398,1.530776e-23
243.5253,1.449189e-23
249.1372,1.371638e-23
254.8784,1.297947e-23
260.7519,1.227945e-23
266.7607,1.161467e-23
272.908,1.098353e-23
279.197,1.038452e-23
285.6309,9.81615e-24
292.2131,9.277006e-24
298.9469,8.765726e-24
305.836,8.281e-24
312.8837,7.821568e-24
320.0939,7.386224e-24
327.4703,6.973811e-24
335.0166,6.583217e-24
342.7369,6.21338e-24
350.635,5.863281e-24
358.7151,5.531945e-24
366.9815,5.218439e-24
375.4383,4.921872e-24
384.0901,4.641392e-24
392.9412,4.376185e-24
401.9962,4.125472e-24
411.2599,3.888514e-24
420.7372,3.664601e-24
430.4328,3.453059e-24
440.3518,3.253244e-24
450.4994,3.064545e-24
460.8809,2.886377e-24
471.5015,2.718184e-24
482.367,2.559438e-24
493.4828,2.409636e-24
504.8548,2.268299e-24
516.4888,2.134972e-24
528.391,2.009224e-24
540.5674,1.890644e-24
553.0244,1.778841e-24
565.7685,1.673446e-24
578.8062,1.574107e-24
592.1444,1.480492e-24
605.79,1.392284e-24
619.75,1.309184e-24
634.0317,1.230906e-24
648.6425,1.157184e-24
663.5901,1.08776e-24
678.8821,1.022394e-24
694.5264,9.608576e-25
710.5313,9.029335e-25
726.9051,8.484172e-25
743.6561,7.971149e-25
760.7931,7.488433e-25
778.3251,7.03429e-25
796.2611,6.607082e-25
814.6104,6.20526e-25
833.3825,5.82736e-25
852.5873,5.471999e-25
872.2346,5.137871e-25
892.3346,4.823743e-25
912.8979,4.528448e-25
933.935,4.250889e-25
955.4569,3.990027e-25
977.4748,3.744884e-25
1000.0,3.514535e-25
